Compositor,Fecha de nacimiento,Titulo de la obra,Movimiento o indicacion de tempo,Opus,Numero de la obra,Genero,Archivo,Beta,J,J_interp10
polish,"1755-~1820
","Virgo prudentissima
 (Litaniae Lauretanae D
)","Andante grazioso
",,,"Sacred; Mass
",pl-cz--iii-695--001-002_litaniae-lauretanae-d-virgo-prudentissima.krn,0.91,0.9733589096000186,0.9565940618881725
polish,"1755-~1820
","Duetto I - Salve Regina
",,,,"Sacred
",pl-cz--iii-683--001_duetto-i-salve-regina.krn,0.9,0.9625671845614392,0.975010462140121
polish,"1755-~1820
","Gloria
 (Missa in D
)",,,,"Sacred; Mass
",pl-cz--iii-679--001-003_missa-in-d-gloria.krn,0.76,0.9664011095196963,0.9761673306368341
polish,"1755-~1820
","Pragne stac pod krzyzem
 (Stabat Mater
)",,,,"Sacred
",pl-cz--iii-689--001-005_stabat-mater-pragne-stac-pod-krzyzem.krn,-0.02,0.9951850184565487,0.9733991402632283
polish,"1755-~1820
","Salus infirmorum
 (Litaniae Lauretanae G
)","Largo molto
",,,"Sacred; Mass
",pl-cz--iii-699--001-003_litaniae-lauretanae-g-salus-infirmorum.krn,NaN,NaN,NaN
polish,"1755-~1820
","Et resurrexit
 (Missa in Es
)",,,,"Sacred; Mass
",pl-cz--iii-696--001-005_missa-in-es-et-resurrexit.krn,0.29,0.9732465296613776,0.9743394212802742
polish,"1755-~1820
","Daj niech rany
 (Stabat Mater
)",,,,"Sacred
",pl-cz--iii-689--001-007_stabat-mater-daj-niech-rany.krn,0.32,0.9792644629888239,0.9683921405493537
polish,"1755-~1820
","Agnus Dei
 (Litaniae Lauretanae G
)","Adagio
",,,"Sacred; Mass
",pl-cz--iii-694--001-005_litaniae-lauretanae-g-agnus-dei.krn,0.76,0.9608303285533768,0.958194920374787
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Dance of Fantasy
 (Second Modern Suite, Op. 14
)","Molto allegro, con fuoco
","Op. 14
","No. 5
",,op14-5.krn,0.35,0.9597136666515346,0.849825629704312
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Arabesque
 (12 Etudes
)","Allegro scherzando
","Op. 39
","No. 4
",Etude,op39-04.krn,0.3,0.9833608161542418,0.9766674557763347
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Alla tarantella
 (12 Etudes
)","Prestissimo
","Op. 39
","No. 2
",Etude,op39-02.krn,0.48,0.9808966859519584,0.9738981154676418
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Dance of the Gnomes
 (12 Etudes
)","Prestissimo con fuoco
","Op. 39
","No. 6
",Etude,op39-06.krn,0.19,0.9557137821978372,0.9708581349432878
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Hunting Song
 (12 Etudes
)","Allegretto
","Op. 39
","No. 1
",Etude,op39-01.krn,0.03,0.9870605862853826,0.9730621163194618
"MacDowell, Edward","1860/12/18/-1908/01/23/
","In the Forest
 (12 Etudes
)","Allegretto con moto
","Op. 39
","No. 5
",Etude,op39-05.krn,0.05,0.9354816270331597,0.939723652479937
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Romanze
 (12 Etudes
)","Andantino
","Op. 39
","No. 3
",Etude,op39-03.krn,NaN,NaN,NaN
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Beauty in the Rosegarden
 (Forgotten Fairy Tales
)","Not fast; sweetly and simply
","Op. 4
","No. 3
",,op04-3.krn,-0.57,0.9510431015871555,0.9614327811451521
"MacDowell, Edward","1860/12/18/-1908/01/23/
","Amourette
","Not fast, with simplicity
","Op. 1
",,,op01.krn,0.16,0.9374511041369122,0.9804230631533866
polyrhythm,,"Funf Stucke (Five Pieces) for Orchestra, op. 10
 (Funf Stucke (Five Pieces) for Orchestra, op. 10
)","Sehr ruhig und zart
",,,"Symphonic
",R408_Web-w13p1-2m1-12.krn,NaN,NaN,NaN
polyrhythm,,"Ameriques (America) for Orchestra
 (Ameriques (America) for Orchestra
)","Moderato poco lento
",,,"Symphonic
",R428_Var-w1p12-13h5m9-12.krn,NaN,NaN,NaN
polyrhythm,,"Rhapsody in Blue for Solo Piano
 (Rhapsody in Blue for Solo Piano
)","Molto moderato
",,,"Keyboard
",R686x_Ger-w3v2p12h9m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Kammersymphonie (Chamber Symphony) No. 1, op. 9
 (Kammersymphonie (Chamber Symphony) No. 1, op. 9
)","Langsam
",,,Sinfonia,R198_Sch-w9p42m4-1h40m1-2.krn,NaN,NaN,NaN
polyrhythm,,"Girl Crazy, Three Excerpts for Voice and Piano
 (Girl Crazy, Three Excerpts for Voice and Piano
)","Lively
",,,"Theatrical
",R689_Ger-w12p59m29-34.krn,NaN,NaN,NaN
polyrhythm,,"Sinfonietta in E Major
 (Sinfonietta in E Major
)","Fast-Schnell
",,,"Symphonic
",R678_Hin-w90p19m143-147.krn,NaN,NaN,NaN
polyrhythm,,"Piano Trio No. 1
 (Piano Trio No. 1
)","Allegro con brio
",,,Trio,R492_Mau-w24p19m99-104.krn,NaN,NaN,NaN
polyrhythm,,"String Quartet, op. 10
 (String Quartet, op. 10
)","Très modéré
",,,Quartet,R161_Deb-w13p34m25-26.krn,NaN,NaN,NaN
polyrhythm,,"Concertino for Piano and Orchestra
 (Concertino for Piano and Orchestra
)","Allegro moderto (Comodo)
",,,"Concerto
",R488_Mau-w56p9m35-37.krn,NaN,NaN,NaN
polyrhythm,,"Mass for Unaccompanied Mixed Double Choir
 (Mass for Unaccompanied Mixed Double Choir
)","Andante
",,,"Choral
",R537_Mai-w9p50m1-6.krn,NaN,NaN,NaN
polyrhythm,,"Les Corps glorieux (Glorious Bodies) for Organ
 (Les Corps glorieux (Glorious Bodies) for Organ
)","Vif et gai
",,,"Keyboard
",R731_Mes-w16b3p9m24-28.krn,NaN,NaN,NaN
polyrhythm,,"Nocturnes for Orchestra
 (Nocturnes for Orchestra
)","Animé et très rythmé
",,,Nocturne,R183_Deb-w16p69h21m7-9.krn,NaN,NaN,NaN
polyrhythm,,"Symphony in Three Movements
 (Symphony in Three Movements
)","none
",,,Sinfonia,R396_Str-w47p8m1h8-h10m1.krn,NaN,NaN,NaN
polyrhythm,,"Seven Spanish Folksongs for Voice and Piano
 (Seven Spanish Folksongs for Voice and Piano
)","Allegro vivo
",,,"Keyboard
",R310_Fal-w3p15m1-8.krn,NaN,NaN,NaN
polyrhythm,,"Pohadka (Fairy Tale) for Violoncello and Piano
 (Pohadka (Fairy Tale) for Violincello and Piano
)","Con moto
",,,"Chamber
",R129_Jan-w30p11m124-127.krn,NaN,NaN,NaN
polyrhythm,,"Sumarovo dite (The Fiddler’s Child), Ballad for Orchestra
 (Sumarovo dite (The Fiddler’s Child), Ballad for Orchestra
)","Con moto
",,,Ballad,R130_Jan-w33p13m63-71.krn,NaN,NaN,NaN
polyrhythm,,"Octandre for Eight Instruments
 (Octandre for Eight Instruments
)","Grave
",,,"Chamber
",R432_Var-w4p18-19h2m1-9.krn,NaN,NaN,NaN
polyrhythm,,"Piano Concerto in F Major
 (Piano Concerto in F Major
)","Allegro
",,,"Concerto
",R687_Ger-w6p24h19m1-3.krn,NaN,NaN,NaN
polyrhythm,,"Piano Trio
 (Piano Trio
)","Assez vif
",,,Trio,R295_Rav-w23p20h22m1-4.krn,NaN,NaN,NaN
polyrhythm,,"Concertino for Piano and Orchestra
 (Concertino for Piano and Orchestra
)","Allegro molto moderato
",,,"Concerto
",R602_Hon-w20p7h3m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Turangalila, Symphony for Solo Piano, Ondes Martenot and Orchestra
 (Turangalila, Symphony for Solo Piano, Ondes Martenot and Orchestra
)","Un peu vif
",,,Sinfonia,R770_Mes-w22p273h7m3-6.krn,NaN,NaN,NaN
polyrhythm,,"The Red Pony, Suite for Orchestra
 (The Red Pony, Suite for Orchestra
)","Broadly
",,,"Programmatic
",R714_Cop-w32p117-118m110-112.krn,NaN,NaN,NaN
polyrhythm,,"Concerto for Nine Instruments, op. 24
 (Concerto for Nine Instruments, op. 24
)","Etwas lebhaft
",,,"Concerto
",R411_Web-w28p4m33-35.krn,NaN,NaN,NaN
polyrhythm,,"Roman nepi tancok (Romanian Folk Dances) for Piano
 (Roman nepi tancok (Romanian Folk Dances) for Piano
)","Moderato
",,,"Keyboard
",R324_Bar-w14p6m3-10.krn,NaN,NaN,NaN
polyrhythm,,"Violin Concerto, op. 36
 (Violin Concerto, op. 36
)","Poco allegro
",,,"Concerto
",R222_Sch-w35p20m73-75.krn,NaN,NaN,NaN
polyrhythm,,"L'Histoire du soldat (The Soldier's Tale), to be Read, Played, and Danced
 (L'Histoire du soldat (The Soldier's Tale), to be Read, Played, and Danced
)","none
",,,"Theatrical
",R371_Str-w15p19m2-1h1m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Langsamer Satz (Slow Movement) for String Quartet
 (Langsamer Satz (Slow Movement) for String Quartet
)","Langsam, mit bewegtem Ausdruok
",,,Quartet,R409_Web-w3p7m46-49.krn,NaN,NaN,NaN
polyrhythm,,"Piano Sonata No. 9 in C Major, op. 103
 (Piano Sonata No. 9 in C Major, op. 103
)","Allegro tranquillo
",,,Sonata,R574_Pro-w41p21m74-77.krn,NaN,NaN,NaN
polyrhythm,,"Moses und Aron (Moses and Aaron), Opera
 (Moses und Aron (Moses and Aaron), Opera
)","Sehr rash
",,,"Opera
",R218_Sch-w33p200m252-256.krn,NaN,NaN,NaN
polyrhythm,,"String Quartet in F Minor, op. 10
 (Kammermusik No. 2 (Chamber Music No. 2), Concerto for Piano and Chamber Orchestra Op. 36, No. 1
)","Schnelle viertel
",,,Quartet,R616_Hin-w6p9m114-117.krn,NaN,NaN,NaN
polyrhythm,,"Music for a Great City for Orchestra
 (Music for a Great City for Orchestra
)","none
",,,"Programmatic
",R724_Cop-w42p64h66m1-7.krn,NaN,NaN,NaN
polyrhythm,,"Wozzeck, Opera in Three Acts
 (Wozzeck, Opera in Three Acts
)","Langsamer Ländler
",,,"Opera
",R443_Ber-w10p321m593-595.krn,NaN,NaN,NaN
polyrhythm,,"La boite a joujoux (The Toy Box), Ballet for Children (with orchestral accompaniment)
 (La boite a joujoux (The Toy Box), Ballet for Children (with orchestral accompaniment)
)","Modéré
",,,"Ballet
",R187x_Deb-w42p9s3-4.krn,NaN,NaN,NaN
polyrhythm,,"Esquisses (Sketches) for Small Orchestra
 (Esquisses (Sketches) for Small Orchestra
)","Andante con moto
",,,"Symphonic
",R534_Mai-w6p2m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Trois petites liturgies de la Presence Divine (Three Small Liturgies of the Divine Presence) for Female Choir, Piano, Ondes Martenot and Orchestra
 (Trois petites liturgies de la Presence Divine (Three Small Liturgies of the Divine Presence) for Female Choir, Piano, Ondes Martenot and Orchestra
)","Modéré, presque vif, énergique
",,,"Choral
",R744_Mes-w19p135h2m13-14.krn,NaN,NaN,NaN
polyrhythm,,"A csodalatos mandarin (The Miraculous Mandarin), Pantomime in One Act, op. 19
 (A csodalatos mandarin (The Miraculous Mandarin), Pantomime in One Act, op. 19
)","Allegro
",,,"Ballet
",R332_Bar-w24p53m5-3h21.krn,NaN,NaN,NaN
polyrhythm,,"La boite a joujoux (The Toy Box), Ballet for Children (with piano accompaniment)
 (La boite a joujoux (The Toy Box), Ballet for Children (with piano accompaniment)
)","Modéré
",,,"Ballet
",R187_Deb-w42p9s3-4.krn,NaN,NaN,NaN
polyrhythm,,"Sonata for Two Pianos, Four Hands
 (Sonata for Two Pianos, Four Hands
)","Allegro
",,,Sonata,R655_Hin-w77p19m154-160.krn,NaN,NaN,NaN
polyrhythm,,"Dance Symphony
 (Dance Symphony
)","Allegro vivo
",,,Sinfonia,R700_Cop-w2p64h38m3-10.krn,NaN,NaN,NaN
polyrhythm,,"Trois poemes de Stephane Mallarme (Three Poems by Stephane Mallarme) for Voice, String Quartet, Two Flutes and Two Clarinets
 (Trois poemes de Stephane Mallarme (Three Poems by Stephane Mallarme) for Voice, String Quartet, Two Flutes and Two Clarinets
)","Lent
",,,Quartet,R281_Rav-w21p2m8-9.krn,NaN,NaN,NaN
polyrhythm,,"Quatre sonnets a Cassandre (Four Sonnets to Cassandra) for Mezzo-Soprano, Flute, Viola and Violincello
 (Quatre sonnets a Cassandre (Four Sonnets to Cassandra) for Mezzo-Soprano, Flute, Viola and Violincello
)","Vif et léger
",,,"Solo
",R536_Mai-w8p11m32-41.krn,NaN,NaN,NaN
polyrhythm,,"Moses und Aron (Moses and Aaron), Opera
 (Moses und Aron (Moses and Aaron), Opera
)","Lebhaft
",,,"Opera
",R215_Sch-w33p85m523-528.krn,NaN,NaN,NaN
polyrhythm,,"The Gong on the Hook and Ladder for Chamber Orchestra
 (The Gong on the Hook and Ladder for Chamber Orchestra
)","Allegro moderato
",,,"Ballet
",R237B_Ive-w31p9hEm2-3.krn,NaN,NaN,NaN
polyrhythm,,"Ecuatorial, Prayer from Popol Vuh of Maya Quiche for Four Trumpets, Four Trombones, Piano, Organ, Ondes Martenot and Percussion Ensemble
 (Ecuatorial, Prayer from Popol Vuh of Maya Quiche for Four Trumpets, Four Trombones, Piano, Organ, Ondes Martenot and Percussion Ensemble
)","none
",,,"Theatrical
",R420_Var-w8p23h7m10-14.krn,NaN,NaN,NaN
polyrhythm,,"Eight Preludes for Piano
 (Eight Preludes for Piano
)","Vivace
",,,Prelude,R560_Mai-w29p25m10-14.krn,NaN,NaN,NaN
polyrhythm,,"Les Corps glorieux (Glorious Bodies) for Organ
 (Les Corps glorieux (Glorious Bodies) for Organ
)","Modéré, un peu lent, rêveur
",,,"Keyboard
",R730_Mes-w16b1p8m26-27.krn,NaN,NaN,NaN
polyrhythm,,"Robert Browning Overture
 (Robert Browning Overture
)","Adagio maestoso-Largo
",,,"Symphonic
",R258_Ive-w30p9m55-57.krn,NaN,NaN,NaN
polyrhythm,,A Symphony (A Symphony),"Adagio maestoso
",,,Sinfonia,R262_Ive-w33b4p26.krn,NaN,NaN,NaN
polyrhythm,,"Rhapsody in Blue for Orchestra
 (Rhapsody in Blue for Orchestra
)","Molto moderato
",,,"Concerto
",R686_Ger-w3p12h9m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Festival Te Deum for Treble Solo, Choir and Organ, op. 32
 (Festival Te Deum for Treble Solo, Choir and Organ, op. 32
)","Andante con moto
",,,"Choral
",R809_Bri-w28p5m22-30.krn,NaN,NaN,NaN
polyrhythm,,"Hymn to St. Columba for Chorus and Organ
 (Hymn to St. Columba for Chorus and Organ
)","Broadly, but with fire
",,,"Choral
",R798_Bri-w42p12m41.krn,NaN,NaN,NaN
polyrhythm,,"Concerto for Nine Instruments, op. 24
 (Concerto for Nine Instruments, op. 24
)","Etwas lebhaft
",,,"Concerto
",R415_Web-w28p2-3m11-19.krn,NaN,NaN,NaN
polyrhythm,,"Esquisse pour Piano
 (Esquisse pour Piano
)","Allegretto tranquillo
",,,"Keyboard
",R534x_Mai-w6p1-2m1-12.krn,NaN,NaN,NaN
polyrhythm,,"Rhapsody in Blue for Orchestra
 (Rhapsody in Blue for Orchestra
)","Molto moderato
",,,"Concerto
",R688_Ger-w3p19h14m1-3.krn,NaN,NaN,NaN
polyrhythm,,"Scottish Ballad for Two Pianos and Orchestra, op. 26
 (Scottish Ballad for Two Pianos and Orchestra, op. 26
)","Lento
",,,Ballad,R799_Bri-w22p62m286-289.krn,NaN,NaN,NaN
polyrhythm,,"Suite No. 1 for Orchestra, op. 3
 (Suite No. 1 for Orchestra, op. 3
)","Presto
",,,"Symphonic
",R322A_Bar-w3p70m1-4.krn,NaN,NaN,NaN
polyrhythm,,"Symphony No. 5
 (Symphony No. 5
)","Adagio
",,,Sinfonia,R485_Mau-w85p12m57-60.krn,NaN,NaN,NaN
polyrhythm,,"Petya i volk (Peter and the Wolf), Symphonic Tale for Speaker and Orchestra, op. 67
 (Petya i volk (Peter and the Wolf), Symphonic Tale for Speaker and Orchestra, op. 67
)","Andantino
",,,"Theatrical
",R572_Pro-w32p63h48m7.krn,NaN,NaN,NaN
polyrhythm,,A Symphony (A Symphony),"Adagio maestoso
",,,Sinfonia,R262x_Ive-w33b4p26.krn,NaN,NaN,NaN
polyrhythm,,"El sombrero de tres picos (The Three Cornered Hat), Ballet in Two Parts
 (El sombrero de tres picos (The Three Cornered Hat), Ballet in Two Parts
)","Allegretto
",,,"Ballet
",R319_Fal-w6p178-179h44m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Piano Sonata No. 7 in B-flat Major, op. 83
 (Piano Sonata No. 7 in B-flat Major, op. 83
)","Precipitato
",,,Sonata,R582_Pro-w35p25s1-3.krn,NaN,NaN,NaN
polyrhythm,,"Jeux (Games), Ballet in One Act for Orchestra
 (Jeux (Games), Ballet in One Act for Orchestra
)","Très lent
",,,"Ballet
",R180_Deb-w40p21h15m5-7.krn,NaN,NaN,NaN
polyrhythm,,"Rapsodie (Rhapsody) for Two Flutes, Clarinet and Piano
 (Rapsodie (Rhapsody) for Two Flutes, Clarinet and Piano
)","Larghetto
",,,"Chamber
",R584_Hon-w4p5h6m1-3.krn,NaN,NaN,NaN
polyrhythm,,"Duo Concertant for Violin and Piano
 (Duo Concertant for Violin and Piano
)","none
",,,"Chamber
",R389_Str-w32p8s1-2.krn,NaN,NaN,NaN
polyrhythm,,"El retablo de maese Pedro (Master Peter's Puppet Show), Puppet-Opera in One Act
 (El retablo de maese Pedro (Master Peter's Puppet Show), Puppet-Opera in One Act
)","Andante molto sostenuto
",,,"Theatrical
",R315_Fal-w8p62h67m1-5.krn,NaN,NaN,NaN
polyrhythm,,"Symphony No. 1
 (Symphony No. 1
)","Allegro molto
",,,Sinfonia,R701_Cop-w1v2p8m1-h2m2.krn,NaN,NaN,NaN
polyrhythm,,"Vec Makropulos (The Makropulos Affair), Opera in Three Acts
 (Vec Makropulos (The Makropulos Affair), Opera in Three Acts
)","Andante
",,,"Opera
",R144_Jan-w47p5h4m1-4.krn,NaN,NaN,NaN
polyrhythm,,"Rapsodie espagnole (Spanish Rhapsody) for Orchestra
 (Rapsodie espagnole (Spanish Rhapsody) for Orchestra
)","Très modéré
",,,"Symphonic
",R279_Rav-w15p1m4-5.krn,NaN,NaN,NaN
polyrhythm,,"Piano Sonata No. 8 in B-flat Major, op. 84
 (Piano Sonata No. 8 in B-flat Major, op. 84
)","Vivace
",,,Sonata,R573_Pro-w36p38m293-295.krn,NaN,NaN,NaN
polyrhythm,,"Piano Trio No. 2 in D Minor
 (Piano Trio No. 2 in D Minor
)","Allegro
",,,Trio,R525_Mau-w94p35h19m5-8.krn,NaN,NaN,NaN
polyrhythm,,"Symphony No. 4 ""Deliciae basiliensis"" (Pleasures of Basel) for Chamber Orchestra
 (Symphony No. 4 \""Deliciae basiliensis\"" (Pleasures of Basel) for Chamber Orchestra
)","Allegro
",,,Sinfonia,R599_Hon-w38p60h5m8-20.krn,NaN,NaN,NaN
polyrhythm,,"Piano Sonata
 (Piano Sonata
)","Allegro moderato
",,,Sonata,R350_Bar-w30p4m22-30.krn,NaN,NaN,NaN
polyrhythm,,"Chansons madecasses (Songs of Madagascar) for Voice, Piano, Flute, and Violincello
 (Chansons madecasses (Songs of Madagascar) for Voice, Piano, Flute, and Violincello
)","Andante quasi allegretto
",,,"Solo
",R299_Rav-w32p1-2m1-12.krn,NaN,NaN,NaN
polyrhythm,,"Lulu, Unfinished Opera
 (Lulu, Unfinished Opera
)","none
",,,"Opera
",R456B_Ber-w15p474-475m553-557.krn,NaN,NaN,NaN
polyrhythm,,"Persephone (Persephone), Melodrama in Three Scenes for Solo Tenor, Choir and Orchestra
 (Persephone (Persephone), Melodrama in Three Scenes for Solo Tenor, Choir and Orchestra
)","none
",,,"Theatrical
",R392_Str-w33p52-54h74m1-h80m1.krn,NaN,NaN,NaN
polyrhythm,,"Potulny silenec (The Wandering Madman) for Soprano Solo and Male Chorus
 (Potulny silenec (The Wandering Madman) for Soprano Solo and Male Chorus
)","Presto
",,,"Choral
",R131_Jan-w43p6m1-4.krn,NaN,NaN,NaN
polyrhythm,,"Kammermusik No. 2 (Chamber Music No. 2), Concerto for Piano and Chamber Orchestra Op. 36, No. 1
 (Kammermusik No. 2 (Chamber Music No. 2), Concerto for Piano and Chamber Orchestra Op. 36, No. 1
)","Schnelle viertel
",,,"Concerto
",R630_Hin-w22p74-75hDm4-9.krn,NaN,NaN,NaN
polyrhythm,,"El sombrero de tres picos (The Three Cornered Hat), Ballet in Two Parts
 (El sombrero de tres picos (The Three Cornered Hat), Ballet in Two Parts
)","Allegro ma non troppo
",,,"Ballet
",R308B_Fal-w6p111h10m1-7.krn,NaN,NaN,NaN
polyrhythm,,"Octandre for Eight Instruments
 (Octandre for Eight Instruments
)","Grave
",,,"Chamber
",R426_Var-w4p17h1m5-10.krn,NaN,NaN,NaN
polyrhythm,,"Lulu, Unfinished Opera
 (Lulu, Unfinished Opera
)","none
",,,"Opera
",R453_Ber-w15p362-363m118-121.krn,NaN,NaN,NaN
polyrhythm,,"Wozzeck, Opera in Three Acts
 (Wozzeck, Opera in Three Acts
)","Marschtempo
",,,"Opera
",R441_Ber-w10p81m376-377.krn,NaN,NaN,NaN
polyrhythm,,"String Quartet No. 2
 (String Quartet No. 2
)","Allegro con spirito
",,,Quartet,R255_Ive-w35p12m19-24.krn,NaN,NaN,NaN
polyrhythm,,"Pacific 231, Movement symphonique no. 1 (Symphonic Movement No. 1)
 (Pacific 231, Movement symphonique no. 1 (Symphonic Movement No. 1)
)","Modéré
",,,"Symphonic
",R588_Hon-w18p7-8m51-66.krn,NaN,NaN,NaN
polyrhythm,,"Spring Symphony for Soprano, Alto and Tenor Soli, Mixed Chorus, Boys' Choir and Orchestra, op. 44
 (Spring Symphony for Soprano, Alto and Tenor Soli, Mixed Chorus, Boys' Choir and Orchestra, op. 44
)","Molto moderato ma giocoso
",,,Sinfonia,R812_Bri-w33p39h19m2-13.krn,NaN,NaN,NaN
sousa,"1854/11/05/-1932/04/08/
","The Liberty Bell March
",,,,,liberty-bell.krn,-0.46,0.9860684129515105,0.9716359348083916
sousa,"1854/11/05/-1932/04/08/
","King Cotton
",,,,,kingcotton.krn,-0.39,0.9580176096962706,0.9593891070169314
sousa,"1854/11/05/-1932/04/08/
","The Invincible Eagle March
",,,,,invincible-eagle.krn,-0.41,0.954116587599193,0.9499953041136842
sousa,"1854/11/05/-1932/04/08/
","Hands Across the Sea
",,,,,hands-sea.krn,-0.47,0.9876491564845501,0.99158510935693
sousa,"1854/11/05/-1932/04/08/
","Washington Post March
","Tempo marziale
",,,,washington-post.krn,-0.53,0.9650154258040797,0.9640677452786418
sousa,"1854/11/05/-1932/04/08/
","The Gladiator March
",,,,,gladiator.krn,-0.88,0.9649157303621575,0.9630794397196522
sousa,"1854/11/05/-1932/04/08/
","Transit of Venus March
",,,,,venus-transit.krn,-0.46,0.951313279965606,0.9496260850723618
sousa,"1854/11/05/-1932/04/08/
","Hail to the Spirit of Liberty
",,,,,spirit-liberty.krn,-0.85,0.9699180604198305,0.9720120638029314
sousa,"1854/11/05/-1932/04/08/
","El Capitan March
",,,,,el-capitan.krn,-0.27,0.9831979204217618,0.960721000432125
sousa,"1854/11/05/-1932/04/08/
","Stars and Strips Forever March
",,,,,stars-stripes.krn,-0.91,0.963335651357963,0.958232877729985
scarlatti,"1685-1757
","Sonata in F major, L.523, K.205
","VIVACE ([half]=108)
",,,Sonata,L523K205.krn,0.19,0.999428321727656,0.9903173388354861
scarlatti,"1685-1757
","Sonata in G major, L.348, K.244
","Allegro ([quarter-dot]=76)
",,,Sonata,L348K244.krn,-0.07,0.9881792817425895,0.8037185972208953
scarlatti,"1685-1757
","Sonata in C major, L.8, K.461
","Allegro ([quarter-dot]=88)
",,,Sonata,L008K461.krn,0.44,0.9852193141050521,0.9928049472359336
scarlatti,"1685-1757
","Sonata in G major, L.304, K.470
","Allegro ([half]=108)
",,,Sonata,L304K470.krn,-0.04,0.9681739786489124,0.9656551749459301
scarlatti,"1685-1757
","Sonata in C major, L.5, K.406
","ALLEGRO ([half]=112)
",,,Sonata,L005K406.krn,-0.28,0.9931187240457197,0.9918242459252812
scarlatti,"1685-1757
","Sonata in C major, L.303, K.170
","Andante moderato e cantabile ([half]=66)
",,,Sonata,L303K170.krn,-0.08,0.9518389534516091,0.9656942054431049
scarlatti,"1685-1757
","Sonata in C major, L.1, K.514
","Allegro ([half]=96)
",,,Sonata,L001K514.krn,-0.11,0.9744943393956346,0.8187772250953705
scarlatti,"1685-1757
","Sonata in G major, L.335, K.55
","Allegro ([quarter-dot]=88)
",,,Sonata,L335K055.krn,0.16,0.9456642200902408,0.9530608290683674
scarlatti,"1685-1757
","Sonata in C major, L.164, K.491
","Allegretto ([quarter]=100)
",,,Sonata,L164K491.krn,0.34,0.9733426161043925,0.9649831365523721
scarlatti,"1685-1757
","Sonata in F major, L.188, K.525
","Allegro ([quarter-dot]=132)
",,,Sonata,L188K525.krn,0.21,0.9837796772718541,0.735473097596212
scarlatti,"1685-1757
","Sonata in C major, L.3, K.502
","Allegro ([quarter-dot]=72)
",,,Sonata,L003K502.krn,-0.16,0.9424690989647353,0.9623963905693256
scarlatti,"1685-1757
","Sonata in D major, L.11, K.534
","Cantabile ([quarter]=100)
",,,Sonata,L011K534.krn,-0.0,0.9639820048057236,0.974342439970476
scarlatti,"1685-1757
","Sonata in C major, L.267, K.52
","Andante moderato ([quarter]=80)
",,,Sonata,L267K052.krn,0.21,0.967567884684107,0.9952265183594955
scarlatti,"1685-1757
","Sonata in C minor, L.6, K.139
","PRESTO ([half]=112)
",,,Sonata,L006K139.krn,-0.21,0.9557335729821764,0.981226770564498
scarlatti,"1685-1757
","Sonata in D major, L.306, K.345
","Allegro ([half]=116)
",,,Sonata,L306K345.krn,0.13,0.9752355314426306,0.9806182650283441
scarlatti,"1685-1757
","Sonata in B-flat major, L.400, K.360
","ALLEGRO ([half]=120)
",,,Sonata,L400K360.krn,-0.13,0.9853703148275519,0.992883995648737
