composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,1511,1510,1,8,200,0.10843321289715618,9.222266621837104,-0.10843321289715618,-0.1438043306264545,0.8660571923494169,0.9895350046405966,0.025550294893291303,0.21202111458506423,0.006868264961908314,0.19067851973197728,0.2319848621918155,0.2120211145850642,4.716511381222806,0.9999999181813178,0.9999207008298973,1.0,0.8102312906366583,0.6990369017845357,0.6148687976909032,0.5442537029801914,0.49015595085904534,0.4459602765175375,0.4088875068327615,0.3768211468762431,1.0,0.809211727253991,0.6546144170016484,0.5293954148778975,0.4282167648944273,0.34651960433217344,0.2803060399839934,0.22672188848162336,0.18344784852882404,1.0,0.8083557695970687,0.6485386971286012,0.5196353852437159,0.4111404355071481,0.3253395561296404,0.2574283302015587,0.2037133013156997,0.16020245350399956,1.0,0.8113936352771598,0.6634702189052876,0.541746511415695,0.44426725776144116,0.3677890557101509,0.3055770394408697,0.2543461678507167,0.2116893598510923
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,1846,1845,1,8,200,0.26777864891676406,3.7344276851245097,-0.26777864891676406,-0.2668569046188549,0.765782643584813,0.9917565712201375,0.05593800834627769,0.43686270871590244,0.005095278934866459,0.422302160021036,0.4501324527521023,0.4368627087159025,2.289048664600743,0.9999997300670304,0.99998660012089,1.0,0.6458867802035656,0.4488695968435076,0.325934736521615,0.246931796709282,0.19013827128609534,0.14979300475120585,0.11973560051723638,0.09670815654278543,1.0,0.6464482323012793,0.4179478783960843,0.2701866603537875,0.1746065755735765,0.11276065305846406,0.07283388949749665,0.04704035889439233,0.030377004481803815,1.0,0.6454567371341006,0.41394370226803295,0.26456119317404364,0.16900870333721715,0.10772105013437365,0.06837447866163014,0.04360849968872227,0.027782796263245594,1.0,0.6481548723702066,0.42176562889652486,0.2745753917034859,0.18009564015701904,0.11738931870160164,0.07690366620601906,0.05078180763806248,0.03372343254928465
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,852,851,1,8,200,0.1311257287814691,7.626268386020376,-0.1311257287814691,-0.03228408489658087,0.9682314830645774,0.9994477328889555,0.007062559398160531,0.15102077863813754,0.004499043571168788,0.13618181702071705,0.1629522944997094,0.15102077863813754,6.62160537786731,0.9999989151741764,0.9999205223178241,1.0,0.8593631411175389,0.7445255884816695,0.6504163082648856,0.5692123031601198,0.498704131599512,0.43876529883681054,0.38751806063877037,0.3426461576518077,1.0,0.8602585575690539,0.7398937266421244,0.6363776768181671,0.5472826253285327,0.4706107742752035,0.4045970318786952,0.3477654649536698,0.2988423279427187,1.0,0.8589161930141168,0.7342261051424331,0.6270625671124904,0.5331444345122643,0.45256728115003403,0.38548008972694003,0.3263986102443879,0.27472128990909245,1.0,0.8642064844017923,0.7477132560872083,0.6491569827910926,0.5639416887329725,0.49260427383582667,0.4311446931237456,0.3779972227375712,0.3311744896639737
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,840,839,1,8,200,0.11521034360593073,8.679776213674295,-0.11521034360593073,-0.0909483895180087,0.9130648333993889,0.9974185786703272,0.013429561857856206,0.1829367163091631,0.0068699524064796255,0.16550940262833622,0.1991072334539863,0.18293671630916306,5.466371213912028,0.9999986348502359,0.999893891183859,1.0,0.8320778950291585,0.7270318430065722,0.6388387484957883,0.5648807044339536,0.50726939276127,0.4559526288993798,0.4095245533648061,0.36918275016199203,1.0,0.8332350388485918,0.6943683738187391,0.5786091761164827,0.48193654436110994,0.401394988974048,0.33412767988155023,0.2781990138300781,0.23156532976641836,1.0,0.8317452328057021,0.6873409006757383,0.566885355919652,0.4668465935388318,0.38293182449319635,0.3131074701471813,0.2546080949736184,0.20686672683513838,1.0,0.8376897621031195,0.7040897204480236,0.5965617189669536,0.5064854669999075,0.429654956956401,0.36513873461075624,0.30922255392020737,0.2601360733129686
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,862,861,1,8,200,0.16863843038758355,5.929846463239067,-0.16863843038758355,-0.03506136269196333,0.965546165927749,0.999843128542164,0.004839965168380356,0.19259178966786494,0.005672065971012417,0.17653833605377045,0.20716459526396577,0.1925917896678649,5.1923293392961085,0.9999982119096406,0.9999115574297162,1.0,0.8238123608369414,0.6873989308982487,0.5787728117595702,0.489428412188968,0.4144595050942946,0.35118921783154095,0.2969708783711436,0.2515464087351159,1.0,0.824966001336656,0.6807550489515433,0.5617133476833388,0.46358728657891946,0.38242145017439716,0.31530036722239774,0.2598820093548092,0.2142323511310724,1.0,0.8235899744942083,0.6756838380039041,0.5520123218506936,0.4508045718239249,0.36508973700755837,0.29638059363425956,0.23995211829855229,0.1944809749856547,1.0,0.8286938783354519,0.6900236388445794,0.5731802070663947,0.4805906141981325,0.40161326191345603,0.3370635668023864,0.2839489225244419,0.239551273779552
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,157,156,1,8,200,0.3559008704361097,2.809771155587879,-0.3559008704361097,-0.11278396942135022,0.893343628812761,0.999692381510986,0.014304797951111854,0.4477096034902351,0.029074675076369055,0.3641653044513664,0.5163979887099319,0.447709603490235,2.2335906851321563,0.9999829537153875,0.9994778216317612,1.0,0.6419372392526755,0.4314347904951932,0.3025575911481952,0.2120442590241248,0.1516415744603664,0.10701977144930165,0.07446036640667514,0.05151460185017232,1.0,0.6437301749495558,0.41295242897856815,0.26471586958804594,0.16952823054820104,0.1085587061496209,0.06927074170263597,0.04405442389821516,0.027980343476492853,1.0,0.6311445673861781,0.38699437692726285,0.2348086341374932,0.1420279339742427,0.08761110103391982,0.05269363323054598,0.02992925811717758,0.017413386540903318,1.0,0.6654271721385815,0.4513876292399782,0.30808996916379466,0.21113731180845274,0.14483947034282604,0.10148739343370215,0.07110466170868855,0.04815889715218574
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,448,447,1,8,200,0.10963179396498679,9.12144154385881,-0.10963179396498679,-0.07652147249813092,0.9263330233911559,0.9961439259577893,0.015628878288707036,0.1584060587074944,0.008286484191326797,0.1291617566551598,0.17919747106161876,0.15840605870749438,6.312889848781325,0.9999996668203888,0.999764979289684,1.0,0.8515013460343757,0.7464278318492441,0.6569579623110375,0.5874197556429903,0.5280803478981155,0.4755332366949679,0.43138330917374196,0.39417063574238975,1.0,0.8537589647159987,0.7286494868875134,0.6218916799360784,0.5308284527512908,0.4531905626673821,0.38686555399542777,0.329998562389313,0.281629565849792,1.0,0.8513460343756472,0.7193621867881549,0.6017498446883413,0.5003623938703665,0.4226340857320356,0.353551459929592,0.2947815282667219,0.24369434665562228,1.0,0.861296334644854,0.74101263201491,0.6410333402360737,0.5624249326982812,0.49543383723338164,0.4358459308345413,0.3861462000414164,0.3434769103334024
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,421,420,1,8,200,0.2473309091245306,4.043166313258898,-0.2473309091245306,-0.027396969456017585,0.9729749235250764,0.9997436305299945,0.00907500505036237,0.2757359013323912,0.01189170500393783,0.24163381969211492,0.30858095939973906,0.27573590133239123,3.626658680164142,0.9999992920592334,0.9998352339388283,1.0,0.7622064458496909,0.5895413620442418,0.45921389783492794,0.36177390159618233,0.2856672700345565,0.22276029055690072,0.17352311996050682,0.13237264627753356,1.0,0.7607639222911282,0.5782072536912326,0.4390881578957351,0.33317477586398164,0.252677810968785,0.19181222422097394,0.14559020030412656,0.11050192499008636,1.0,0.7565645642821881,0.5659512447401208,0.41909776910599683,0.3069418651120149,0.22574578621970426,0.16560097792613837,0.120771527304356,0.0875431956557512,1.0,0.7691412586097464,0.5954183220103905,0.4622699170173253,0.35983450480735324,0.2847739721197019,0.22485248830484966,0.17642633818378428,0.13935447471731824
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,454,453,1,8,200,0.20755153157507278,4.818080562504996,-0.20755153157507278,-0.056740533200824166,0.9448391919654352,0.9990326360511225,0.014798261771811967,0.240273999808245,0.011396548729776034,0.2093143742917684,0.27132902873309994,0.24027399980824482,4.1619151501954805,0.9999984123182654,0.9998062458960937,1.0,0.7871920189449287,0.6246384844057037,0.5001158865319696,0.4056431702524311,0.3298836096135436,0.26924976066911877,0.22321761475285937,0.1826875598327203,1.0,0.7876180806390254,0.6201723295199716,0.4881829427514547,0.3838828660989177,0.3017335552406319,0.23718534246099174,0.1865007813878569,0.14660566660961877,1.0,0.7837960397037336,0.6105305587746259,0.47364337179422583,0.36389378747417744,0.2755580188441578,0.2086763742631128,0.15748475840177356,0.1190507381468232,1.0,0.7978938882450748,0.6337078651685393,0.5085302564619338,0.41118556960749736,0.3328563510858064,0.2706202448732806,0.22260291227893383,0.18165969667959894
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,350,349,1,8,200,0.2755343900271595,3.6293110268428914,-0.2755343900271595,-0.27597815741432286,0.7588295053787101,0.9918437440542127,0.05725049645738625,0.4449164026677683,0.01893489978766778,0.3856595602068749,0.4903557561967882,0.4449164026677686,2.2476132460028175,0.9999935557574985,0.9998289756769541,1.0,0.6397249232563325,0.4350294112603111,0.3139201865857214,0.236816381128775,0.18173243470357223,0.14235735967484694,0.1128432028262249,0.08958858534410317,1.0,0.6428063964113139,0.41323893932514355,0.2655459607189247,0.17031577074674834,0.1091771165019043,0.06989119839339601,0.044674222377715705,0.028544709102386476,1.0,0.6368095213596062,0.3993071633139545,0.2502272298537154,0.1540875649534393,0.09514499837080483,0.05755346332595908,0.03515631698993329,0.02088799711889695,1.0,0.6532386685188043,0.43067345783814376,0.28862478777589134,0.19608650168921815,0.13338821148668348,0.09188660801564028,0.0630755775068169,0.04328514345492274
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,1440,1439,1,8,200,0.08223501966463719,12.160269482248587,-0.08223501966463719,-0.05677496633379823,0.9448066587520126,0.9972374769107893,0.009917223822506462,0.12034579595005164,0.0036893115649264717,0.11099845298665964,0.1326326180332508,0.12034579595005168,8.309388725261663,0.9999977529673894,0.9999027759181385,1.0,0.8881198052695892,0.7967140219169312,0.7309710363889768,0.6722952266063893,0.6235013605362504,0.5764974682704207,0.5328988206083178,0.49376241952925837,1.0,0.8872465620299925,0.7870524671462018,0.6980971145693432,0.6190809013258622,0.5488092737297051,0.48653062579851014,0.43119939414473624,0.382117395830002,1.0,0.8866675255417745,0.7830774275909724,0.6906000023423866,0.6068167355718742,0.5313343015198185,0.4647158489785242,0.4041846737640982,0.3516839808080453,1.0,0.8894910774588228,0.7924733260719347,0.7071304201851266,0.630510952609614,0.5623572608130424,0.5042309359005891,0.4531698347446213,0.4071673127749864
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,1394,1393,1,8,200,0.10649336868654678,9.390256053815012,-0.10649336868654678,-0.11580092092395532,0.8906525159292085,0.9965238157987353,0.014411519260010639,0.20024921300809836,0.005948928469186148,0.18573523300641412,0.21778575750790455,0.2002492130080983,4.993777428526317,0.9999998140649656,0.9999218756878571,1.0,0.8231338657331437,0.7171685915368226,0.6379316632024213,0.5704210751142159,0.5182208886180005,0.4699016987825652,0.42524887867848155,0.38499799438427595,1.0,0.8184926737947656,0.6697821725524267,0.5483644941664012,0.44897031486593675,0.3674439602964797,0.30080360157673564,0.24617543178440848,0.20141843909036208,1.0,0.8175952406999338,0.6633784987575602,0.5331364183349743,0.42876105042170026,0.34499195149014644,0.2771219153890634,0.2231380332463365,0.17960627419111175,1.0,0.8210000989784383,0.679724527377957,0.5642562812237902,0.4664624585202203,0.38641182323492795,0.32073598282984567,0.26583941529789906,0.2238402592193206
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,1553,1552,1,8,200,0.13096389342568435,7.635692356439078,-0.13096389342568435,-0.13614853564902646,0.8727129938700212,0.998735573677131,0.010677085833994989,0.2516550536538186,0.007097633868990886,0.23145954459796936,0.2705606203102635,0.2516550536538186,3.9736932975549095,0.9999972628600459,0.9999223030783565,1.0,0.7823297617251035,0.6677817462313664,0.5828378355718765,0.5117108506464108,0.4502548753290742,0.396611164210138,0.35015678186360816,0.30954273353790435,1.0,0.7784430818301487,0.6055829397621503,0.4712779600752547,0.3666688976755798,0.28510294158809374,0.2216253280492388,0.1721465969752112,0.13364407153164093,1.0,0.7774670087361872,0.5997853681439375,0.46087663698710535,0.35180341063433773,0.26823700051981153,0.20446031825879907,0.15564582390126935,0.11707497023659809,1.0,0.7812591176618542,0.6129290541107031,0.4824932508342137,0.3797977765481161,0.3016818418096148,0.240305515032614,0.1924727937354327,0.15331002565521404
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,1007,1006,1,8,200,0.13531904435914102,7.3899428179966185,-0.13531904435914102,-0.18980950507823974,0.8271166804643114,0.9933420717630577,0.025383921365675337,0.27900931293387066,0.007865175865912635,0.2611448276051226,0.3000939392108683,0.27900931293387066,3.5841097542038494,0.9999998655466938,0.9999256852381398,1.0,0.7571298753663483,0.6288312360456649,0.5378344276139867,0.468163554335899,0.4116080007863575,0.363610103089061,0.3238749771815904,0.28881988200625475,1.0,0.7565122557512323,0.5720522384651257,0.43263978014351284,0.3273444250925868,0.24768019790698112,0.18741071162966738,0.1418017330966496,0.10726220664217738,1.0,0.7548771216105885,0.5642736925302055,0.42029604755055655,0.31146376837759604,0.23053514436279968,0.1721240278354507,0.12693454978024116,0.09299078637755992,1.0,0.7606323758628368,0.5787370536869535,0.44337925099448144,0.34140954581836347,0.2630586498321969,0.2032092212452934,0.15650119056932685,0.12125552406113528
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,1,dvorak_string_quartet_96_(c)harfesoft.mid,vln I,intervals,1762,1761,1,8,200,0.19472462884026845,5.135457214404525,-0.19472462884026845,-0.16899749901810734,0.8445110154901511,0.9910765443770945,0.04233635572055774,0.29444134790084686,0.004250062847896763,0.2829181540410003,0.30816657343731024,0.29444134790084675,3.3962621320995665,0.9999998325249351,0.9999850344345625,1.0,0.7450001008208115,0.5759782383156811,0.4543063820874591,0.36986212266185153,0.3062032118258259,0.25601656323318683,0.2189027963790368,0.18876452876677935,1.0,0.7445429770000616,0.5544755919162703,0.41290252751464024,0.3075692256258655,0.22912497289236794,0.17073426653403753,0.12719694255018513,0.09478792084625363,1.0,0.7432315086501003,0.5509551633589852,0.40696027855164074,0.2990989221279566,0.21958317424242918,0.160554215253083,0.11779253158455842,0.08658686428412996,1.0,0.7466028264951889,0.558056851229461,0.4191270739003539,0.31463898669230334,0.2372684454926918,0.1795547102507446,0.13575164516798374,0.10189406529676118
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,1,dvorak_string_quartet_96_(c)harfesoft.mid,vln II,intervals,1891,1890,1,8,200,0.13561736109316513,7.373687203019895,-0.13561736109316513,-0.15239303976503224,0.8586507305287691,0.9930298894859151,0.02603356314018778,0.24447618046775196,0.005333717868785683,0.22886693908820047,0.25722557226734954,0.24447618046775196,4.090378040456611,0.9999997096369315,0.9999588532382298,1.0,0.7832934421353764,0.6567927251096702,0.5582331538464578,0.485286158440953,0.42497134436817363,0.3754838724241677,0.33501890340498325,0.30062311537369707,1.0,0.7834707075313807,0.6137626430048291,0.48079635351702715,0.3765648884644935,0.2949086122406113,0.2308992099275829,0.18075243175481243,0.14152528495136235,1.0,0.7824017454680081,0.6088420190044264,0.4719163520802211,0.36600254077113703,0.2839252487297555,0.2193133597042276,0.16867232574243624,0.1296572103551944,1.0,0.7852698482930499,0.619037272356331,0.4909698781479573,0.3912375564576616,0.3110762835211634,0.24701803654037496,0.19727942218055955,0.15734044132212655
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,1,dvorak_string_quartet_96_(c)harfesoft.mid,viola,intervals,1616,1615,1,8,200,0.11373253982148845,8.792558414413088,-0.11373253982148845,-0.12751511777194915,0.8802801078597059,0.9949775501943207,0.018514651896291076,0.20642558187493137,0.0043913879639004205,0.19526766212095395,0.21600871220875856,0.20642558187493126,4.844360814765091,0.9999999171047445,0.9999594435299995,1.0,0.8138639410291418,0.6976110424851474,0.6146755333475745,0.5483580851188984,0.4912796007516865,0.4416266520539803,0.3992196763537632,0.3625207812833778,1.0,0.8134244992780519,0.6615778349349282,0.5381000897750753,0.4377032120421225,0.3560999251965908,0.28972390561163824,0.23568500404772252,0.1917503095985637,1.0,0.8123763571687301,0.6571018584736553,0.5307470116746696,0.4286261598045863,0.345112489822202,0.27779738519598646,0.22294176287201206,0.17950771964694265,1.0,0.8152153049314721,0.6663547539217416,0.5451600120121236,0.44887494698257313,0.36971102793437916,0.30428287931840486,0.25036763909141285,0.2067300399062559
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,1,dvorak_string_quartet_96_(c)harfesoft.mid,cello,intervals,1054,1053,1,8,200,0.12411177201903435,8.057253423524042,-0.12411177201903435,-0.09751937535360237,0.9070847662974445,0.9965758167374552,0.01666924600609398,0.18961548458263203,0.005264105256864928,0.176909261894691,0.201862420555695,0.18961548458263192,5.273830890979863,0.9999999782931865,0.9999241508075878,1.0,0.8267558344845253,0.7056144620198157,0.6143394293137676,0.5423733155241659,0.48152268381713886,0.42845929354936096,0.38238539160346546,0.3428197645164537,1.0,0.8275325663964865,0.6846525908059987,0.5663359058949975,0.4684735245611234,0.38756558897053556,0.3206483558868082,0.26528271871391496,0.21945834461873812,1.0,0.8263350014180245,0.6795557466584939,0.5561180894178781,0.4550980266588599,0.3705764498156568,0.3037444994373645,0.2481762375694146,0.20132470930498506,1.0,0.8307317921084652,0.6936316978784525,0.5794377304289753,0.4824357086005471,0.40551108346217535,0.3398409982892221,0.28450876888030957,0.23934240259086792
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,2,dvorak_string_quartet_96_(c)harfesoft.mid,vln I,intervals,472,471,1,8,200,0.1224347274961455,8.16761731291869,-0.1224347274961455,-0.05558265521473188,0.9459338340749126,0.9982142154807803,0.011865524008194298,0.16105273978081486,0.008131449055622587,0.13406803489143446,0.1838530282836516,0.16105273978081486,6.20914615523432,0.9999981880157336,0.9997964551010269,1.0,0.8500316526402025,0.7444887167647278,0.6512623817680793,0.5720935428613987,0.5051016608326506,0.4502029492812989,0.4025284873761823,0.36188277351604975,1.0,0.8523256712044169,0.7262402494622439,0.6184714942831999,0.5264409701674493,0.4480974040991456,0.3813896801176293,0.3245981910123899,0.27609565685414883,1.0,0.8499199374394876,0.7164482013852684,0.5987283086318612,0.5009681984061964,0.41575742906084756,0.34452967900498993,0.28448275862068967,0.23633350711253445,1.0,0.8601046399046697,0.7393870559320772,0.6398674312951516,0.5568537275638639,0.4881023311238549,0.42925634914724065,0.3776997840172786,0.3312169509197885
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,2,dvorak_string_quartet_96_(c)harfesoft.mid,vln II,intervals,583,582,1,8,200,0.2059828453191583,4.854773214005073,-0.2059828453191583,-0.2013978723828643,0.8175870715159216,0.9800764089714926,0.06729217195468187,0.3071381055671397,0.013936371878094855,0.26335918749333187,0.34221444101355475,0.30713810556713966,3.2558643225120836,0.9999957197423153,0.9998270291512188,1.0,0.7334828056355097,0.5527707923041963,0.4235964247841236,0.3335918800181791,0.26877139827298896,0.22698985002272384,0.19758824420542342,0.17400393879715195,1.0,0.7366123914541967,0.5424829749736539,0.3992304939033759,0.2940083135815777,0.21638250873838297,0.15907879047222703,0.11685616522921957,0.08572332345647399,1.0,0.7334828056355097,0.5282957127707923,0.3805423420693834,0.2744493258597182,0.19522496591425542,0.1386153613088926,0.09634903802454174,0.06812301166489926,1.0,0.7413058627480684,0.5593819118315406,0.4256870171186184,0.32398727465535526,0.25124678079078927,0.1941524011513407,0.1504559915164369,0.11554612937433723
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,2,dvorak_string_quartet_96_(c)harfesoft.mid,viola,intervals,1025,1024,1,8,200,0.14613324446108059,6.843069855102877,-0.14613324446108059,-0.1610700043440109,0.8512324790500274,0.9756689255502791,0.05287593810547989,0.22136523621136914,0.005208087347829834,0.2052583019681706,0.2331672235809048,0.221365236211369,4.517421150289186,0.9999998332267553,0.9999517071470848,1.0,0.8011578751771072,0.6381727173483845,0.530543748403131,0.44692781765111217,0.38966506399089496,0.34060537786758954,0.311538491316904,0.28548339643385284,1.0,0.8020918582262984,0.643152527101226,0.5154662572049538,0.4131284224713377,0.3310849462640402,0.2652676215022018,0.21257045548142836,0.17036994756660026,1.0,0.800507513994379,0.636920384951881,0.5071617154050434,0.40287165431754657,0.3188144070486764,0.25266531948993104,0.19919440379687053,0.1576158068736983,1.0,0.8063588290401753,0.6539478472270612,0.5306773047174413,0.4286654433682515,0.348413583257845,0.2846472177703451,0.23230669175202656,0.1908306815630347
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,2,dvorak_string_quartet_96_(c)harfesoft.mid,cello,intervals,331,330,1,8,200,0.18045817480984286,5.541450261556432,-0.18045817480984286,-0.11943151420545593,0.8874247817292268,0.9994810734091322,0.009421539812232397,0.2790041998629194,0.014737864759593409,0.23409390118642517,0.3144352818421999,0.2790041998629193,3.584175437112851,0.9999927735627584,0.9997288052456225,1.0,0.7555717939349653,0.6127146510778224,0.5099321193008096,0.4283214429936734,0.3598638540084226,0.3015979847316501,0.2517931657788974,0.2100071149741361,1.0,0.7584894899214026,0.5748007573752096,0.4355097127546115,0.329838972065339,0.24959910842864974,0.18860636724919402,0.14250070155814526,0.10754930822052326,1.0,0.752648885641213,0.5592561967578793,0.40968790262100263,0.3047708786031575,0.22210257100551892,0.1625098552006615,0.11860854181489529,0.08372593888814107,1.0,0.7701286464242447,0.591985077783974,0.45774282252946946,0.36024844720496896,0.2864642424475511,0.22892910024421667,0.18377785896967483,0.1452800799953849
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,3,dvorak_string_quartet_96_(c)harfesoft.mid,vln I,intervals,743,742,1,8,200,0.11634484798598349,8.5951377934713,-0.11634484798598349,-0.06959256785693643,0.9327737845178136,0.9935994054572017,0.021395936740024386,0.15102300016496556,0.0043569783209395415,0.13909132115688164,0.16092893293648378,0.15102300016496553,6.621507974995063,0.9999987613884694,0.9999205193635112,1.0,0.8596266844612505,0.742408571057851,0.6455689632801349,0.5721551835993253,0.5106897254814733,0.4579806854621958,0.4163228234072921,0.3787577156203081,1.0,0.8601833144325791,0.7399581252247367,0.6364380694937166,0.5473135814863928,0.4705390266381146,0.40459760191038263,0.3478108774966308,0.2988198255044761,1.0,0.8584959869506386,0.7347198279856902,0.6282044152810988,0.5351943502196519,0.45451815603625645,0.3870729763294964,0.32805427348050936,0.27905243841405775,1.0,0.8639826502808208,0.746449424456431,0.6489832990416875,0.5628538063726853,0.486793082355558,0.42242488275964335,0.36939331590947005,0.3234202672894771
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,3,dvorak_string_quartet_96_(c)harfesoft.mid,vln II,intervals,757,756,1,8,200,0.15446895014300657,6.473792947218228,-0.15446895014300657,-0.15526462227335527,0.8561885809349811,0.9901212793339356,0.035353059329066315,0.24978573576121743,0.007930605946009153,0.22972037154309338,0.27468508961498966,0.24978573576121746,4.003431168527372,0.999996884267034,0.9999262838983105,1.0,0.7813055553572321,0.6260861183895818,0.5224327623997772,0.44609211569079626,0.383488144620635,0.33111885365871074,0.2938856086189786,0.26101825607048257,1.0,0.7802168061818567,0.608606980509117,0.4746541258576131,0.36986295447466816,0.28802505299409575,0.22421821179351123,0.17455099993887427,0.1358287595202818,1.0,0.7777000349842571,0.6010830840407531,0.46187786924455426,0.35246995994659547,0.2670012779963302,0.20107023268100782,0.15183167574591433,0.11434854315557999,1.0,0.7847754224884517,0.6168367091951479,0.486563189421903,0.38686876619806804,0.30710822986798797,0.24472201794906578,0.1957333485645745,0.15573706117961203
Antonín Dvořák,dvorak,dvorak_op96,String Quartet Op. 96,Op. 96,Romantic,3,dvorak_string_quartet_96_(c)harfesoft.mid,viola,intervals,806,805,1,8,200,0.14340912478717222,6.973056989811912,-0.14340912478717222,-0.10550206785906528,0.899872612035121,0.9939080101559867,0.025725446841148747,0.20789219039850063,0.006723245590027923,0.18660743147933562,0.22597710484611808,0.20789219039850074,4.810185500874937,0.9999979273992828,0.9998973538716664,1.0,0.812448310236067,0.6784684421216152,0.572287053895718,0.4949292931198762,0.42852425920510184,0.3732794973632324,0.3322107024147571,0.29675506205916297,1.0,0.8131888692962286,0.6612382121862345,0.5374301929528187,0.4366793128150725,0.3546662367043518,0.28800769123369063,0.23383601594306627,0.18977101501521723,1.0,0.8111810265940887,0.6536384876872231,0.5242969405949001,0.4188105143662167,0.3344339518809571,0.26657924610774114,0.2121646651132222,0.16660534649044192,1.0,0.818020584711465,0.6716980657415181,0.5513847353641318,0.4539139567865712,0.3784901400301255,0.3148743879774719,0.26213274717534113,0.21884384738508755
