composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,2,dvorak_string_quartet_105_(c)harfesoft.mid,cello,intervals,887,886,1,8,200,0.1535293891836237,6.5134109196772965,-0.1535293891836237,-0.1689012500092728,0.8445923027501882,0.9913445352089582,0.032870329864106526,0.40786708775663455,0.020956921944730776,0.3566459585251633,0.4704029044317875,0.4078670877566346,2.451779096715639,0.9999720312149953,0.9999485373897892,1.0,0.7646994798914691,0.6246666718496117,0.5186624892129957,0.439257180322431,0.3791816648137638,0.33141305221039646,0.29130483231877186,0.25852270518631393,1.0,0.6113340386750595,0.4005038265901827,0.2660680065544331,0.17726893584269665,0.11811953239193856,0.07872035090733472,0.05245261024033411,0.03492418478398671,1.0,0.5633031945081515,0.3455106626136037,0.21640868557923298,0.13574651252588232,0.08482926083429866,0.05329622344712489,0.03329264721507408,0.020654035829698793,1.0,0.6601620706901868,0.4584003876842861,0.32235844729333657,0.22527152153124927,0.15783363264840716,0.11057294865515535,0.0774694789326243,0.054164366734822396
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,3,dvorak_string_quartet_105_(c)harfesoft.mid,vln I,intervals,676,675,1,8,200,0.1328591242877098,7.526769466239102,-0.1328591242877098,-0.046190680354548326,0.9548598718118363,0.9988717059014514,0.010231218033294132,0.3641263786121851,0.024522960344502645,0.3028350804002035,0.4319808033070145,0.3641263786121852,2.74629924866019,0.999978181757137,0.9999364890416683,1.0,0.8501243390280907,0.7325454039447342,0.63655746976811,0.5553061792457065,0.485815475495785,0.42745693021752595,0.37810286473529703,0.33470091301654564,1.0,0.6414247209792642,0.440390334520915,0.305758759504541,0.21266578894868365,0.1480617512902662,0.10302090478416888,0.07165845463994161,0.04985381018571047,1.0,0.5898562694700554,0.37862356247026185,0.24562120137536023,0.159333506899245,0.10298144341003151,0.06691863649013817,0.04364883426550198,0.028862814101931072,1.0,0.6948352171219779,0.5092693174370898,0.3737397768181777,0.2751438651931519,0.2025963066371006,0.1491395021052348,0.11000188528490246,0.08148919552199949
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,3,dvorak_string_quartet_105_(c)harfesoft.mid,vln II,intervals,740,739,1,8,200,0.11526244677265776,8.675852612884297,-0.11526244677265776,-0.01814444290722112,0.982019176408717,0.9997856983040821,0.003866578485945602,0.30021704267334276,0.026253981266370508,0.23119172155757867,0.362757353737066,0.3002170426733427,3.330923491535657,0.9999845672310766,0.9999452059423903,1.0,0.8808877725699505,0.7787408520403968,0.6901355280961031,0.6170826698960179,0.5525180716587054,0.49335441382042716,0.43882921067778996,0.3903777294371809,1.0,0.6895872491114842,0.5065767964575902,0.3750269006163413,0.27795907404012166,0.20609228884936362,0.15280751499075115,0.11331033645213061,0.08398844527573116,1.0,0.6354757686528671,0.44249213219409,0.30873943172389046,0.21578345406023636,0.15080023622106106,0.10518938799309277,0.07303043214998542,0.05037638387417491,1.0,0.7445112242380749,0.5856488230061373,0.46371091326351355,0.3676601406860876,0.29199464764937616,0.2320535534076383,0.184835504922518,0.1469018411787132
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,3,dvorak_string_quartet_105_(c)harfesoft.mid,viola,intervals,581,580,1,8,200,0.13026568276723338,7.67661888194192,-0.13026568276723338,-0.05013235048767843,0.951103537153297,0.9990710290936121,0.009101491031888204,0.3133721882277809,0.028371971797117236,0.24674706796709672,0.3990818335615962,0.31337218822778085,3.191093650190584,0.9999851557328594,0.9999195370464748,1.0,0.8487411366992519,0.7317943836268443,0.6394024823344195,0.5586228779946057,0.49167673513223253,0.4333162474523731,0.38409060398589195,0.33899608245157986,1.0,0.6778479756085544,0.4911314916444949,0.3589895687959141,0.2626562546724792,0.19222594575976373,0.14061691414967611,0.10289710777345099,0.07527510319152772,1.0,0.6154090237859872,0.4083037381466701,0.2767668631542977,0.18652900328292998,0.1254286725490914,0.08418457633117318,0.05613322105468702,0.037241118392950856,1.0,0.7329964973944032,0.5652314526660076,0.4361537241118393,0.3369213683349809,0.2624940504521656,0.20568959835975542,0.1624196048279818,0.12858956052673332
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,3,dvorak_string_quartet_105_(c)harfesoft.mid,cello,intervals,579,578,1,8,200,0.12288434238115707,8.137733258955363,-0.12288434238115707,-0.12747223092072896,0.8803178611112771,0.9888315787916636,0.029923399449167165,0.4259255686042948,0.027134956353409193,0.3705613187990966,0.49323683542971425,0.42592556860429465,2.3478280566176766,0.9999488250605839,0.999904394566507,1.0,0.8178633975481612,0.6916274925492365,0.5939963744738378,0.5196915230282361,0.463446707837896,0.4141395520324454,0.375665959996313,0.3434295019510247,1.0,0.5912531385992291,0.37861305245012233,0.24659658284450675,0.16136750889608084,0.10569326863851966,0.06924744063049737,0.04536081766431777,0.029711070230390737,1.0,0.5412787660921129,0.3291240360094632,0.20226749009125264,0.12385780563492794,0.07579807662764618,0.04642516975450887,0.028764555873045133,0.01746397517436323,1.0,0.6434141395520324,0.43538882231849324,0.29520385903462687,0.20127200663655637,0.1385381141118997,0.09623006728730758,0.06698005960610809,0.046314560481764834
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,4,dvorak_string_quartet_105_(c)harfesoft.mid,vln I,intervals,1959,1958,1,8,200,0.14657540952154102,6.822426785394981,-0.14657540952154102,-0.12156205626992428,0.88553609857658,0.9965081207311199,0.019880621484277546,0.27429746812855155,0.018948419610038392,0.2162846727038311,0.3276750929363824,0.2742974681285516,3.6456771067655,0.9999886593245796,0.999972993351053,1.0,0.7932179421466966,0.6590156264374614,0.5604400110397035,0.48068919291881873,0.4178832682779377,0.36592832078224186,0.3201950347619235,0.2801913548607552,1.0,0.7123695426670592,0.5379529605837536,0.40878571682798415,0.3109164822248534,0.2365223748363124,0.17993556136415353,0.13687118549263066,0.10410950797839487,1.0,0.6691663709603228,0.4816743550316077,0.3496820828240613,0.2541413344898737,0.18279751343821052,0.1314602636386337,0.09452089001038258,0.06819329995137273,1.0,0.7690672764788603,0.6166778377952135,0.497053713414554,0.3998612151559358,0.32238457595710285,0.25986726070785526,0.20951044171956523,0.16894846824113866
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,4,dvorak_string_quartet_105_(c)harfesoft.mid,vln II,intervals,2053,2052,1,8,200,0.08436577093356999,11.853148367332585,-0.08436577093356999,-0.11062458697988894,0.8952747836595408,0.9946046652023696,0.014237373709850122,0.2804017139135231,0.022304636056005262,0.24191918209586266,0.36007984045162694,0.28040171391352303,3.5663120101626906,0.9999899489496643,0.9999748628097903,1.0,0.8465255814621122,0.7520925937444677,0.6840286317159412,0.6296360269666362,0.5818783821932162,0.5384480308518222,0.4982301350724166,0.4625347489700908,1.0,0.7087940291453645,0.53201918538259,0.4019108273188418,0.3038454307772555,0.22972251378592115,0.17367114454901733,0.13129860305425836,0.09925838817609926,1.0,0.6494021502495227,0.44768300326795823,0.31176895583232456,0.21825798209560812,0.1523705855051938,0.10613782841066226,0.07426255628017359,0.05203613414418251,1.0,0.7440384882224317,0.5805008636404959,0.4552959583538677,0.357129938420758,0.28023291977473574,0.22043837530323113,0.17356494528681957,0.13636715965148158
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,4,dvorak_string_quartet_105_(c)harfesoft.mid,viola,intervals,2061,2060,1,8,200,0.11861193131385821,8.430855049092042,-0.11861193131385821,-0.09402380460748198,0.9102610935748222,0.9965589056881256,0.01596999682179802,0.27430599669920297,0.020974883325628604,0.2301217207654866,0.33642840818203984,0.2743059966992031,3.6455637573850574,0.9999897044183357,0.9999743717181346,1.0,0.829865769581718,0.7197995801323409,0.6302881059335029,0.5549051499778292,0.4946690480056286,0.44392079674208523,0.3991596000338021,0.3598599111840325,1.0,0.7135781940044839,0.5389426477368845,0.4095926092213664,0.3115566882250251,0.2369980707129092,0.1802704020260846,0.13711524829146088,0.10428543219251821,1.0,0.6606553999329655,0.46894194679207624,0.3350286605727937,0.2394446770712569,0.17146305174095058,0.12266221922181109,0.08738032774744134,0.062462672891570266,1.0,0.7517881405901505,0.5931646646518336,0.469984019962229,0.3737301661904938,0.29684605517148394,0.23620879063491929,0.18803225252067768,0.1495776161733554
Antonín Dvořák,dvorak,dvorak_op105,String Quartet Op. 105,Op. 105,Romantic,4,dvorak_string_quartet_105_(c)harfesoft.mid,cello,intervals,1607,1606,1,8,200,0.14804293173790653,6.754797329806926,-0.14804293173790653,-0.1147306125973697,0.8916062990630655,0.9941719252760762,0.02597162580284821,0.29768957229107007,0.02171050964364735,0.24793486401116097,0.3660660650137909,0.29768957229107,3.3592039932867936,0.9999889929128135,0.9999685136539092,1.0,0.8008619279415091,0.6670181065919641,0.5617035365501436,0.4776773030077465,0.41342954490486467,0.3618328413957096,0.31923346960436005,0.2827729471094653,1.0,0.6932626316696316,0.5109298282071657,0.3794450615047725,0.28201169047833213,0.20963567079002426,0.1557812049314573,0.11573156664750836,0.08594658273553064,1.0,0.6399321854006063,0.43998948028375057,0.30615192067006836,0.21252801148402356,0.14770417368176764,0.10239816656373939,0.07081162272102166,0.04914288576793537,1.0,0.7353125114961557,0.5680145835828244,0.44226640398684725,0.3444698305652547,0.2694252744010063,0.21040058672465034,0.16491298926660203,0.12927510232067757
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,2017,2016,1,8,200,0.09266932684523052,10.791057127997988,-0.09266932684523052,-0.10604385849600736,0.8993852015286269,0.9897855354873658,0.021570137351005193,0.3057365540113432,0.02098292104906681,0.2389321673297056,0.36755987758548764,0.3057365540113432,3.2707897923219833,0.9999886926489567,0.9999741397490414,1.0,0.8514161373421198,0.7463862816528808,0.6694555773917769,0.6066346857468087,0.5529117973105091,0.510897177839166,0.47435990235176767,0.4404190108654481,1.0,0.6876427849935192,0.5026461068468684,0.37023622032282355,0.2729861896071612,0.20126853687200513,0.14835651523671078,0.10935249801736342,0.08059337167633572,1.0,0.6424962172217055,0.4409128047293157,0.30396383604457233,0.2103646142161072,0.146135715971356,0.10162238056236973,0.07042164839893784,0.048889062961692306,1.0,0.7414537965608943,0.5778528494285675,0.45454220945982127,0.3586609262303697,0.28256213572787,0.22274019898504538,0.17574004628573808,0.13857511715209841
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,1583,1582,1,8,200,0.15968548840370658,6.262309806585958,-0.15968548840370658,-0.14860816466457036,0.861906774271207,0.9958892755139176,0.023507084032112314,0.2752010376897653,0.01912643951236973,0.22431182058295984,0.33818891168095144,0.2752010376897652,3.6337072287034844,0.99998979982125,0.9999699744356059,1.0,0.7667380649845708,0.6229015146931284,0.5242734111857364,0.4451689155119905,0.3790314838345334,0.3262790181722837,0.2839918517173917,0.24793852483814363,1.0,0.7108993376153824,0.5362890193247045,0.4073063130504035,0.30961725545059754,0.23532401647757292,0.1788361390992811,0.1358632364689877,0.10321370070470365,1.0,0.6593614489421351,0.46466751376535365,0.33149311228091405,0.23660837820939473,0.16902684496077125,0.12089469756559973,0.08632823057219499,0.0612896069058712,1.0,0.7560146023678426,0.5980250499183155,0.4751900929791654,0.37795768540368285,0.30090397531312396,0.24116576914543877,0.19387426635203,0.15578386882071762
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,1511,1510,1,8,200,0.10843321289715618,9.222266621837104,-0.10843321289715618,-0.1438043306264545,0.8660571923494169,0.9895350046405966,0.025550294893291303,0.29434126139648326,0.02617239978734293,0.23701356298217555,0.38750908780682863,0.29434126139648314,3.3974169820961033,0.9999919391492739,0.9999760269121922,1.0,0.8102312906366583,0.6990369017845357,0.6148687976909032,0.5442537029801914,0.49015595085904534,0.4459602765175375,0.4088875068327615,0.3768211468762431,1.0,0.6988645181271945,0.5172551035965852,0.3855271140553558,0.28753232017982,0.21438563567002447,0.15981397130131006,0.11910457699777732,0.08873480959691081,1.0,0.6323766138384571,0.4284560041036436,0.2902353304930308,0.19777223183459977,0.13429510264867514,0.09100839599097411,0.06170880608955192,0.041922369198575775,1.0,0.7532834907194045,0.5895009802853237,0.4642973263415468,0.36625727683558756,0.2892023321311217,0.22855930393983448,0.18100771382224454,0.14275753862891172
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,1,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,1846,1845,1,8,200,0.26777864891676406,3.7344276851245097,-0.26777864891676406,-0.2668569046188549,0.765782643584813,0.9917565712201375,0.05593800834627769,0.16439319437626135,0.013521331102116478,0.13393908835024065,0.2041554920111775,0.1643931943762614,6.0829768762276775,0.9999968078059378,0.999970837922356,1.0,0.6458867802035656,0.4488695968435076,0.325934736521615,0.246931796709282,0.19013827128609534,0.14979300475120585,0.11973560051723638,0.09670815654278543,1.0,0.8065395087225837,0.6828075526970446,0.5793270471765334,0.49159086828058013,0.41713955985759976,0.3540062265901703,0.30042999334399983,0.25493707602436183,1.0,0.7713462184346314,0.6277035403917657,0.5121694488162857,0.4171796875138831,0.33996148567441237,0.27704014268426247,0.22626544319610853,0.1848776480079706,1.0,0.8388588339198544,0.7331938161465179,0.6414270084817999,0.5622611735673968,0.49210551100785865,0.43028060014109676,0.37574628169716556,0.3278053646392051
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,852,851,1,8,200,0.1311257287814691,7.626268386020376,-0.1311257287814691,-0.03228408489658087,0.9682314830645774,0.9994477328889555,0.007062559398160531,0.2647823437428452,0.025442903324938412,0.21173661482235914,0.3537561176590152,0.26478234374284515,3.776686866142379,0.9999924055622705,0.9999299588912733,1.0,0.8593631411175389,0.7445255884816695,0.6504163082648856,0.5692123031601198,0.498704131599512,0.43876529883681054,0.38751806063877037,0.3426461576518077,1.0,0.7159114940391312,0.5461248862449073,0.41938693727433485,0.3221128021466642,0.24729110652257322,0.18987066225391,0.14575525983237034,0.11183961655639585,1.0,0.646688929742007,0.44603171926037116,0.3122874185514384,0.21968764230658952,0.15465528776149276,0.10825420384206709,0.07599804354792464,0.054328088017855436,1.0,0.7676544500851731,0.6188207316456124,0.5020604588667195,0.408518999510887,0.33087371326733117,0.26630517279182336,0.21535308900170347,0.17367447560900193
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,840,839,1,8,200,0.11521034360593073,8.679776213674295,-0.11521034360593073,-0.0909483895180087,0.9130648333993889,0.9974185786703272,0.013429561857856206,0.2825678743686216,0.022727870838604603,0.23920762946362023,0.3574688150865947,0.2825678743686218,3.538972723755063,0.9999875141975719,0.9999397401028591,1.0,0.8320778950291585,0.7270318430065722,0.6388387484957883,0.5648807044339536,0.50726939276127,0.4559526288993798,0.4095245533648061,0.36918275016199203,1.0,0.7006457000396588,0.5241554779564602,0.3952461392099924,0.29824061689091513,0.22506562377273565,0.16980761908970027,0.12807839786095965,0.09654521542317684,1.0,0.6465796537998704,0.44712695547533093,0.3133851707858928,0.21973641581042302,0.15407178561510693,0.10757717763584189,0.07517009164121077,0.05270237434046098,1.0,0.7426872165139313,0.5787888780894196,0.45507613625844673,0.35892807553457373,0.2829624872720541,0.22359819031750439,0.17611716652781634,0.1381242478941035
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,862,861,1,8,200,0.16863843038758355,5.929846463239067,-0.16863843038758355,-0.03506136269196333,0.965546165927749,0.999843128542164,0.004839965168380356,0.25450432466608935,0.025355570819650265,0.19261572489640566,0.3395461582880429,0.25450432466608947,3.929206316285601,0.9999929057053579,0.9999457268963703,1.0,0.8238123608369414,0.6873989308982487,0.5787728117595702,0.489428412188968,0.4144595050942946,0.35118921783154095,0.2969708783711436,0.2515464087351159,1.0,0.7260120281235849,0.5598274655329954,0.4343077580251214,0.33694196459091186,0.2613423153139604,0.20273614468144105,0.15725173170935336,0.12191259037380549,1.0,0.666953114918829,0.47449283559060046,0.34182977286392424,0.24493247417161088,0.17461995272231084,0.12376760901735437,0.08716171879933339,0.061697109801197594,1.0,0.7807874672941073,0.6411727722242203,0.5281044172516892,0.4337467156831791,0.3581820328308134,0.295677742970807,0.2443998451532132,0.20196523634726313
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,2,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,157,156,1,8,200,0.3559008704361097,2.809771155587879,-0.3559008704361097,-0.11278396942135022,0.893343628812761,0.999692381510986,0.014304797951111854,0.5110740141684276,0.04276186027883406,0.3879973961167201,0.6562779925923643,0.511074014168428,1.9566637556932076,0.9999761989560224,0.9995523693249067,1.0,0.6419372392526755,0.4314347904951932,0.3025575911481952,0.2120442590241248,0.1516415744603664,0.10701977144930165,0.07446036640667514,0.05151460185017232,1.0,0.5417780448102067,0.3191224583146491,0.19151030831060803,0.11532114357297331,0.06952467280250026,0.04180182008743348,0.02503120252497906,0.014950217270905184,1.0,0.4939234536549973,0.27353528024668966,0.15363685833484492,0.08389261744966443,0.044168329403228734,0.02212951206239797,0.01079267186649737,0.005169599129330673,1.0,0.5994014148376564,0.3923453654997279,0.2614728822782514,0.17322691819336114,0.11636132777072375,0.08053691275167785,0.05568655904226374,0.03754761472882278
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,448,447,1,8,200,0.10963179396498679,9.12144154385881,-0.10963179396498679,-0.07652147249813092,0.9263330233911559,0.9961439259577893,0.015628878288707036,0.43496093414992615,0.026271444968740666,0.35293882348975647,0.5050105398700306,0.43496093414992626,2.2990570450984706,0.9999676102667663,0.9999144741800913,1.0,0.8515013460343757,0.7464278318492441,0.6569579623110375,0.5874197556429903,0.5280803478981155,0.4755332366949679,0.43138330917374196,0.39417063574238975,1.0,0.5908394881135292,0.37622308435330126,0.24313692979233267,0.15756824416193993,0.10219928329943309,0.06629088262063154,0.04303987412253184,0.027922460861829375,1.0,0.5474011182439429,0.32238558707806997,0.19728722302754192,0.12085317871194864,0.07326568647753158,0.04404638641540692,0.02673431352246842,0.016183474839511287,1.0,0.6419134396355353,0.4414475046593498,0.30812797680679227,0.21502381445433838,0.1499378753365086,0.10570511493062745,0.07515013460343757,0.05349968937668254
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,421,420,1,8,200,0.2473309091245306,4.043166313258898,-0.2473309091245306,-0.027396969456017585,0.9729749235250764,0.9997436305299945,0.00907500505036237,0.34853096510001463,0.033406184573455226,0.26401040726298075,0.43435701305568786,0.3485309651000147,2.869185524772639,0.999984434226161,0.9999002919866384,1.0,0.7622064458496909,0.5895413620442418,0.45921389783492794,0.36177390159618233,0.2856672700345565,0.22276029055690072,0.17352311996050682,0.13237264627753356,1.0,0.648838830566538,0.45318772114403977,0.31989081072680103,0.22606107590941266,0.1596981208061098,0.11283588491488378,0.07970923025265945,0.056284629729857136,1.0,0.5724629163826136,0.36226756623333883,0.23767601495098614,0.15579820870260233,0.10176543877383107,0.06656244857660029,0.04366581254848492,0.028503255835821247,1.0,0.7103481511083947,0.5400926208890665,0.4124097886645196,0.31471120618726345,0.2420367192458685,0.18748677684007617,0.1441030583699664,0.11035755424434049
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,454,453,1,8,200,0.20755153157507278,4.818080562504996,-0.20755153157507278,-0.056740533200824166,0.9448391919654352,0.9990326360511225,0.014798261771811967,0.35215393216160806,0.027958371826663178,0.2682982162399424,0.431787072250372,0.3521539321616081,2.839667283740812,0.9999807290530457,0.9998997832034836,1.0,0.7871920189449287,0.6246384844057037,0.5001158865319696,0.4056431702524311,0.3298836096135436,0.26924976066911877,0.22321761475285937,0.1826875598327203,1.0,0.6476058842355723,0.450403603222504,0.31666382433244805,0.22290701648359013,0.156877736367325,0.11043082082574669,0.0777929968201917,0.054786850670286956,1.0,0.5853680657026251,0.37710485211870814,0.2451957474681312,0.1601753413614148,0.1043381871315564,0.06820174333652441,0.04402680505869905,0.02806469491610823,1.0,0.7107774474731697,0.535657782032549,0.40914999748072756,0.3115029979341966,0.23798055121680858,0.18323172267849044,0.14084748324683832,0.10816748123142036
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,3,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,350,349,1,8,200,0.2755343900271595,3.6293110268428914,-0.2755343900271595,-0.27597815741432286,0.7588295053787101,0.9918437440542127,0.05725049645738625,0.40579659610298224,0.03462022490833031,0.3132761969255784,0.5085329610558206,0.4057965961029819,2.4642887831080347,0.999973192476101,0.999869299861183,1.0,0.6397249232563325,0.4350294112603111,0.3139201865857214,0.236816381128775,0.18173243470357223,0.14235735967484694,0.1128432028262249,0.08958858534410317,1.0,0.6093604593780975,0.4002781053225964,0.26653438960920334,0.17788158426294898,0.11869251993059036,0.07926976578252291,0.05293278486009792,0.03535541217323914,1.0,0.5597743135943476,0.33683181560940473,0.20534719006705424,0.12493354598617756,0.0763835296942258,0.04594330400782014,0.02707893879370959,0.015451630052648728,1.0,0.6724117233455095,0.4875409442472261,0.35773696215122364,0.2617859409030886,0.1912503644252371,0.14005933700330983,0.10234775599801067,0.07468573682495584
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,vln I,intervals,1440,1439,1,8,200,0.08223501966463719,12.160269482248587,-0.08223501966463719,-0.05677496633379823,0.9448066587520126,0.9972374769107893,0.009917223822506462,0.3394332989796763,0.021390002676875047,0.28285773467150555,0.3821824247739639,0.33943329897967606,2.9460869131165475,0.9999848847794862,0.9999706218782555,1.0,0.8881198052695892,0.7967140219169312,0.7309710363889768,0.6722952266063893,0.6235013605362504,0.5764974682704207,0.5328988206083178,0.49376241952925837,1.0,0.6621171208895688,0.4669752107999142,0.332558106220495,0.2371185063359641,0.16906837765357688,0.12052087970713482,0.08590615187663843,0.06124377369100842,1.0,0.6249263124197244,0.42149588715942676,0.2868945418486896,0.19608411510488036,0.13432904286177186,0.09225197053277584,0.06305900081593135,0.0431740900803829,1.0,0.7088969701228581,0.5276674904059746,0.3971116420520869,0.2992545354461661,0.22601884059668395,0.17103326579451802,0.1291367524370581,0.09712023080316534
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,vln II,intervals,1394,1393,1,8,200,0.10649336868654678,9.390256053815012,-0.10649336868654678,-0.11580092092395532,0.8906525159292085,0.9965238157987353,0.014411519260010639,0.2913559443095337,0.021475111423462156,0.2394113546572116,0.34210553314735864,0.2913559443095336,3.432227896945223,0.999984527765146,0.9999650636209657,1.0,0.8231338657331437,0.7171685915368226,0.6379316632024213,0.5704210751142159,0.5182208886180005,0.4699016987825652,0.42524887867848155,0.38499799438427595,1.0,0.6983672018441345,0.5176594420309386,0.3866657895063504,0.28918604049937124,0.21629997869844023,0.16178260896509256,0.12101774588094012,0.0905141521246378,1.0,0.6574835513463673,0.4634701840478014,0.33036918957496575,0.23548950047144993,0.16759654304780658,0.11913253212892203,0.08464948609352942,0.05998301738373941,1.0,0.7466016534608593,0.5858908840858299,0.46031954407405673,0.3621558545746271,0.2846255228926709,0.22427784810456292,0.17729434624741483,0.1396262782544371
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,viola,intervals,1553,1552,1,8,200,0.13096389342568435,7.635692356439078,-0.13096389342568435,-0.13614853564902646,0.8727129938700212,0.998735573677131,0.010677085833994989,0.25197786428360175,0.023469183990257717,0.182434527278649,0.31772364967769245,0.2519778642836017,3.96860257087701,0.9999919008496124,0.9999692828224024,1.0,0.7823297617251035,0.6677817462313664,0.5828378355718765,0.5117108506464108,0.4502548753290742,0.396611164210138,0.35015678186360816,0.30954273353790435,1.0,0.7297981000895534,0.5641484123084399,0.4385819085863005,0.3411277584197963,0.2653135454926434,0.2063190584139552,0.16044878784137404,0.12474070737285783,1.0,0.6686830323456915,0.4817370089038684,0.3517396918020692,0.25753391351006927,0.18796552475811995,0.13707765313479886,0.09929993125073361,0.07148666096550799,1.0,0.8010916042054429,0.667455606418834,0.557268977312742,0.46557338564984824,0.3879001291144759,0.32295973975887454,0.26838707513791776,0.22304525713902443
Antonín Dvořák,dvorak,dvorak_op51,String Quartet Op. 51,Op. 51,Romantic,4,dvorak_string_quartet_51_(c)harfesoft.mid,cello,intervals,1007,1006,1,8,200,0.13531904435914102,7.3899428179966185,-0.13531904435914102,-0.18980950507823974,0.8271166804643114,0.9933420717630577,0.025383921365675337,0.2959373559367059,0.02190002394994364,0.24807744905827184,0.36806189753832097,0.295937355936706,3.379093514013406,0.9999854224681255,0.9999555521355933,1.0,0.7571298753663483,0.6288312360456649,0.5378344276139867,0.468163554335899,0.4116080007863575,0.363610103089061,0.3238749771815904,0.28881988200625475,1.0,0.6919332067914481,0.5104398624683942,0.3796815788791665,0.28265025728327103,0.2104523498123755,0.15671224462961122,0.11664544145114344,0.08683506598184036,1.0,0.6329074565547511,0.4342338330314282,0.302129785095717,0.2107237498019061,0.14578506362073496,0.10090852375421513,0.06950036208553242,0.0477010076208473,1.0,0.736002535601734,0.5671242384669238,0.4412749422769463,0.34254695577340866,0.2654478125420009,0.20626638662710808,0.1619796148854265,0.12737587286685484
