representacion,shuffle,m,mPE_null
intervalos,65,2,0.723480467665767
intervalos,65,3,1.8540576379717983
intervalos,65,4,3.240435863107392
intervalos,65,5,4.663540760724481
intervalos,65,6,5.531246396328656
intervalos,65,7,5.793272027421596
intervalos,66,2,0.7479234813418589
intervalos,66,3,1.9157296484060375
intervalos,66,4,3.3295375685925146
intervalos,66,5,4.71299538592718
intervalos,66,6,5.5577335792211935
intervalos,66,7,5.789230352899382
intervalos,67,2,0.7865129830642659
intervalos,67,3,1.9509103449193494
intervalos,67,4,3.3297423570078997
intervalos,67,5,4.659042343941513
intervalos,67,6,5.4810862102443485
intervalos,67,7,5.777105329332735
intervalos,68,2,0.7367302592973651
intervalos,68,3,1.9411504370273323
intervalos,68,4,3.370160834922213
intervalos,68,5,4.724279722676731
intervalos,68,6,5.570557865914729
intervalos,68,7,5.787704848107064
intervalos,69,2,0.7446620373221877
intervalos,69,3,1.9271472049105518
intervalos,69,4,3.2955593537693932
intervalos,69,5,4.656279849792135
intervalos,69,6,5.53552959660626
intervalos,69,7,5.803871546195928
intervalos,70,2,0.78461839027571
intervalos,70,3,1.9457792957054314
intervalos,70,4,3.3556861184017768
intervalos,70,5,4.721409358155364
intervalos,70,6,5.541080592259996
intervalos,70,7,5.797313701943813
intervalos,71,2,0.7574687356054106
intervalos,71,3,1.9284803739712675
intervalos,71,4,3.33456454421974
intervalos,71,5,4.753924095637904
intervalos,71,6,5.547418147810672
intervalos,71,7,5.789230352899381
intervalos,72,2,0.7682286709081425
intervalos,72,3,1.9708213562584356
intervalos,72,4,3.4130267038298046
intervalos,72,5,4.758740835028096
intervalos,72,6,5.578617716851473
intervalos,72,7,5.791746522629281
intervalos,73,2,0.7225327094617746
intervalos,73,3,1.890248658348559
intervalos,73,4,3.268886134455955
intervalos,73,5,4.605296758522131
intervalos,73,6,5.4959648522109585
intervalos,73,7,5.797313701943813
intervalos,74,2,0.7477898197081125
intervalos,74,3,1.8937433484289672
intervalos,74,4,3.306660180924614
intervalos,74,5,4.665729202648187
intervalos,74,6,5.57306672119774
intervalos,74,7,5.811954895240358
intervalos,75,2,0.7579045915706685
intervalos,75,3,1.9499785445351896
intervalos,75,4,3.3732470260007905
intervalos,75,5,4.716042923351755
intervalos,75,6,5.532767466514017
intervalos,75,7,5.761929296181455
intervalos,76,2,0.7682790857347424
intervalos,76,3,1.9953534153784103
intervalos,76,4,3.467965744501741
intervalos,76,5,4.83240354356868
intervalos,76,6,5.578084431763757
intervalos,76,7,5.805397050988243
intervalos,77,2,0.7584073426019478
intervalos,77,3,1.9657194753732867
intervalos,77,4,3.3840951354874385
intervalos,77,5,4.784599776335143
intervalos,77,6,5.5690367957293665
intervalos,77,7,5.793272027421597
intervalos,78,2,0.7479401881988783
intervalos,78,3,1.9525686541563305
intervalos,78,4,3.3850913297708582
intervalos,78,5,4.748804688557176
intervalos,78,6,5.557480304411965
intervalos,78,7,5.813480400032675
intervalos,79,2,0.7367302592973651
intervalos,79,3,1.9261214368140371
intervalos,79,4,3.370199967049166
intervalos,79,5,4.749601411693473
intervalos,79,6,5.575121076470814
intervalos,79,7,5.797313701943812
intervalos,80,2,0.7363970542821767
intervalos,80,3,1.8914706558765262
intervalos,80,4,3.2977995836687666
intervalos,80,5,4.7077594065789
intervalos,80,6,5.577096646666112
intervalos,80,7,5.776570489478
intervalos,81,2,0.7674722414683594
intervalos,81,3,1.9883107349827556
intervalos,81,4,3.5079489373456383
intervalos,81,5,4.874503602319068
intervalos,81,6,5.618916971535192
intervalos,81,7,5.797313701943812
intervalos,82,2,0.8114911321511276
intervalos,82,3,1.9789809244948562
intervalos,82,4,3.3893046231833317
intervalos,82,5,4.781170682840556
intervalos,82,6,5.556413734236538
intervalos,82,7,5.797313701943812
intervalos,83,2,0.7244774569018029
intervalos,83,3,1.8422107125206866
intervalos,83,4,3.227456461672162
intervalos,83,5,4.563537498554211
intervalos,83,6,5.467020863643935
intervalos,83,7,5.781147003854951
intervalos,84,2,0.7237297775085434
intervalos,84,3,1.9045913746981746
intervalos,84,4,3.337318476346283
intervalos,84,5,4.719767422705982
intervalos,84,6,5.541815102548409
intervalos,84,7,5.789230352899381
intervalos,85,2,0.7221501097655418
intervalos,85,3,1.901101763268753
intervalos,85,4,3.3447347992337724
intervalos,85,5,4.749173469839827
intervalos,85,6,5.595803988900388
intervalos,85,7,5.805397050988244
intervalos,86,2,0.7225327094617746
intervalos,86,3,1.8888551469869523
intervalos,86,4,3.2845883037024266
intervalos,86,5,4.63734168846305
intervalos,86,6,5.464057508350992
intervalos,86,7,5.756896956721656
intervalos,87,2,0.6930811201807139
intervalos,87,3,1.8270194966550526
intervalos,87,4,3.1868306556370922
intervalos,87,5,4.5526274560437745
intervalos,87,6,5.51915661992354
intervalos,87,7,5.80943872551046
intervalos,88,2,0.7242781123931896
intervalos,88,3,1.89769584275268
intervalos,88,4,3.267603054812493
intervalos,88,5,4.642767615501896
intervalos,88,6,5.537251891992326
intervalos,88,7,5.789230352899382
intervalos,89,2,0.7676908054223712
intervalos,89,3,1.9247739115390512
intervalos,89,4,3.3355601127638033
intervalos,89,5,4.712329118246211
intervalos,89,6,5.559989159694976
intervalos,89,7,5.79174652262928
intervalos,90,2,0.7106385804523127
intervalos,90,3,1.8827119853936356
intervalos,90,4,3.3237146700980467
intervalos,90,5,4.715296327226638
intervalos,90,6,5.58971970815894
intervalos,90,7,5.7932720274215965
intervalos,91,2,0.7950632846269803
intervalos,91,3,1.9552007760514267
intervalos,91,4,3.3339293178224905
intervalos,91,5,4.644376716691187
intervalos,91,6,5.4740929294830325
intervalos,91,7,5.779621499062634
intervalos,92,2,0.7774842045436888
intervalos,92,3,1.9985141648883311
intervalos,92,4,3.4231640362789775
intervalos,92,5,4.821721909373062
intervalos,92,6,5.600087189177991
intervalos,92,7,5.797313701943813
intervalos,93,2,0.7366303056331991
intervalos,93,3,1.9460807612778523
intervalos,93,4,3.3789200159216204
intervalos,93,5,4.736101643380832
intervalos,93,6,5.5582668643089095
intervalos,93,7,5.801355376466027
intervalos,94,2,0.7774842045436888
intervalos,94,3,1.9923279376305754
intervalos,94,4,3.4205125599883033
intervalos,94,5,4.771966917642717
intervalos,94,6,5.572078936100088
intervalos,94,7,5.801355376466027
intervalos,95,2,0.7478733596412785
intervalos,95,3,1.9340002123212725
intervalos,95,4,3.3652252095365665
intervalos,95,5,4.70702702530581
intervalos,95,6,5.519943179820484
intervalos,95,7,5.795788197151495
intervalos,96,2,0.7366969421558329
intervalos,96,3,1.92832787116529
intervalos,96,4,3.3410850510391623
intervalos,96,5,4.678104007704798
intervalos,96,6,5.494242556824891
intervalos,96,7,5.797313701943813
intervalos,97,2,0.7583068060747675
intervalos,97,3,1.9208915347259832
intervalos,97,4,3.2871942889003627
intervalos,97,5,4.642684654230618
intervalos,97,6,5.4974859223963195
intervalos,97,7,5.7932720274215965
intervalos,98,2,0.7478733596412785
intervalos,98,3,1.9749518876789274
intervalos,98,4,3.446345262293909
intervalos,98,5,4.848929372622975
intervalos,98,6,5.6214258268182045
intervalos,98,7,5.805397050988243
intervalos,99,2,0.7245438991499014
intervalos,99,3,1.8600401078787436
intervalos,99,4,3.2425366536918063
intervalos,99,5,4.640122470356251
intervalos,99,6,5.54691159819221
intervalos,99,7,5.78114700385495
intervalos,100,2,0.7676908054223712
intervalos,100,3,1.9484060811748054
intervalos,100,4,3.326135884581669
intervalos,100,5,4.666019231281442
intervalos,100,6,5.463725448463979
intervalos,100,7,5.76597097070367
intervalos,101,2,0.7363970542821767
intervalos,101,3,1.9203507460522822
intervalos,101,4,3.325005253493749
intervalos,101,5,4.74353653827729
intervalos,101,6,5.575121076470812
intervalos,101,7,5.789230352899382
intervalos,102,2,0.7243943999285574
intervalos,102,3,1.901463840217005
intervalos,102,4,3.3076138780157063
intervalos,102,5,4.69508853233416
intervalos,102,6,5.551929308758229
intervalos,102,7,5.789230352899382
intervalos,103,2,0.7582062627097245
intervalos,103,3,1.9297459686941896
intervalos,103,4,3.358552584617615
intervalos,103,5,4.705594433691236
intervalos,103,6,5.532767466514018
intervalos,103,7,5.763454800973771
intervalos,104,2,0.7242781123931896
intervalos,104,3,1.9108686180771086
intervalos,104,4,3.342719383559948
intervalos,104,5,4.739537689896547
intervalos,104,6,5.624467967188928
intervalos,104,7,5.8079132207181425
intervalos,105,2,0.7678757188282984
intervalos,105,3,1.983974586982375
intervalos,105,4,3.4655339576219375
intervalos,105,5,4.840808813901305
intervalos,105,6,5.61336597588146
intervalos,105,7,5.813480400032675
intervalos,106,2,0.7771807632121246
intervalos,106,3,1.9315656054512544
intervalos,106,4,3.332081607693397
intervalos,106,5,4.704272569723507
intervalos,106,6,5.550862738582804
intervalos,106,7,5.817522074554891
intervalos,107,2,0.7952328306430712
intervalos,107,3,2.0147616293381385
intervalos,107,4,3.433996846275704
intervalos,107,5,4.7874617706251925
intervalos,107,6,5.541281817460698
intervalos,107,7,5.789230352899382
intervalos,108,2,0.7366969421558329
intervalos,108,3,1.9281218600278356
intervalos,108,4,3.333170378663466
intervalos,108,5,4.717242702095469
intervalos,108,6,5.572078936100089
intervalos,108,7,5.793272027421596
intervalos,109,2,0.7674722414683594
intervalos,109,3,1.9574915169420763
intervalos,109,4,3.335509603523615
intervalos,109,5,4.704286784575535
intervalos,109,6,5.536596166781685
intervalos,109,7,5.801355376466027
intervalos,110,2,0.7557911662249321
intervalos,110,3,1.9159270702117583
intervalos,110,4,3.3283673018071833
intervalos,110,5,4.6798264922225465
intervalos,110,6,5.532234181426306
intervalos,110,7,5.783663173584849
intervalos,111,2,0.7101415607117272
intervalos,111,3,1.8266683078310564
intervalos,111,4,3.213370484683745
intervalos,111,5,4.631315916145123
intervalos,111,6,5.492721486639529
intervalos,111,7,5.770012645225887
intervalos,112,2,0.7366969421558329
intervalos,112,3,1.9284831883581375
intervalos,112,4,3.396602655588052
intervalos,112,5,4.8154114254441795
intervalos,112,6,5.605839410032427
intervalos,112,7,5.821563749077106
intervalos,113,2,0.7237297775085434
intervalos,113,3,1.8648304083988354
intervalos,113,4,3.244427279004326
intervalos,113,5,4.689483440038986
intervalos,113,6,5.508054628616073
intervalos,113,7,5.7932720274215965
intervalos,114,2,0.7582062627097245
intervalos,114,3,1.9324683090389154
intervalos,114,4,3.365996549030848
intervalos,114,5,4.72195519680161
intervalos,114,6,5.538318462167752
intervalos,114,7,5.774054319748101
intervalos,115,2,0.746268569429352
intervalos,115,3,1.9318234549539763
intervalos,115,4,3.3586497375229194
intervalos,115,5,4.672529337466794
intervalos,115,6,5.5307131112409404
intervalos,115,7,5.7932720274215965
intervalos,116,2,0.7583738311858802
intervalos,116,3,1.978071565743045
intervalos,116,4,3.4014578969436915
intervalos,116,5,4.741351837581135
intervalos,116,6,5.523186545391914
intervalos,116,7,5.791746522629281
intervalos,117,2,0.7681446423651528
intervalos,117,3,1.9820424853482141
intervalos,117,4,3.427143533591199
intervalos,117,5,4.775999377019729
intervalos,117,6,5.560976944792623
intervalos,117,7,5.767496475495987
intervalos,118,2,0.7473386226950005
intervalos,118,3,1.888269470772909
intervalos,118,4,3.2549280980565616
intervalos,118,5,4.6720570903681935
intervalos,118,6,5.53679739198239
intervalos,118,7,5.78114700385495
intervalos,119,2,0.7583068060747675
intervalos,119,3,1.9414068399258182
intervalos,119,4,3.3682447880762068
intervalos,119,5,4.797372676331161
intervalos,119,6,5.564019085163345
intervalos,119,7,5.799829871673712
intervalos,120,2,0.7774842045436888
intervalos,120,3,1.982788362756442
intervalos,120,4,3.3896123613769813
intervalos,120,5,4.7693754201116
intervalos,120,6,5.553502428552119
intervalos,120,7,5.7932720274215965
intervalos,121,2,0.6925525323607232
intervalos,121,3,1.8631576240899512
intervalos,121,4,3.2883789356357678
intervalos,121,5,4.694588963931929
intervalos,121,6,5.572078936100091
intervalos,121,7,5.809438725510459
intervalos,122,2,0.7345297239452897
intervalos,122,3,1.9284727701588227
intervalos,122,4,3.369266426700904
intervalos,122,5,4.699606013597134
intervalos,122,6,5.528737541045646
intervalos,122,7,5.779621499062634
intervalos,123,2,0.7242781123931896
intervalos,123,3,1.9203660217179834
intervalos,123,4,3.3462098520730654
intervalos,123,5,4.683612255540917
intervalos,123,6,5.515581194465102
intervalos,123,7,5.781147003854948
intervalos,124,2,0.7366303056331991
intervalos,124,3,1.9254409312344705
intervalos,124,4,3.343741954755733
intervalos,124,5,4.721461256895462
intervalos,124,6,5.577428706553122
intervalos,124,7,5.81752207455489
intervalos,125,2,0.7681446423651528
intervalos,125,3,1.9914185939584834
intervalos,125,4,3.42475381787739
intervalos,125,5,4.746503747257716
intervalos,125,6,5.599300629281046
intervalos,125,7,5.817522074554891
intervalos,126,2,0.7106385804523127
intervalos,126,3,1.8426104691118301
intervalos,126,4,3.225552412336902
intervalos,126,5,4.674674914210211
intervalos,126,6,5.500982562776976
intervalos,126,7,5.745762598092593
intervalos,127,2,0.7367302592973651
intervalos,127,3,1.9202022916608512
intervalos,127,4,3.343718598279091
intervalos,127,5,4.708083242142591
intervalos,127,6,5.541360602538475
intervalos,127,7,5.779621499062634
intervalos,128,2,0.7479234813418589
intervalos,128,3,1.951892553346813
intervalos,128,4,3.3982330524942252
intervalos,128,5,4.798176684152835
intervalos,128,6,5.6426420243354904
intervalos,128,7,5.809438725510459
intervalos,129,2,0.7674722414683594
intervalos,129,3,1.9624768798790677
intervalos,129,4,3.3683247457330667
intervalos,129,5,4.730800990505095
intervalos,129,6,5.543869457821484
intervalos,129,7,5.813480400032675
intervalos,130,2,0.777652755989128
intervalos,130,3,1.9575886077844
intervalos,130,4,3.3593414309683514
intervalos,130,5,4.674603287661625
intervalos,130,6,5.427456119248632
intervalos,130,7,5.743246428362693
intervalos,131,2,0.7681446423651528
intervalos,131,3,1.9415766496027473
intervalos,131,4,3.313766214606293
intervalos,131,5,4.701576189166254
intervalos,131,6,5.607814980227724
intervalos,131,7,5.817522074554891
intervalos,132,2,0.7073551890703156
intervalos,132,3,1.8150042561129975
intervalos,132,4,3.207944964566857
intervalos,132,5,4.601354328977147
intervalos,132,6,5.479845150337469
intervalos,132,7,5.747288102884909
intervalos,133,2,0.7366303056331991
intervalos,133,3,1.9070867163171157
intervalos,133,4,3.2866360788385403
intervalos,133,5,4.695769014867155
intervalos,133,6,5.56957008081708
intervalos,133,7,5.833688772643753
intervalos,134,2,0.7866651207787051
intervalos,134,3,2.0112653807680725
intervalos,134,4,3.4145661801269545
intervalos,134,5,4.73363256273797
intervalos,134,6,5.536596166781688
intervalos,134,7,5.7892303528993825
intervalos,135,2,0.7367302592973651
intervalos,135,3,1.881884623656663
intervalos,135,4,3.2632166501235313
intervalos,135,5,4.6997748162690245
intervalos,135,6,5.55694701932425
intervalos,135,7,5.801355376466027
intervalos,136,2,0.7245272888653885
intervalos,136,3,1.8762074200729075
intervalos,136,4,3.236084168756687
intervalos,136,5,4.603537589608631
intervalos,136,6,5.471785299400725
intervalos,136,7,5.7417209235703766
intervalos,137,2,0.7352302480345796
intervalos,137,3,1.8955535356013236
intervalos,137,4,3.3295150949879724
intervalos,137,5,4.727435130473296
intervalos,137,6,5.6209713268082675
intervalos,137,7,5.7932720274215965
intervalos,138,2,0.734896706373237
intervalos,138,3,1.899023333788114
intervalos,138,4,3.3301110636466245
intervalos,138,5,4.748744087921517
intervalos,138,6,5.581126572134482
intervalos,138,7,5.797313701943812
intervalos,139,2,0.7471213306837545
intervalos,139,3,1.9477419044986717
intervalos,139,4,3.3701040052167865
intervalos,139,5,4.758642550504374
intervalos,139,6,5.56097694479262
intervalos,139,7,5.777105329332734
intervalos,140,2,0.7105060580101337
intervalos,140,3,1.8344039477006067
intervalos,140,4,3.1890577361621353
intervalos,140,5,4.575969599767762
intervalos,140,6,5.518623334835826
intervalos,140,7,5.793272027421597
intervalos,141,2,0.7366969421558329
intervalos,141,3,1.8649377744827578
intervalos,141,4,3.2678761721355123
intervalos,141,5,4.648088772922302
intervalos,141,6,5.504024703147702
intervalos,141,7,5.78114700385495
intervalos,142,2,0.7363970542821767
intervalos,142,3,1.8894811356464247
intervalos,142,4,3.27246278782402
intervalos,142,5,4.668808579340124
intervalos,142,6,5.544857242919134
intervalos,142,7,5.7796214990626344
intervalos,143,2,0.7345297239452897
intervalos,143,3,1.8686805493751029
intervalos,143,4,3.2687914559376976
intervalos,143,5,4.656007581304299
intervalos,143,6,5.494242556824891
intervalos,143,7,5.7553714519293395
intervalos,144,2,0.7465863222023585
intervalos,144,3,1.9173675715627772
intervalos,144,4,3.3115854823710182
intervalos,144,5,4.621304070233809
intervalos,144,6,5.442509250946692
intervalos,144,7,5.732646909588364
intervalos,145,2,0.7584073426019478
intervalos,145,3,1.950680498286088
intervalos,145,4,3.391603640777051
intervalos,145,5,4.682847371671979
intervalos,145,6,5.497284697195618
intervalos,145,7,5.777105329332734
intervalos,146,2,0.7478733596412785
intervalos,146,3,1.920905135460253
intervalos,146,4,3.3161532749148552
intervalos,146,5,4.703098363408991
intervalos,146,6,5.570557865914726
intervalos,146,7,5.783663173584849
intervalos,147,2,0.7479234813418589
intervalos,147,3,1.9238431082204848
intervalos,147,4,3.304175260970745
intervalos,147,5,4.619162898046438
intervalos,147,6,5.496218127020186
intervalos,147,7,5.78923035289938
intervalos,148,2,0.7682958902937904
intervalos,148,3,1.9773639872186786
intervalos,148,4,3.3885953768522192
intervalos,148,5,4.766451739639949
intervalos,148,6,5.539839532353114
intervalos,148,7,5.787704848107065
intervalos,149,2,0.7860564751097561
intervalos,149,3,1.9818520110147329
intervalos,149,4,3.3675577282943823
intervalos,149,5,4.720633332833882
intervalos,149,6,5.482887290708194
intervalos,149,7,5.7649803057660876
intervalos,150,2,0.758072194250097
intervalos,150,3,1.9607978281200735
intervalos,150,4,3.3893712216172838
intervalos,150,5,4.726151282057879
intervalos,150,6,5.540294032363047
intervalos,150,7,5.801355376466028
intervalos,151,2,0.7231978660610687
intervalos,151,3,1.9024842743484907
intervalos,151,4,3.3180786509086095
intervalos,151,5,4.660894175514168
intervalos,151,6,5.524174330489558
intervalos,151,7,5.7649803057660876
intervalos,152,2,0.7583738311858802
intervalos,152,3,1.9431668513515228
intervalos,152,4,3.3478869861335245
intervalos,152,5,4.730314196890223
intervalos,152,6,5.57709664666611
intervalos,152,7,5.779621499062634
intervalos,153,2,0.7776864639587084
intervalos,153,3,1.9876581784221565
intervalos,153,4,3.42643635667807
intervalos,153,5,4.713541340113041
intervalos,153,6,5.518623334835826
intervalos,153,7,5.777105329332735
intervalos,154,2,0.7662611455768956
intervalos,154,3,1.9615882416402413
intervalos,154,4,3.391624263496998
intervalos,154,5,4.752790762150554
intervalos,154,6,5.576108861568463
intervalos,154,7,5.797313701943813
intervalos,155,2,0.7477898197081125
intervalos,155,3,1.92583701754107
intervalos,155,4,3.334024054883567
intervalos,155,5,4.701155177479257
intervalos,155,6,5.511350043796027
intervalos,155,7,5.786179343314748
intervalos,156,2,0.7244774569018029
intervalos,156,3,1.9027902355692314
intervalos,156,4,3.2521058543456185
intervalos,156,5,4.629779858714597
intervalos,156,6,5.540827317450762
intervalos,156,7,5.7932720274215965
intervalos,157,2,0.758072194250097
intervalos,157,3,1.9370815388116576
intervalos,157,4,3.3246221208565405
intervalos,157,5,4.716178560099307
intervalos,157,6,5.533300751601733
intervalos,157,7,5.785188678377166
intervalos,158,2,0.7754600767733801
intervalos,158,3,1.9907006526193203
intervalos,158,4,3.412239372936368
intervalos,158,5,4.770174246641051
intervalos,158,6,5.587997412772876
intervalos,158,7,5.793272027421597
intervalos,159,2,0.7479234813418589
intervalos,159,3,1.8839193970886794
intervalos,159,4,3.252579495774778
intervalos,159,5,4.659028129089489
intervalos,159,6,5.532234181426303
intervalos,159,7,5.799829871673713
intervalos,160,2,0.7245272888653885
intervalos,160,3,1.8446014383397533
intervalos,160,4,3.1814821903563724
intervalos,160,5,4.563726999040916
intervalos,160,6,5.448313521409655
intervalos,160,7,5.7513297774071255
intervalos,161,2,0.7239458123025975
intervalos,161,3,1.9001766212991618
intervalos,161,4,3.3204898994638006
intervalos,161,5,4.781150955032067
intervalos,161,6,5.602797269661703
intervalos,161,7,5.80943872551046
intervalos,162,2,0.7676908054223712
intervalos,162,3,1.9596908487379756
intervalos,162,4,3.3899391407002857
intervalos,162,5,4.760929608616046
intervalos,162,6,5.570557865914727
intervalos,162,7,5.801355376466029
intervalos,163,2,0.7465863222023585
intervalos,163,3,1.907434605023403
intervalos,163,4,3.2528284732055073
intervalos,163,5,4.64711806582189
intervalos,163,6,5.527216470860284
intervalos,163,7,5.779621499062634
intervalos,164,2,0.7365303452494213
intervalos,164,3,1.922970629133829
intervalos,164,4,3.3029122588082114
intervalos,164,5,4.668833820105081
intervalos,164,6,5.530713111240943
intervalos,164,7,5.805397050988243
intervalos,165,2,0.7241285865191337
intervalos,165,3,1.8875788340068287
intervalos,165,4,3.310518094737923
intervalos,165,5,4.691952520681846
intervalos,165,6,5.542601662445358
intervalos,165,7,5.793272027421597
intervalos,166,2,0.7241285865191337
intervalos,166,3,1.9014685642720053
intervalos,166,4,3.3021269658792263
intervalos,166,5,4.667913571680097
intervalos,166,6,5.491401641654869
intervalos,166,7,5.807913220718143
intervalos,167,2,0.7583738311858802
intervalos,167,3,1.9352230428901618
intervalos,167,4,3.310486927415694
intervalos,167,5,4.627327402994755
intervalos,167,6,5.437004775918986
intervalos,167,7,5.771538150018203
intervalos,168,2,0.7090143702010385
intervalos,168,3,1.8118607411637533
intervalos,168,4,3.1749171568122323
intervalos,168,5,4.545157950658726
intervalos,168,6,5.4879570508827396
intervalos,168,7,5.777105329332735
intervalos,169,2,0.7244774569018029
intervalos,169,3,1.9086591631915426
intervalos,169,4,3.3025164949664148
intervalos,169,5,4.7120651044500725
intervalos,169,6,5.544323957831419
intervalos,169,7,5.789230352899382
intervalos,170,2,0.7245438991499014
intervalos,170,3,1.907733264779845
intervalos,170,4,3.335639244338561
intervalos,170,5,4.724449302084801
intervalos,170,6,5.576108861568464
intervalos,170,7,5.787704848107064
intervalos,171,2,0.723480467665767
intervalos,171,3,1.9283528380304624
intervalos,171,4,3.351315046857365
intervalos,171,5,4.779835267349287
intervalos,171,6,5.6068271951300765
intervalos,171,7,5.807913220718143
intervalos,172,2,0.7478733596412785
intervalos,172,3,1.9266963226877543
intervalos,172,4,3.2952213102594876
intervalos,172,5,4.67606078837691
intervalos,172,6,5.511096768986796
intervalos,172,7,5.789230352899382
intervalos,173,2,0.7479234813418589
intervalos,173,3,1.8938741841204834
intervalos,173,4,3.311817058241696
intervalos,173,5,4.773730606651877
intervalos,173,6,5.624467967188926
intervalos,173,7,5.805397050988243
intervalos,174,2,0.7775853377306512
intervalos,174,3,1.9585935568433066
intervalos,174,4,3.3559033730359444
intervalos,174,5,4.727489770948631
intervalos,174,6,5.522119975216484
intervalos,174,7,5.75537145192934
intervalos,175,2,0.7362304237641479
intervalos,175,3,1.8836641720729421
intervalos,175,4,3.3088617339099713
intervalos,175,5,4.726211882693536
intervalos,175,6,5.5310451711279525
intervalos,175,7,5.771538150018202
intervalos,176,2,0.7243943999285574
intervalos,176,3,1.875553714470512
intervalos,176,4,3.2536178811077403
intervalos,176,5,4.65974981611389
intervalos,176,6,5.508841188513018
intervalos,176,7,5.7700126452258855
intervalos,177,2,0.7242781123931896
intervalos,177,3,1.8917972164168702
intervalos,177,4,3.304996991269264
intervalos,177,5,4.661790954903105
intervalos,177,6,5.568049010631717
intervalos,177,7,5.805397050988243
intervalos,178,2,0.6930811201807139
intervalos,178,3,1.811639728103581
intervalos,178,4,3.2399821461617893
intervalos,178,5,4.695303057461197
intervalos,178,6,5.565006870260993
intervalos,178,7,5.805397050988243
intervalos,179,2,0.7758313759241469
intervalos,179,3,1.9964114137053963
intervalos,179,4,3.45798827274989
intervalos,179,5,4.850873975762896
intervalos,179,6,5.616941401339896
intervalos,179,7,5.7973137019438115
intervalos,180,2,0.7577034432579299
intervalos,180,3,1.9773195974760671
intervalos,180,4,3.419582412996128
intervalos,180,5,4.797243660940495
intervalos,180,6,5.563485800075634
intervalos,180,7,5.787704848107065
intervalos,181,2,0.7678757188282984
intervalos,181,3,1.9544487855235912
intervalos,181,4,3.3641191561495583
intervalos,181,5,4.715207852998894
intervalos,181,6,5.527801805556527
intervalos,181,7,5.787704848107064
intervalos,182,2,0.758072194250097
intervalos,182,3,1.9384091857840176
intervalos,182,4,3.3202767266671875
intervalos,182,5,4.7101067336619895
intervalos,182,6,5.52820425595793
intervalos,182,7,5.7932720274215965
intervalos,183,2,0.7681446423651528
intervalos,183,3,1.9963157634437592
intervalos,183,4,3.4538094670510318
intervalos,183,5,4.789336518945436
intervalos,183,6,5.5816598572221965
intervalos,183,7,5.777105329332733
intervalos,184,2,0.7583738311858802
intervalos,184,3,1.9537923074859074
intervalos,184,4,3.3434960010002253
intervalos,184,5,4.74115086397764
intervalos,184,6,5.545845028016781
intervalos,184,7,5.785188678377166
intervalos,185,2,0.7360304424794006
intervalos,185,3,1.931962042744632
intervalos,185,4,3.3826092315230243
intervalos,185,5,4.74458028913647
intervalos,185,6,5.602797269661705
intervalos,185,7,5.805397050988243
intervalos,186,2,0.7681446423651528
intervalos,186,3,1.9539043567189425
intervalos,186,4,3.351939498860381
intervalos,186,5,4.724592532327494
intervalos,186,6,5.57360000628545
intervalos,186,7,5.785188678377166
intervalos,187,2,0.7242781123931896
intervalos,187,3,1.8719608931312595
intervalos,187,4,3.2808718662170877
intervalos,187,5,4.72239979306427
intervalos,187,6,5.560976944792621
intervalos,187,7,5.785188678377166
intervalos,188,2,0.7865129830642659
intervalos,188,3,1.979716747307116
intervalos,188,4,3.3946108318032358
intervalos,188,5,4.790840405444347
intervalos,188,6,5.615420331154535
intervalos,188,7,5.801355376466028
intervalos,189,2,0.7681446423651528
intervalos,189,3,1.9647922323399003
intervalos,189,4,3.354436090458309
intervalos,189,5,4.686897787128569
intervalos,189,6,5.552917093855878
intervalos,189,7,5.797313701943813
intervalos,190,2,0.7363970542821767
intervalos,190,3,1.8719856697137784
intervalos,190,4,3.2739461693692045
intervalos,190,5,4.686580572921767
intervalos,190,6,5.510108983889149
intervalos,190,7,5.775579824540418
intervalos,191,2,0.7367302592973651
intervalos,191,3,1.9344300029328108
intervalos,191,4,3.3642471929690023
intervalos,191,5,4.706834638058262
intervalos,191,6,5.5239731052888565
intervalos,191,7,5.777105329332734
intervalos,192,2,0.7682286709081425
intervalos,192,3,1.9661495026109248
intervalos,192,4,3.3315856144567526
intervalos,192,5,4.64298214062893
intervalos,192,6,5.460403297814774
intervalos,192,7,5.771538150018203
intervalos,193,2,0.7582062627097245
intervalos,193,3,1.954773557593423
intervalos,193,4,3.389131907083859
intervalos,193,5,4.7526741898830025
intervalos,193,6,5.573066721197738
intervalos,193,7,5.789230352899382
intervalos,194,2,0.7241285865191337
intervalos,194,3,1.8990114074509459
intervalos,194,4,3.290464530616044
intervalos,194,5,4.673073851587992
intervalos,194,6,5.530713111240942
intervalos,194,7,5.797313701943812
intervalos,195,2,0.7479401881988783
intervalos,195,3,1.9138173459796106
intervalos,195,4,3.3290594520967978
intervalos,195,5,4.709789519455187
intervalos,195,6,5.541815102548411
intervalos,195,7,5.789230352899382
intervalos,196,2,0.758072194250097
intervalos,196,3,1.9519782625065654
intervalos,196,4,3.417642401864063
intervalos,196,5,4.8007751118506095
intervalos,196,6,5.5690367957293665
intervalos,196,7,5.802346041403609
intervalos,197,2,0.7479234813418589
intervalos,197,3,1.8849259394320397
intervalos,197,4,3.249536453379772
intervalos,197,5,4.6443303309075565
intervalos,197,6,5.510563483899081
intervalos,197,7,5.7796214990626344
intervalos,198,2,0.7579045915706685
intervalos,198,3,1.9296070279931192
intervalos,198,4,3.2963363816625812
