b,PPn,RRn,TTn,PR,RT,PT,TPn
10923,910,910,912,128,360,488,1398
10924,908,910,910,130,360,490,1398
10925,908,906,904,128,358,486,1394
10926,910,910,908,128,356,484,1394
10927,926,926,930,128,360,488,1414
10928,930,930,930,128,360,488,1418
10929,930,932,932,130,360,490,1420
10930,932,932,930,130,358,488,1420
10931,940,936,938,126,360,486,1426
10932,946,948,952,128,364,492,1438
10933,944,946,944,130,362,492,1436
10934,946,944,946,128,364,492,1438
10935,938,938,934,128,360,488,1426
10936,944,942,946,126,364,490,1434
10937,940,942,944,128,366,494,1434
10938,936,936,932,128,362,490,1426
10939,932,932,932,128,362,490,1422
10940,932,934,936,130,364,494,1426
10941,934,932,932,128,364,492,1426
10942,926,928,924,130,360,490,1416
10943,918,916,918,128,362,490,1408
10944,922,922,924,128,364,492,1414
10945,922,922,922,128,364,492,1414
10946,922,924,922,130,362,492,1414
10947,914,912,910,128,360,488,1402
10948,922,922,924,128,362,490,1412
10949,924,926,924,130,360,490,1414
10950,924,922,922,128,360,488,1412
10951,910,910,908,128,358,486,1396
10952,918,918,924,128,364,492,1410
10953,918,918,914,128,360,488,1406
10954,916,916,920,128,364,492,1408
10955,912,912,908,128,360,488,1400
10956,912,912,912,128,360,488,1400
10957,918,916,916,126,360,486,1404
10958,912,916,916,130,360,490,1402
10959,916,914,912,128,358,486,1402
10960,910,910,910,128,358,486,1396
10961,924,924,926,128,360,488,1412
10962,920,922,922,130,360,490,1410
10963,926,924,926,128,362,490,1416
10964,922,922,920,128,360,488,1410
10965,930,930,932,128,362,490,1420
10966,930,930,930,128,362,490,1420
10967,930,928,928,126,362,488,1418
10968,924,924,924,126,362,488,1412
10969,920,920,918,126,360,486,1406
10970,924,924,926,126,362,488,1412
10971,920,922,920,128,360,488,1408
10972,918,918,922,128,364,492,1410
10973,918,918,914,128,360,488,1406
10974,926,926,926,128,360,488,1414
10975,924,924,924,128,360,488,1412
10976,922,922,922,128,360,488,1410
10977,916,914,914,126,360,486,1402
10978,920,922,922,128,360,488,1408
10979,926,926,930,128,364,492,1418
10980,930,928,924,126,360,486,1416
10981,916,918,918,128,360,488,1404
10982,922,922,924,128,362,490,1412
10983,924,924,926,128,364,492,1416
10984,918,916,912,126,360,486,1404
10985,910,910,910,126,360,486,1396
10986,920,922,922,128,360,488,1408
10987,916,916,918,128,362,490,1406
10988,916,916,910,128,356,484,1400
10989,902,902,904,128,358,486,1388
10990,914,912,914,126,360,486,1400
10991,902,904,906,128,362,490,1392
10992,896,896,890,128,356,484,1380
10993,890,888,890,126,358,484,1374
10994,894,896,898,128,360,488,1382
10995,898,900,902,130,362,492,1390
10996,902,900,898,128,360,488,1390
10997,896,898,896,130,358,488,1384
10998,904,904,904,130,358,488,1392
10999,906,904,908,128,362,490,1396
11000,904,904,904,128,362,490,1394
11001,902,904,898,130,356,486,1388
11002,912,912,916,130,360,490,1402
11003,912,910,912,128,362,490,1402
11004,912,912,908,128,358,486,1398
11005,906,904,906,126,360,486,1392
11006,912,912,916,126,364,490,1402
11007,908,910,908,128,362,490,1398
11008,904,904,904,128,362,490,1394
11009,904,904,900,128,358,486,1390
11010,912,912,916,128,362,490,1402
11011,916,916,918,128,364,492,1408
11012,916,914,908,126,358,484,1400
11013,908,912,910,130,356,486,1394
11014,920,920,926,130,362,492,1412
11015,920,920,918,130,360,490,1410
11016,914,912,912,128,360,488,1402
11017,914,914,912,128,358,486,1400
11018,928,928,930,128,360,488,1416
11019,928,928,928,128,360,488,1416
11020,928,930,930,130,360,490,1418
11021,932,932,930,130,358,488,1420
11022,942,940,946,128,364,492,1434
11023,950,948,948,126,364,490,1440
11024,944,946,944,128,362,490,1434
11025,942,944,944,130,362,492,1434
11026,942,940,942,128,364,492,1434
11027,942,944,942,130,362,492,1434
11028,932,928,930,126,364,490,1422
11029,930,934,934,130,364,494,1424
11030,934,934,932,130,362,492,1426
11031,934,932,936,128,366,494,1428
11032,934,934,934,128,366,494,1428
11033,932,932,928,128,362,490,1422
11034,940,938,940,126,364,490,1430
11035,938,940,938,128,362,490,1428
11036,928,928,926,128,360,488,1416
11037,928,928,932,128,364,492,1420
11038,936,936,934,128,362,490,1426
11039,934,934,936,128,364,492,1426
11040,930,930,930,128,364,492,1422
11041,924,926,922,130,360,490,1414
11042,930,928,932,128,364,492,1422
11043,928,928,926,128,362,490,1418
11044,928,928,928,128,362,490,1418
11045,912,912,910,128,360,488,1400
11046,926,926,926,128,360,488,1414
11047,922,922,924,128,362,490,1412
11048,924,924,924,128,362,490,1414
11049,918,918,918,128,362,490,1408
11050,926,926,924,128,360,488,1414
11051,922,922,924,128,362,490,1412
11052,926,928,928,130,362,492,1418
11053,914,912,908,128,358,486,1400
11054,914,914,916,128,360,488,1402
11055,916,918,918,130,360,490,1406
11056,912,912,912,130,360,490,1402
11057,912,912,912,130,360,490,1402
11058,910,908,908,128,360,488,1398
11059,920,920,920,128,360,488,1408
11060,918,918,920,128,362,490,1408
11061,918,920,922,130,364,494,1412
11062,920,916,912,126,360,486,1406
11063,926,928,930,128,362,490,1416
11064,920,922,920,130,360,490,1410
11065,924,924,928,130,364,494,1418
11066,918,916,914,128,362,490,1408
11067,930,930,930,128,362,490,1420
11068,930,932,934,130,364,494,1424
11069,932,932,930,130,362,492,1424
11070,928,928,926,130,360,490,1418
11071,928,926,928,128,362,490,1418
11072,932,934,936,130,364,494,1426
11073,932,928,930,126,366,492,1424
11074,926,928,928,128,366,494,1420
11075,920,922,918,130,362,492,1412
11076,928,926,928,128,364,492,1420
11077,932,932,934,128,366,494,1426
11078,932,932,930,128,364,492,1424
11079,932,932,930,128,362,490,1422
11080,920,918,922,126,366,492,1412
11081,930,932,930,128,364,492,1422
11082,928,928,928,128,364,492,1420
11083,934,934,936,128,366,494,1428
11084,928,928,924,128,362,490,1418
11085,940,940,942,128,364,492,1432
11086,938,938,938,128,364,492,1430
11087,940,940,940,128,364,492,1432
11088,934,936,932,130,360,490,1424
11089,942,940,944,128,364,492,1434
11090,940,940,940,128,364,492,1432
11091,946,948,946,130,362,492,1438
11092,936,932,932,126,362,488,1424
11093,942,946,948,130,364,494,1436
11094,946,944,948,128,368,496,1442
11095,948,950,946,130,364,494,1442
11096,942,938,938,126,364,490,1432
11097,934,936,938,128,366,494,1428
11098,942,944,942,130,364,494,1436
11099,934,934,936,130,366,496,1430
11100,928,926,922,128,362,490,1418
11101,920,922,920,130,360,490,1410
11102,922,922,922,130,360,490,1412
11103,918,918,922,130,364,494,1412
11104,914,912,912,128,364,492,1406
11105,908,908,906,128,362,490,1398
11106,918,918,918,128,362,490,1408
11107,910,910,910,128,362,490,1400
11108,908,908,910,128,364,492,1400
11109,902,902,898,128,360,488,1390
11110,906,908,910,130,362,492,1398
11111,898,896,896,128,362,490,1388
11112,900,900,898,128,360,488,1388
11113,894,894,894,128,360,488,1382
11114,894,894,894,128,360,488,1382
11115,892,894,896,130,362,492,1384
11116,890,890,890,130,362,492,1382
11117,888,886,882,128,358,486,1374
11118,886,886,886,128,358,486,1372
11119,890,890,892,128,360,488,1378
11120,892,892,894,128,362,490,1382
11121,894,894,888,128,356,484,1378
11122,892,890,892,126,358,484,1376
11123,906,910,908,130,356,486,1392
11124,908,908,914,130,362,492,1400
11125,908,906,900,128,356,484,1392
11126,906,908,908,130,356,486,1392
11127,922,920,926,128,362,490,1412
11128,918,920,920,130,362,492,1410
11129,924,922,920,128,360,488,1412
11130,918,916,916,126,360,486,1404
11131,928,930,932,128,362,490,1418
11132,926,926,924,128,360,488,1414
11133,922,924,924,130,360,490,1412
11134,920,920,916,130,356,486,1406
11135,922,920,924,128,360,488,1410
11136,920,922,922,130,360,490,1410
11137,916,914,914,128,360,488,1404
11138,910,910,906,128,356,484,1394
11139,912,912,916,128,360,488,1400
11140,914,912,912,126,360,486,1400
11141,906,910,910,130,360,490,1396
11142,904,902,900,128,358,486,1390
11143,906,906,908,128,360,488,1394
11144,910,910,910,128,360,488,1398
11145,910,910,910,128,360,488,1398
11146,906,908,904,130,356,486,1392
11147,912,910,912,128,358,486,1398
11148,916,918,920,130,360,490,1406
11149,920,920,920,130,360,490,1410
11150,918,916,914,128,358,486,1404
11151,916,912,914,124,360,484,1400
11152,920,922,922,126,360,486,1406
11153,910,912,910,128,358,486,1396
11154,910,910,910,128,358,486,1396
11155,904,902,902,126,358,484,1388
11156,902,904,904,128,358,486,1388
11157,900,902,902,130,358,488,1388
11158,902,902,900,130,356,486,1388
11159,900,898,898,128,356,484,1384
11160,902,902,902,128,356,484,1386
11161,908,908,912,128,360,488,1396
11162,910,910,908,128,358,486,1396
11163,906,906,902,128,354,482,1388
11164,908,906,910,126,358,484,1392
11165,914,916,916,128,358,486,1400
11166,916,918,918,130,358,488,1404
11167,918,916,914,128,356,484,1402
11168,910,910,910,128,356,484,1394
11169,924,922,924,126,358,484,1408
11170,924,928,928,130,358,488,1412
11171,928,926,924,128,356,484,1412
11172,928,928,930,128,358,486,1414
11173,934,932,932,126,358,484,1418
11174,926,930,926,130,354,484,1410
11175,924,922,926,128,358,486,1410
11176,918,918,918,128,358,486,1404
11177,926,926,924,128,356,484,1410
11178,922,924,926,130,358,488,1410
11179,920,920,918,130,356,486,1406
11180,918,918,918,130,356,486,1404
11181,924,922,926,128,360,488,1412
11182,916,916,914,128,358,486,1402
11183,914,914,912,128,356,484,1398
11184,904,904,904,128,356,484,1388
11185,910,908,910,126,358,484,1394
11186,904,906,906,128,358,486,1390
11187,900,902,898,130,354,484,1384
11188,904,902,902,128,354,482,1386
11189,898,898,898,128,354,482,1380
11190,906,906,908,128,356,484,1390
11191,900,902,902,130,356,486,1386
11192,900,900,900,130,356,486,1386
11193,904,902,900,128,354,482,1386
11194,906,908,908,130,354,484,1390
11195,922,920,922,128,356,484,1406
11196,914,916,918,130,358,488,1402
11197,922,920,920,128,358,486,1408
11198,914,914,910,128,354,482,1396
11199,928,930,932,130,356,486,1414
11200,922,922,922,130,356,486,1408
11201,920,918,918,128,356,484,1404
11202,914,916,914,130,354,484,1398
11203,922,922,924,130,356,486,1408
11204,918,916,920,128,360,488,1406
11205,918,922,916,129,354,486,1404
11206,918,916,916,130,354,484,1402
11207,930,928,930,128,356,484,1414
11208,926,924,926,126,358,484,1410
11209,930,932,932,128,358,486,1416
11210,930,932,930,130,356,486,1416
11211,926,924,924,128,356,484,1410
11212,932,932,932,128,356,484,1416
11213,922,924,924,130,356,486,1408
11214,932,930,934,128,360,488,1420
11215,930,926,924,124,358,482,1412
11216,928,932,930,128,356,484,1412
11217,928,928,932,128,360,488,1416
11218,926,928,922,130,354,484,1410
11219,926,924,926,128,356,484,1410
11220,920,920,918,128,354,482,1402
11221,930,930,936,128,360,488,1418
11222,924,926,922,130,356,486,1410
11223,928,924,926,126,358,484,1412
11224,914,916,914,128,356,484,1398
11225,922,922,924,128,358,486,1408
11226,924,926,922,130,354,484,1408
11227,930,930,934,130,358,488,1418
11228,924,922,922,128,358,486,1410
11229,932,932,932,128,358,486,1418
11230,934,934,936,128,360,488,1422
11231,930,928,928,126,360,486,1416
11232,924,926,922,128,356,484,1408
11233,916,916,916,128,356,484,1400
11234,924,924,924,128,356,484,1408
11235,920,920,920,128,356,484,1404
11236,918,920,922,130,358,488,1406
11237,910,910,908,130,356,486,1396
11238,916,916,914,130,354,484,1400
11239,916,916,918,130,356,486,1402
11240,914,914,916,130,358,488,1402
11241,914,912,910,128,356,484,1398
11242,914,914,914,128,356,484,1398
11243,926,928,928,130,356,486,1412
11244,922,922,922,130,356,486,1408
11245,922,920,920,128,356,484,1406
11246,920,918,918,126,356,482,1402
11247,926,928,930,128,358,486,1412
11248,930,930,932,128,360,488,1418
11249,936,938,936,130,358,488,1424
11250,928,926,926,128,358,486,1414
11251,940,940,942,128,360,488,1428
11252,934,934,934,128,360,488,1422
11253,932,932,930,128,358,486,1418
11254,924,924,924,128,358,486,1410
11255,932,932,934,128,360,488,1420
11256,928,928,926,128,358,486,1414
11257,930,928,930,126,360,486,1416
11258,922,922,920,126,358,484,1406
11259,920,922,924,128,360,488,1408
11260,926,926,924,128,358,486,1412
11261,920,920,922,128,360,488,1408
11262,916,914,910,126,356,482,1398
11263,902,902,902,126,356,482,1384
11264,910,910,912,126,358,484,1394
11265,904,906,906,128,358,486,1390
11266,906,906,902,128,354,482,1388
11267,906,904,904,126,354,480,1386
11268,910,912,916,128,358,486,1396
11269,910,910,908,128,356,484,1394
11270,912,912,912,128,356,484,1396
11271,908,908,906,128,354,482,1390
11272,920,920,922,128,356,484,1404
11273,926,924,924,126,356,482,1408
11274,928,932,930,130,354,484,1412
11275,926,926,926,130,354,484,1410
11276,936,934,938,128,358,486,1422
11277,938,940,938,130,356,486,1424
11278,942,940,944,128,360,488,1430
11279,934,936,932,130,356,486,1420
11280,934,930,932,126,358,484,1418
11281,940,940,942,126,360,486,1426
11282,932,936,934,130,358,488,1420
11283,930,928,928,128,358,486,1416
11284,926,924,926,126,360,486,1412
11285,914,916,914,128,358,486,1400
11286,904,904,902,128,356,484,1388
11287,912,912,912,128,356,484,1396
11288,908,908,910,128,358,486,1394
11289,910,910,912,128,360,488,1398
11290,910,912,906,130,354,484,1394
11291,910,908,910,128,356,484,1394
11292,916,914,916,126,358,484,1400
11293,910,914,912,130,356,486,1396
11294,916,914,916,128,358,486,1402
11295,908,910,906,130,354,484,1392
11296,916,912,914,126,356,482,1398
11297,920,922,922,128,356,484,1404
11298,912,910,912,126,358,484,1396
11299,906,908,906,128,356,484,1390
11300,908,908,906,128,354,482,1390
11301,898,896,896,126,354,480,1378
11302,898,898,898,126,354,480,1378
11303,892,894,892,128,352,480,1372
11304,898,896,896,126,352,478,1376
11305,900,900,902,126,354,480,1380
11306,914,920,918,128,352,484,1398
11307,932,930,930,130,352,482,1414
11308,942,940,942,128,354,482,1424
11309,966,966,968,128,356,484,1450
11310,982,986,988,128,358,490,1472
11311,984,980,980,128,358,486,1470
11312,984,984,986,128,360,488,1472
11313,996,996,996,128,360,488,1484
11314,992,992,994,128,362,490,1482
11315,986,984,982,126,360,486,1472
11316,962,966,964,130,358,488,1450
11317,964,962,968,128,364,492,1456
11318,962,962,960,128,362,490,1452
11319,954,954,948,128,356,484,1438
11320,942,940,942,126,358,484,1426
11321,876,874,872,124,356,480,1356
11322,938,940,944,126,360,486,1424
11323,932,932,932,126,360,486,1418
11324,896,900,898,130,358,488,1384
11325,886,882,882,126,358,484,1370
11326,864,866,866,128,358,486,1350
11327,852,852,850,128,356,484,1336
11328,850,850,850,128,356,484,1334
11329,838,838,838,128,356,484,1322
11330,842,842,840,128,354,482,1324
11331,836,836,838,128,356,484,1320
11332,766,842,842,127,356,484,1326
11333,924,846,848,126,358,484,1408
11334,846,846,844,126,356,482,1328
11335,844,844,842,126,354,480,1324
11336,846,848,848,128,354,482,1328
11337,842,840,840,126,354,480,1322
11338,840,844,842,130,352,482,1322
11339,842,840,842,128,354,482,1324
11340,844,844,844,128,354,482,1326
11341,846,846,846,128,354,482,1328
11342,848,848,846,128,352,480,1328
11343,850,850,850,128,352,480,1330
11344,850,850,850,128,352,480,1330
11345,860,862,862,130,352,482,1342
11346,862,860,858,128,350,478,1340
11347,866,866,868,128,352,480,1346
11348,866,868,870,130,354,484,1350
11349,870,872,868,130,350,482,1352
11350,880,878,880,130,352,482,1362
11351,880,880,880,130,352,482,1362
11352,888,888,890,130,354,484,1372
11353,884,886,882,129,350,482,1366
11354,898,894,896,128,352,480,1378
11355,890,892,892,130,352,482,1372
11356,892,892,894,130,354,484,1376
11357,886,886,884,130,352,482,1368
11358,888,888,890,130,354,484,1372
11359,894,894,892,130,352,482,1376
11360,890,888,890,128,354,482,1372
11361,888,890,886,130,350,480,1368
11362,884,884,884,130,350,480,1364
11363,890,890,890,130,350,480,1370
11364,886,886,888,130,352,482,1368
11365,890,890,890,130,352,482,1372
11366,886,884,884,128,352,480,1366
11367,892,894,894,130,352,482,1374
11368,892,892,890,130,350,480,1372
11369,892,892,894,130,352,482,1374
11370,882,882,882,130,352,482,1364
11371,896,894,896,128,354,482,1378
11372,896,898,896,130,352,482,1378
11373,900,902,900,129,350,482,1382
11374,900,896,900,128,354,482,1382
11375,898,900,900,130,354,484,1382
11376,894,894,894,130,354,484,1378
11377,888,888,886,130,352,482,1370
11378,880,878,876,128,350,478,1358
11379,888,888,890,128,352,480,1368
11380,886,888,888,130,352,482,1368
11381,896,896,894,130,350,480,1376
11382,888,890,888,129,348,480,1368
11383,904,900,904,128,352,480,1384
11384,876,878,876,130,350,480,1356
11385,870,870,870,130,350,480,1350
11386,880,878,876,128,348,476,1356
11387,860,858,860,126,350,476,1336
11388,866,870,870,130,350,480,1346
11389,866,866,866,130,350,480,1346
11390,870,870,870,130,350,480,1350
11391,870,870,868,130,348,478,1348
11392,878,876,878,128,350,478,1356
11393,870,870,872,128,352,480,1350
11394,866,866,866,128,352,480,1346
11395,848,850,846,130,348,478,1326
11396,850,850,850,130,348,478,1328
11397,846,844,846,128,350,478,1324
11398,844,844,842,128,348,476,1320
11399,840,840,840,128,348,476,1316
11400,846,848,850,130,350,480,1326
11401,846,846,844,130,348,478,1324
11402,854,856,858,130,350,482,1336
11403,860,858,856,130,348,478,1338
11404,872,872,876,130,352,482,1354
11405,876,876,876,130,352,482,1358
11406,882,882,882,130,352,482,1364
11407,886,884,884,128,352,480,1366
11408,894,894,898,128,356,484,1378
11409,900,900,900,128,356,484,1384
11410,902,906,904,128,354,486,1388
11411,910,906,908,128,356,484,1394
11412,900,900,898,128,354,482,1382
11413,912,912,912,128,354,482,1394
11414,910,910,908,128,352,480,1390
11415,914,916,916,130,352,482,1396
11416,912,912,914,130,354,484,1396
11417,918,916,914,128,352,480,1398
11418,922,922,924,128,354,482,1404
11419,926,928,928,130,354,484,1410
11420,934,932,930,128,352,480,1414
11421,924,924,926,128,354,482,1406
11422,934,934,936,128,356,484,1418
11423,932,932,932,128,356,484,1416
11424,934,934,930,128,352,480,1414
11425,928,928,930,128,354,482,1410
11426,938,938,938,128,354,482,1420
11427,930,930,930,128,354,482,1412
11428,934,936,934,130,352,482,1416
11429,924,922,922,128,352,480,1404
11430,914,916,914,130,350,480,1394
11431,916,914,916,128,352,480,1396
11432,910,910,910,128,352,480,1390
11433,902,904,902,130,350,480,1382
