b,PPn,RRn,TTn,PR,RT,PT,TPn
7043,764,764,762,130,334,464,1228
7044,764,762,764,128,336,464,1228
7045,754,756,754,130,334,464,1218
7046,768,766,768,128,336,464,1232
7047,756,760,758,132,334,466,1222
7048,758,756,756,130,334,464,1222
7049,756,756,758,130,336,466,1222
7050,756,756,752,130,332,462,1218
7051,752,750,752,128,334,462,1214
7052,754,754,754,128,334,462,1216
7053,752,752,752,128,334,462,1214
7054,764,764,764,128,334,462,1226
7055,750,750,748,128,332,460,1210
7056,752,752,752,128,332,460,1212
7057,758,760,762,130,334,464,1222
7058,750,750,750,130,334,464,1214
7059,750,750,750,130,334,464,1214
7060,746,746,744,130,332,462,1208
7061,736,736,736,130,332,462,1198
7062,742,742,742,130,332,462,1204
7063,740,738,740,128,334,462,1202
7064,736,738,734,130,330,460,1196
7065,734,732,734,128,332,460,1194
7066,746,748,746,130,330,460,1206
7067,736,736,738,130,332,462,1198
7068,750,748,750,128,334,462,1212
7069,744,746,744,130,332,462,1206
7070,744,744,746,130,334,464,1208
7071,754,752,750,128,332,460,1214
7072,758,758,758,128,332,460,1218
7073,762,762,764,128,334,462,1224
7074,754,754,754,128,334,462,1216
7075,750,748,746,126,332,458,1208
7076,738,744,744,132,332,464,1202
7077,744,740,740,128,332,460,1204
7078,750,750,752,128,334,462,1212
7079,744,744,744,128,334,462,1206
7080,748,748,748,128,334,462,1210
7081,748,750,750,130,334,464,1212
7082,758,758,754,130,330,460,1218
7083,746,746,748,130,332,462,1208
7084,756,754,756,128,334,462,1218
7085,748,748,746,128,332,460,1208
7086,748,748,750,128,334,462,1210
7087,744,748,744,132,330,462,1206
7088,752,746,748,126,332,458,1210
7089,750,754,754,130,332,462,1212
7090,742,742,742,130,332,462,1204
7091,744,742,744,128,334,462,1206
7092,748,750,748,130,332,462,1210
7093,748,748,746,130,330,460,1208
7094,744,744,746,130,332,462,1206
7095,752,752,752,130,332,462,1214
7096,752,750,752,128,334,462,1214
7097,754,754,754,128,334,462,1216
7098,754,756,752,130,330,460,1214
7099,752,752,752,130,330,460,1212
7100,750,750,752,130,332,462,1212
7101,748,748,750,130,334,464,1212
7102,760,760,758,130,332,462,1222
7103,750,750,750,130,332,462,1212
7104,750,750,748,130,330,460,1210
7105,754,752,754,128,332,460,1214
7106,748,748,748,128,332,460,1208
7107,752,752,754,128,334,462,1214
7108,752,754,750,130,330,460,1212
7109,744,742,742,128,330,458,1202
7110,736,738,738,130,330,460,1196
7111,720,722,722,132,330,462,1182
7112,706,708,706,134,328,462,1168
7113,702,692,692,124,328,452,1154
7114,682,692,692,134,328,462,1144
7115,692,690,688,132,326,458,1150
7116,692,692,690,132,324,456,1148
7117,696,696,698,132,326,458,1154
7118,700,700,700,132,326,458,1158
7119,698,700,700,134,326,460,1158
7120,708,706,708,132,328,460,1168
7121,714,712,712,130,328,458,1172
7122,712,712,712,130,328,458,1170
7123,720,716,716,126,328,454,1174
7124,728,732,730,130,326,456,1184
7125,724,724,726,130,328,458,1182
7126,734,732,734,128,330,458,1192
7127,740,744,740,132,326,458,1198
7128,750,746,748,128,328,456,1206
7129,746,746,746,128,328,456,1202
7130,752,754,756,130,330,460,1212
7131,740,740,738,130,328,458,1198
7132,754,754,754,130,328,458,1212
7133,754,752,754,128,330,458,1212
7134,756,758,756,130,328,458,1214
7135,758,756,758,128,330,458,1216
7136,772,772,774,128,332,460,1232
7137,776,778,776,130,330,460,1236
7138,778,778,778,130,330,460,1238
7139,802,800,804,128,334,462,1264
7140,796,796,794,128,332,460,1256
7141,782,784,780,130,328,458,1240
7142,778,780,782,132,330,462,1240
7143,794,790,792,128,332,460,1254
7144,786,788,788,130,332,462,1248
7145,796,796,796,130,332,462,1258
7146,804,804,804,130,332,462,1266
7147,802,802,802,130,332,462,1264
7148,792,790,790,128,332,460,1252
7149,792,792,792,128,332,460,1252
7150,782,784,784,130,332,462,1244
7151,780,780,780,130,332,462,1242
7152,780,780,780,130,332,462,1242
7153,786,786,786,130,332,462,1248
7154,796,794,794,128,332,460,1256
7155,798,800,798,130,330,460,1258
7156,838,836,840,128,334,462,1300
7157,852,852,852,128,334,462,1314
7158,838,838,840,128,336,464,1302
7159,794,796,792,130,332,462,1256
7160,784,784,782,130,330,460,1244
7161,780,782,780,132,328,460,1240
7162,778,776,780,130,332,462,1240
7163,786,786,784,130,330,460,1246
7164,814,814,816,130,332,462,1276
7165,790,790,790,130,332,462,1252
7166,812,812,810,130,330,460,1272
7167,800,800,802,130,332,462,1262
7168,802,802,802,130,332,462,1264
7169,806,804,806,128,334,462,1268
7170,796,798,798,130,334,464,1260
7171,796,796,794,130,332,462,1258
7172,814,812,814,128,334,462,1276
7173,848,850,850,130,334,464,1312
7174,868,866,868,128,336,464,1332
7175,892,888,890,124,338,462,1354
7176,896,900,900,128,338,466,1362
7177,884,884,882,128,336,464,1348
7178,874,874,874,128,336,464,1338
7179,878,876,880,126,340,466,1344
7180,876,878,876,128,338,466,1342
7181,920,920,920,128,338,466,1386
7182,900,898,900,126,340,466,1366
7183,880,882,880,128,338,466,1346
7184,896,894,898,126,342,468,1364
7185,890,892,890,128,340,468,1358
7186,872,872,870,128,338,466,1338
7187,858,858,858,128,338,466,1324
7188,852,852,852,128,338,466,1318
7189,826,828,826,130,336,466,1292
7190,830,832,832,132,336,468,1298
7191,834,828,830,126,338,464,1298
7192,826,828,828,128,338,466,1292
7193,812,814,810,130,334,464,1276
7194,808,808,808,130,334,464,1272
7195,810,810,810,130,334,464,1274
7196,818,818,820,130,336,466,1284
7197,834,832,834,128,338,466,1300
7198,854,854,854,128,338,466,1320
7199,876,874,874,126,338,464,1340
7200,848,852,852,130,338,468,1316
7201,908,906,910,128,342,470,1378
7202,860,860,858,128,340,468,1328
7203,870,870,870,128,340,468,1338
7204,852,852,852,128,340,468,1320
7205,836,836,834,128,338,466,1302
7206,828,828,828,128,338,466,1294
7207,826,824,826,126,340,466,1292
7208,822,824,822,128,338,466,1288
7209,822,824,824,130,338,468,1290
7210,814,812,810,128,336,464,1278
7211,802,802,802,128,336,464,1266
7212,798,798,800,128,338,466,1264
7213,796,796,796,128,338,466,1262
7214,792,794,792,130,336,466,1258
7215,782,782,782,130,336,466,1248
7216,782,782,780,130,334,464,1246
7217,770,770,770,130,334,464,1234
7218,776,776,778,130,336,466,1242
7219,776,774,774,128,336,464,1240
7220,764,766,764,130,334,464,1228
7221,768,768,768,130,334,464,1232
7222,766,766,764,130,332,462,1228
7223,760,760,760,130,332,462,1222
7224,770,770,772,130,334,464,1234
7225,768,768,768,130,334,464,1232
7226,766,768,766,132,332,464,1230
7227,768,766,764,130,330,460,1228
7228,758,762,762,134,330,464,1222
7229,766,764,766,132,332,464,1230
7230,770,768,768,130,332,462,1232
7231,770,770,772,130,334,464,1234
7232,776,776,776,130,334,464,1240
7233,776,778,776,132,332,464,1240
7234,780,778,780,130,334,464,1244
7235,786,786,786,130,334,464,1250
7236,784,784,782,130,332,462,1246
7237,776,776,776,130,332,462,1238
7238,776,776,776,130,332,462,1238
7239,770,770,772,130,334,464,1234
7240,780,780,778,130,332,462,1242
7241,776,776,778,130,334,464,1240
7242,778,778,778,130,334,464,1242
7243,778,776,776,128,334,462,1240
7244,778,780,778,130,332,462,1240
7245,776,774,776,128,334,462,1238
7246,794,796,796,130,334,464,1258
7247,794,792,794,128,336,464,1258
7248,810,812,810,130,334,464,1274
7249,810,810,810,130,334,464,1274
7250,792,790,788,128,332,460,1252
7251,792,794,796,130,334,464,1256
7252,798,798,798,130,334,464,1262
7253,812,812,814,130,336,466,1278
7254,802,800,800,128,336,464,1266
7255,796,798,796,130,334,464,1260
7256,788,786,788,128,336,464,1252
7257,806,806,804,128,334,462,1268
7258,800,802,802,130,334,464,1264
7259,796,796,798,130,336,466,1262
7260,800,800,798,130,334,464,1264
7261,782,782,780,130,332,462,1244
7262,780,780,782,130,334,464,1244
7263,794,794,794,130,334,464,1258
7264,790,790,790,130,334,464,1254
7265,794,794,794,130,334,464,1258
7266,800,800,800,130,334,464,1264
7267,790,790,788,130,332,462,1252
7268,778,778,778,130,332,462,1240
7269,778,778,780,130,334,464,1242
7270,776,776,776,130,334,464,1240
7271,770,772,770,132,332,464,1234
7272,784,782,784,130,334,464,1248
7273,768,768,766,130,332,462,1230
7274,766,766,766,130,332,462,1228
7275,774,772,772,128,332,460,1234
7276,790,792,794,130,334,464,1254
7277,802,802,802,130,334,464,1266
7278,814,812,814,128,336,464,1278
7279,806,808,806,130,334,464,1270
7280,796,798,798,132,334,466,1262
7281,796,794,794,130,334,464,1260
7282,794,794,794,130,334,464,1258
7283,794,796,796,132,334,466,1260
7284,784,784,782,132,332,464,1248
7285,768,766,768,130,334,464,1232
7286,764,766,762,132,330,462,1226
7287,750,748,750,130,332,462,1212
7288,752,752,752,130,332,462,1214
7289,756,756,756,130,332,462,1218
7290,748,748,748,130,332,462,1210
7291,748,748,746,130,330,460,1208
7292,754,752,752,128,330,458,1212
7293,744,748,748,132,330,462,1206
7294,754,754,754,132,330,462,1216
7295,766,766,766,132,330,462,1228
7296,766,766,766,132,330,462,1228
7297,770,768,768,130,330,460,1230
7298,760,760,760,130,330,460,1220
7299,764,762,766,128,334,462,1226
7300,768,772,770,132,332,464,1232
7301,790,788,788,130,332,462,1252
7302,772,772,772,130,332,462,1234
7303,778,778,776,130,330,460,1238
7304,772,774,774,132,330,462,1234
7305,790,788,790,130,332,462,1252
7306,802,800,802,128,334,462,1264
7307,800,802,802,130,334,464,1264
7308,808,808,806,130,332,462,1270
7309,802,800,802,128,334,462,1264
7310,798,800,798,130,332,462,1260
7311,820,818,820,128,334,462,1282
7312,806,806,806,128,334,462,1268
7313,830,832,832,130,334,464,1294
7314,814,814,814,130,334,464,1278
7315,830,826,828,126,336,462,1292
7316,812,816,812,130,332,462,1274
7317,818,816,818,128,334,462,1280
7318,816,816,818,128,336,464,1280
7319,846,848,846,130,334,464,1310
7320,842,838,840,126,336,462,1304
7321,830,832,832,128,336,464,1294
7322,814,816,812,130,332,462,1276
7323,810,808,810,128,334,462,1272
7324,788,790,790,130,334,464,1252
7325,786,786,786,130,334,464,1250
7326,772,774,772,132,332,464,1236
7327,758,756,754,130,330,460,1218
7328,772,772,774,130,332,462,1234
7329,782,782,782,130,332,462,1244
7330,796,796,798,130,334,464,1260
7331,822,822,824,130,336,466,1288
7332,828,828,828,130,336,466,1294
7333,798,800,798,132,334,466,1264
7334,794,792,794,130,336,466,1260
7335,798,798,796,130,334,464,1262
7336,794,794,794,130,334,464,1258
7337,782,782,784,130,336,466,1248
7338,784,784,782,130,334,464,1248
7339,774,774,772,130,332,462,1236
7340,774,774,774,130,332,462,1236
7341,790,790,792,130,334,464,1254
7342,788,788,786,130,332,462,1250
7343,784,784,786,130,334,464,1248
7344,782,782,782,130,334,464,1246
7345,764,764,760,130,330,460,1224
7346,776,776,778,130,332,462,1238
7347,782,782,784,130,334,464,1246
7348,782,780,780,128,334,462,1244
7349,784,786,786,130,334,464,1248
7350,776,774,772,128,332,460,1236
7351,774,778,776,132,330,462,1236
7352,796,794,798,130,334,464,1260
7353,806,804,804,128,334,462,1268
7354,794,796,794,130,332,462,1256
7355,802,800,802,128,334,462,1264
7356,804,806,804,130,332,462,1266
7357,830,828,832,128,336,464,1294
7358,820,822,822,130,336,466,1286
7359,814,812,812,128,336,464,1278
7360,794,794,792,128,334,462,1256
7361,796,798,794,130,330,460,1256
7362,790,790,792,130,332,462,1252
7363,794,794,796,130,334,464,1258
7364,792,790,790,128,334,462,1254
7365,794,796,794,130,332,462,1256
7366,776,776,776,130,332,462,1238
7367,770,770,766,130,328,458,1228
7368,774,774,776,130,330,460,1234
7369,782,780,782,128,332,460,1242
7370,786,786,788,128,334,462,1248
7371,772,776,774,132,332,464,1236
7372,788,786,786,130,332,462,1250
7373,770,772,768,132,328,460,1230
7374,770,766,768,128,330,458,1228
7375,792,792,794,128,332,460,1252
7376,782,786,784,132,330,462,1244
7377,796,794,796,130,332,462,1258
7378,776,776,776,130,332,462,1238
7379,762,764,760,132,328,460,1222
7380,754,752,750,130,326,456,1210
7381,764,766,768,132,328,460,1224
7382,780,780,782,132,330,462,1242
7383,772,770,772,130,332,462,1234
7384,790,790,788,130,330,460,1250
7385,782,782,784,130,332,462,1244
7386,782,782,780,130,330,460,1242
7387,790,788,788,128,330,458,1248
7388,796,800,800,132,330,462,1258
7389,790,788,790,130,332,462,1252
7390,794,796,794,132,330,462,1256
7391,786,784,784,130,330,460,1246
7392,784,784,784,130,330,460,1244
7393,786,786,788,130,332,462,1248
7394,800,798,798,128,332,460,1260
7395,776,780,778,132,330,462,1238
7396,792,792,792,132,330,462,1254
7397,782,780,778,130,328,458,1240
7398,780,780,780,130,328,458,1238
7399,786,784,788,128,332,460,1246
7400,782,784,782,130,330,460,1242
7401,770,772,772,132,330,462,1232
7402,778,776,774,130,328,458,1236
7403,770,768,770,128,330,458,1228
7404,776,778,778,130,330,460,1236
7405,776,776,776,130,330,460,1236
7406,776,776,776,130,330,460,1236
7407,774,774,774,130,330,460,1234
7408,778,778,776,130,328,458,1236
7409,772,774,774,132,328,460,1232
7410,792,788,792,128,332,460,1252
7411,790,794,792,132,330,462,1252
7412,788,786,788,130,332,462,1250
7413,798,798,796,130,330,460,1258
7414,800,800,798,130,328,458,1258
7415,788,788,790,130,330,460,1248
7416,810,810,812,130,332,462,1272
7417,806,806,806,130,332,462,1268
7418,810,808,808,128,332,460,1270
7419,792,794,792,130,330,460,1252
7420,798,798,798,130,330,460,1258
7421,806,804,806,128,332,460,1266
7422,792,796,796,132,332,464,1256
7423,788,788,786,132,330,462,1250
7424,786,784,784,130,330,460,1246
7425,774,774,772,130,328,458,1232
7426,770,770,770,130,328,458,1228
7427,774,774,776,130,330,460,1234
7428,774,776,774,132,328,460,1234
7429,786,784,784,130,328,458,1244
7430,784,784,786,130,330,460,1244
7431,782,782,782,130,330,460,1242
7432,776,774,772,128,328,456,1232
7433,774,778,776,132,326,458,1232
7434,774,772,774,130,328,458,1232
7435,766,766,768,130,330,460,1226
7436,764,766,764,132,328,460,1224
7437,774,772,772,130,328,458,1232
7438,762,764,762,132,326,458,1220
7439,772,770,772,130,328,458,1230
7440,768,768,770,130,330,460,1228
7441,772,772,770,130,328,458,1230
7442,766,766,766,130,328,458,1224
7443,766,768,766,132,326,458,1224
7444,760,758,758,130,326,456,1216
7445,768,768,770,130,328,458,1226
7446,760,762,762,132,328,460,1220
7447,760,760,758,132,326,458,1218
7448,764,764,764,132,326,458,1222
7449,760,760,758,132,324,456,1216
7450,764,762,764,130,326,456,1220
7451,760,760,762,130,328,458,1218
7452,752,754,752,132,326,458,1210
7453,760,758,758,130,326,456,1216
7454,764,766,764,132,324,456,1220
7455,768,766,768,130,326,456,1224
7456,776,776,778,130,328,458,1234
7457,778,778,778,130,328,458,1236
7458,788,788,788,130,328,458,1246
7459,774,774,776,130,330,460,1234
7460,796,796,794,130,328,458,1254
7461,774,772,772,128,328,456,1230
7462,776,778,778,130,328,458,1234
7463,772,774,774,132,328,460,1232
7464,764,762,760,130,326,456,1220
7465,762,762,766,130,330,460,1222
7466,760,760,756,130,326,456,1216
7467,758,758,756,130,324,454,1212
7468,732,736,732,134,320,454,1186
7469,734,732,734,132,322,454,1188
7470,734,732,734,130,324,454,1188
7471,738,738,740,130,326,456,1194
7472,736,738,738,132,326,458,1194
7473,734,734,734,132,326,458,1192
7474,742,740,742,130,328,458,1200
7475,756,756,756,130,328,458,1214
7476,756,758,756,132,326,458,1214
7477,770,768,770,130,328,458,1228
7478,772,774,772,132,326,458,1230
7479,774,772,774,130,328,458,1232
7480,780,780,782,130,330,460,1240
7481,776,776,774,130,328,458,1234
7482,784,784,784,130,328,458,1242
7483,772,772,770,130,326,456,1228
7484,772,772,774,130,328,458,1230
7485,782,782,780,130,326,456,1238
7486,772,772,774,130,328,458,1230
7487,768,768,768,130,328,458,1226
7488,774,774,774,130,328,458,1232
7489,772,772,768,130,324,454,1226
7490,768,768,770,130,326,456,1224
7491,768,768,770,130,328,458,1226
7492,766,768,766,132,326,458,1224
7493,770,770,770,132,326,458,1228
7494,774,772,772,130,326,456,1230
7495,774,774,774,130,326,456,1230
7496,756,760,756,134,322,456,1212
7497,768,764,768,130,326,456,1224
7498,768,770,768,132,324,456,1224
7499,768,766,768,130,326,456,1224
7500,760,762,762,132,326,458,1218
7501,772,770,768,130,324,454,1226
7502,762,762,764,130,326,456,1218
7503,766,768,768,132,326,458,1224
7504,766,766,766,132,326,458,1224
7505,764,762,762,130,326,456,1220
7506,778,778,776,130,324,454,1232
7507,770,770,770,130,324,454,1224
7508,784,786,788,132,326,458,1242
7509,774,772,772,130,326,456,1230
7510,776,778,776,132,324,456,1232
7511,778,776,778,130,326,456,1234
7512,764,764,762,130,324,454,1218
7513,760,760,760,130,324,454,1214
7514,754,756,756,132,324,456,1210
7515,754,752,752,130,324,454,1208
7516,744,746,746,132,324,456,1200
7517,750,750,750,132,324,456,1206
7518,742,740,740,130,324,454,1196
7519,746,746,744,130,322,452,1198
7520,744,746,746,132,322,454,1198
7521,746,746,746,132,322,454,1200
7522,746,746,746,132,322,454,1200
7523,750,748,750,130,324,454,1204
7524,756,756,754,130,322,452,1208
7525,754,754,756,130,324,454,1208
7526,762,762,762,130,324,454,1216
7527,774,774,776,130,326,456,1230
7528,776,776,776,130,326,456,1232
7529,772,774,772,132,324,456,1228
7530,784,784,784,132,324,456,1240
7531,768,766,766,130,324,454,1222
7532,774,776,776,132,324,456,1230
7533,776,774,776,130,326,456,1232
7534,772,772,772,130,326,456,1228
7535,782,784,782,132,324,456,1238
7536,780,778,778,130,324,454,1234
7537,782,782,784,130,326,456,1238
7538,776,776,776,130,326,456,1232
7539,780,780,778,130,324,454,1234
7540,768,770,772,132,326,458,1226
7541,776,774,774,130,326,456,1232
7542,776,778,776,132,324,456,1232
7543,782,782,782,132,324,456,1238
7544,792,792,792,132,324,456,1248
7545,788,788,790,132,326,458,1246
7546,788,788,786,132,324,456,1244
7547,782,782,784,132,326,458,1240
7548,792,790,790,130,326,456,1248
7549,788,788,788,130,326,456,1244
7550,794,796,796,132,326,458,1252
7551,794,792,794,130,328,458,1252
7552,798,800,798,132,326,458,1256
7553,782,780,780,130,326,456,1238
7554,784,784,786,130,328,458,1242
7555,788,788,786,130,326,456,1244
7556,786,786,786,130,326,456,1242
7557,796,796,798,130,328,458,1254
7558,784,784,782,130,326,456,1240
7559,778,776,776,128,326,454,1232
7560,782,784,786,130,328,458,1240
7561,786,786,784,130,326,456,1242
7562,796,796,798,130,328,458,1254
7563,790,792,790,132,326,458,1248
7564,792,788,790,128,328,456,1248
7565,778,782,782,132,328,460,1238
7566,786,784,782,130,326,456,1242
7567,776,778,778,132,326,458,1234
7568,786,784,786,130,328,458,1244
7569,782,784,782,132,326,458,1240
7570,784,782,784,130,328,458,1242
7571,784,784,782,130,326,456,1240
7572,800,800,802,130,328,458,1258
7573,810,810,810,130,328,458,1268
7574,806,806,806,130,328,458,1264
7575,798,800,800,132,328,460,1258
7576,802,798,800,128,330,458,1260
7577,786,786,782,128,326,454,1240
7578,772,774,776,130,328,458,1230
7579,778,776,776,128,328,456,1234
7580,782,784,782,130,326,456,1238
7581,776,776,776,130,326,456,1232
7582,772,774,774,132,326,458,1230
7583,780,776,776,128,326,454,1234
7584,754,758,756,132,324,456,1210
7585,768,766,770,130,328,458,1226
7586,774,774,772,130,326,456,1230
7587,782,782,784,130,328,458,1240
7588,776,776,774,130,326,456,1232
7589,776,778,778,132,326,458,1234
7590,780,780,780,132,326,458,1238
7591,786,784,784,130,326,456,1242
7592,792,792,794,130,328,458,1250
