b,PPn,RRn,TTn,PR,RT,PT,TPn
7335,1217,1189,1183,156,394,550,1767
7336,1189,1183,1183,150,394,544,1733
7337,1194,1194,1195,150,395,545,1739
7338,1139,1167,1161,152.5,389,567,1706
7339,1195,1172,1178,155,395,550,1745
7340,1150,1173,1172,152.5,394,572,1722
7341,1205,1177,1178,150,395,545,1750
7342,1161,1189,1183,150,389,567,1728
7343,1195,1167,1167,150,389,539,1734
7344,1161,1189,1189,150,389,567,1728
7345,1206,1178,1183,150,394,544,1750
7346,1177,1177,1172,150,389,539,1716
7347,1150,1184,1189,167,394,558.5,1728
7348,1200,1200,1200,158.5,394,551.25,1778
7349,1223,1189,1189,150,394,544,1767
7350,1188,1188,1183,150,389,539,1727
7351,1167,1189,1195,166.5,395,567,1734
7352,1178,1189,1183,158.25,389,572,1750
7353,1217,1184,1183,150,388,538,1755
7354,1172,1177,1173,155,388.5,539,1711
7355,1155,1184,1189,169.5,389,573,1728
7356,1189,1189,1188,159.75,388,572,1761
7357,1206,1172,1173,150,389,539,1745
7358,1139,1172,1172,150,389,572,1711
7359,1200,1167,1172,150,394,544,1744
7360,1166,1166,1161,150,389,539,1705
7361,1145,1178,1184,166.5,395,555.5,1723
7362,1161,1161,1155,158.25,389,572,1733
7363,1194,1161,1167,150,395,545,1739
7364,1167,1173,1166,156,388,544,1711
7365,1150,1177,1184,170,395,561,1728
7366,1194,1195,1194,162.5,394,552.5,1772
7367,1223,1194,1189,155,389,544,1767
7368,1211,1206,1211,150,394,544,1755
7369,1211,1211,1211,150,394,544,1755
7370,1194,1194,1189,150,389,539,1733
7371,1189,1189,1195,150,395,545,1734
7372,1184,1184,1177,150,388,538,1722
7373,1194,1194,1195,150,389,539,1733
7374,1178,1178,1178,150,389,539,1717
7375,1144,1172,1172,166.5,389,567,1711
7376,1184,1189,1189,158.25,389,572,1756
7377,1211,1178,1178,150,389,539,1750
7378,1155,1189,1188,150,388,572,1727
7379,1222,1188,1189,150,389,539,1761
7380,1178,1178,1184,150,395,545,1723
7381,1189,1189,1183,150,389,539,1728
7382,1150,1183,1189,152.5,395,544.5,1728
7383,1228,1200,1200,155,395,550,1778
7384,1183,1178,1172,150,389,539,1722
7385,1139,1167,1167,166.5,389,567,1706
7386,1178,1183,1189,158.25,395,555.5,1756
7387,1211,1178,1177,150,394,544,1755
7388,1178,1211,1206,164,389,572,1750
7389,1216,1211,1211,157,389,567,1783
7390,1228,1200,1206,150,395,545,1773
7391,1172,1211,1205,164,389,558.5,1750
7392,1217,1206,1211,157,394,572,1789
7393,1222,1194,1195,150,395,545,1767
7394,1189,1189,1183,150,389,539,1728
7395,1156,1189,1189,166.5,389,572,1728
7396,1178,1178,1178,172.25,389,572,1750
7397,1177,1172,1178,161.125,395,573,1750
7398,1206,1178,1177,150,394,544,1750
7399,1150,1178,1173,152.5,389,567,1717
7400,1189,1166,1166,155,389,544,1733
7401,1133,1156,1156,152.5,389,567,1700
7402,1200,1172,1172,150,389,539,1739
7403,1172,1178,1178,156,389,545,1717
7404,1184,1178,1178,150,389,539,1723
7405,1155,1183,1314,152.5,389,541.5,1736.5
7406,1206,1183,1251.5,155,389,544,1750
7407,1166,1189,1189,152.5,389,567,1733
7408,1217,1189,1189,150,389,539,1756
7409,1183,1189,1189,156,389,545,1728
7410,1195,1189,1189,150,389,539,1734
7411,1172,1200,1205,150,394,572,1744
7412,1228,1200,1195,150,389,539,1767
7413,1194,1194,1200,150,395,545,1739
7414,1200,1200,1194,150,389,539,1739
7415,1145,1178,1184,164,395,553,1723
7416,1194,1189,1183,160,389,567,1761
7417,1178,1156,1155,156,388,544,1722
7418,1133,1161,1162,170,389,573,1706
7419,1161,1161,1172,160,400,559,1745
7420,1200,1166,1161,150,395,545,1745
7421,1150,1156,1150,156,389,545,1695
7422,1139,1161,1161,156,389,567,1706
7423,1189,1167,1167,156,389,545,1734
7424,1145,1144,1144,155,389,544,1689
7425,1133,1156,1161,155.5,394,572,1705
7426,1194,1172,1172,156,394,550,1744
7427,1150,1178,1178,153,394,547.5,1728
7428,1217,1183,1184,150,395,545,1762
7429,1172,1206,1205,153,394,547.5,1750
7430,1200,1172,1172,156,394,550,1750
7431,1184,1178,1178,150,394,544,1728
7432,1161,1161,1161,150,394,544,1705
7433,1050,1150,1145,150,389,544.5,1689
7434,1233,1133,1139,150,395,545,1778
7435,1117,1150,1150,167,395,561.5,1695
7436,1144,1145,1144,175,394,569.25,1722
7437,1134,1133,1133,162.5,394,557.125,1711
7438,1166,1133,1134,150,395,545,1711
7439,1134,1167,1166,153,394,544.5,1711
7440,1194,1167,1161,156,388,544,1738
7441,1133,1155,1162,169.5,395,573,1706
7442,1173,1178,1172,162.75,389,572,1745
7443,1216,1189,1189,156,389,545,1761
7444,1189,1189,1189,156,389,545,1734
7445,1178,1172,1177,150,394,544,1722
7446,1150,1172,1167,166.5,389,561,1711
7447,1172,1183,1183,161.25,389,572,1744
7448,1211,1184,1189,156,394,550,1761
7449,1178,1172,1167,150,389,539,1717
7450,1156,1189,1183,150,389,566,1722
7451,1211,1178,1184,150,389,539,1750
7452,1172,1172,1172,150,389,539,1711
7453,1161,1167,1166,156,388,544,1705
7454,1167,1166,1167,155,389,544,1711
7455,1177,1172,1172,150,389,539,1716
7456,1178,1178,1178,150,389,539,1717
7457,1178,1178,1183,150,394,544,1722
7458,1172,1172,1173,150,395,545,1717
7459,1134,1167,1166,166.5,394,558.5,1711
7460,1183,1183,1178,158.25,389,572,1755
7461,1217,1184,1189,150,394,544,1761
7462,1183,1183,1178,150,389,539,1722
7463,1167,1194,1194,164,389,566,1733
7464,1194,1195,1200,157,394,572,1766
7465,1217,1189,1184,150,389,539,1756
7466,1200,1200,1200,150,389,539,1739
7467,1150,1183,1188,166.5,394,555.5,1727
7468,1161,1161,1156,177.75,389,572,1733
7469,1116,1122,1128,216.375,395,613.5,1700
7470,1062,1128,1133,199.688,400,598.25,1717
7471,1294,1222,1222,188.844,400,588.125,1761.5
7472,1228,1223,1223,185.922,400,585.562,1806
7473,1161,1166,1166,181.961,400,581.781,1744
7474,1122,1117,1117,182.48,400,579.891,1700
7475,1117,1122,1117,182.74,395,578.945,1695
7476,1100,1100,1100,182.87,395,578.473,1678
7477,1100,1100,1100,182.935,395,578.236,1678
7478,1133,1133,1133,180.468,395,575.118,1711
7479,1150,1145,1144,182.234,394,572,1722
7480,1161,1167,1161,182.617,388,572,1733
7481,1189,1188,1189,169.308,389,572,1761
7482,1222,1195,1195,156,389,545,1767
7483,1178,1200,1200,167,389,567,1745
7484,1189,1189,1194,158.5,394,572,1761
7485,1233,1205,1200,150,389,539,1772
7486,1189,1189,1195,150,395,545,1734
7487,1195,1200,1189,155,394.5,539,1734
7488,1183,1184,1194,156,394,550,1733
7489,1183,1177,1172,150,389,539,1722
7490,1161,1189,1189,150,389,567,1728
7491,1212,1184,1183,150,388,538,1750
7492,1188,1188,1189,150,389,539,1727
7493,1189,1189,1184,150,389,534,1723
7494,1173,1200,1205,150,389,566,1739
7495,1211,1184,1184,150,389,539,1750
7496,1161,1194,1194,150,389,572,1733
7497,1228,1195,1200,150,394,544,1772
7498,1188,1188,1189,150,395,545,1733
7499,1156,1184,1183,167,394,572,1728
7500,1183,1189,1184,158.5,389,573,1756
7501,1211,1177,1177,150,389,539,1750
7502,1173,1206,1211,166.5,394,558.5,1750
7503,1222,1222,1223,174.75,395,570.75,1800
7504,1222,1222,1227,162.375,400,560.375,1805
7505,1256,1223,1223,150,400,550,1806
7506,1222,1227,1222,155,395,550,1772
7507,1217,1212,1211,150,394,544,1761
7508,1177,1205,1211,150,400,547,1755
7509,1245,1217,1217,150,400,550,1795
7510,1166,1200,1194,150,394,550,1744
7511,1223,1189,1195,150,400,550,1773
7512,1183,1211,1205,166.5,394,572,1755
7513,1200,1205,1206,158.25,395,558.5,1778
7514,1222,1189,1189,150,395,545,1767
7515,1184,1189,1189,155,395,550,1734
7516,1194,1195,1194,156,394,550,1744
7517,1183,1177,1178,150,395,545,1728
7518,1156,1184,1183,153,394,572,1728
7519,1211,1189,1183,156,388,544,1755
7520,1178,1172,1178,150,394,544,1722
7521,1183,1183,1184,150,395,545,1728
7522,1156,1189,1188,150,394,545,1733
7523,1216,1183,1184,150,395,545,1761
7524,1167,1195,1194,150,394,572,1739
7525,1222,1194,1195,150,395,545,1767
7526,1189,1195,1189,156,389,545,1734
7527,1200,1200,1200,156,389,545,1745
7528,1178,1200,1205,153,394,572,1750
7529,1222,1194,1195,150,395,545,1767
7530,1195,1195,1194,150,394,544,1739
7531,1155,1183,1183,150,394,572,1727
7532,1206,1178,1184,150,400,550,1756
7533,1111,1144,1133,166.5,389,572,1683
7534,1161,1161,1167,174.75,395,574.5,1739
7535,1117,1117,1116,178.875,394,575.75,1694
7536,1100,1100,1100,183.938,394,576.875,1677
7537,1094,1100,1095,166.969,389,560.938,1672
7538,1133,1094,1100,150,395,545,1678
7539,1078,1111,1111,164,395,556,1656
7540,1150,1145,1139,157,389,567,1717
7541,1183,1155,1161,150,395,545,1728
7542,1145,1178,1178,152.5,395,544.5,1723
7543,1228,1200,1194,155,389,544,1772
7544,1194,1195,1195,156,389,545,1739
7545,1206,1205,1205,155,389,544,1750
7546,1211,1206,1211,150,394,544,1755
7547,1205,1205,1206,150,395,545,1750
7548,1195,1200,1194,155,389,544,1739
7549,1189,1211,1217,152.5,395,572,1761
7550,1250,1223,1222,150,394,544,1794
7551,1183,1183,1178,150,389,539,1722
7552,1194,1194,1194,150,389,539,1733
7553,1206,1206,1206,150,389,539,1745
7554,1200,1206,1211,156,394,550,1750
7555,1217,1211,1206,150,389,539,1756
7556,1194,1222,1227,150,394,572,1766
7557,1250,1222,1223,150,395,545,1795
7558,1195,1195,1194,150,394,544,1739
7559,1177,1205,1200,150,389,567,1744
7560,1223,1195,1206,150,400,550,1773
7561,1194,1194,1183,150,389,539,1733
7562,1172,1200,1205,152.5,394,572,1744
7563,1234,1211,1212,155,395,550,1784
7564,1200,1195,1194,150,394,544,1744
7565,1177,1183,1183,156,394,550,1727
7566,1173,1200,1200,156,394,547.5,1750
7567,1238,1211,1206,156,389,545,1783
7568,1206,1200,1205,150,394,544,1750
7569,1217,1217,1212,150,389,539,1756
7570,1216,1222,1227,156,394,550,1766
7571,1223,1217,1211,150,388,538,1761
7572,1205,1211,1212,156,389,545,1750
7573,1222,1216,1222,150,395,545,1767
7574,1195,1223,1222,166.5,394,572,1767
7575,1211,1216,1211,174.75,389,572,1783
7576,1217,1217,1217,165.375,389,572,1789
7577,1244,1217,1222,156,394,550,1794
7578,1211,1205,1200,150,389,539,1750
7579,1211,1211,1217,150,395,545,1756
7580,1172,1206,1205,150,394,545,1750
7581,1239,1205,1206,150,395,545,1784
7582,1206,1206,1205,150,394,544,1750
7583,1189,1217,1211,167,388,566,1755
7584,1205,1211,1217,158.5,394,552.5,1783
7585,1245,1211,1206,150,389,539,1784
7586,1161,1194,1200,152.5,395,544.5,1739
7587,1217,1189,1189,155,395,550,1767
7588,1133,1161,1155,169,389,572,1705
7589,1161,1161,1167,176,395,575,1739
7590,1128,1128,1128,180,395,574,1706
7591,1105,1106,1100,182,389,573,1678
7592,1100,1100,1105,166,394,558.5,1678
7593,1145,1111,1111,150,394,544,1689
7594,1089,1116,1117,167,395,572,1661
7595,1155,1162,1155,175.5,388,572,1727
7596,1172,1172,1178,179.75,394,575,1750
7597,1200,1200,1200,167.875,394,562.5,1778
7598,1256,1228,1228,156,394,550,1806
7599,1222,1216,1217,150,395,545,1767
7600,1222,1222,1222,150,395,545,1767
7601,1212,1239,1233,150,389,566,1778
7602,1238,1211,1217,150,395,545,1783
7603,1200,1200,1194,150,389,539,1739
7604,1162,1195,1195,150,389,572,1734
7605,1222,1189,1189,150,389,539,1761
7606,1194,1194,1200,150,395,545,1739
7607,1172,1206,1205,150,394,545,1750
7608,1228,1194,1195,150,395,545,1773
7609,1206,1206,1205,150,394,544,1750
7610,1211,1211,1206,150,389,539,1750
7611,1211,1211,1211,150,389,539,1750
7612,1194,1194,1194,150,389,539,1733
7613,1217,1217,1217,150,389,539,1756
7614,1200,1200,1206,150,395,545,1745
7615,1200,1200,1194,150,389,539,1739
7616,1206,1211,1211,155,389,544,1750
7617,1194,1217,1222,152.5,394,572,1766
7618,1228,1200,1200,150,394,544,1772
7619,1205,1205,1200,150,389,539,1744
7620,1200,1200,1206,150,395,545,1745
7621,1189,1189,1189,150,395,545,1734
7622,1189,1189,1189,150,395,545,1734
7623,1145,1172,1172,166.5,395,572,1717
7624,1172,1178,1178,172.25,395,572,1750
7625,1211,1206,1205,175.125,394,572,1783
7626,1189,1189,1189,176.562,394,572,1761
7627,1192,1192,1194.5,177.281,395,573,1767
7628,1195,1195,1200,180.641,400,578.5,1773
7629,1194,1200,1200,179.32,400,578.25,1778
7630,1211,1205,1205,164.66,400,564.125,1789
7631,1234,1206,1206,150,400,550,1784
7632,1194,1222,1222,166.5,400,564,1772
7633,1217,1222,1217,158.25,395,557,1795
7634,1255,1222,1227,150,400,550,1805
7635,1212,1217,1212,155,395,550,1762
7636,1194,1217,1216,152.5,394,572,1766
7637,1244,1216,1217,150,395,545,1789
7638,1195,1200,1200,155,395,550,1745
7639,1178,1206,1205,155.5,394,547.5,1755
7640,1227,1200,1195,156,389,545,1772
7641,1162,1189,1189,167,389,572,1734
7642,1188,1183,1189,175,395,573,1761
7643,1195,1200,1200,162.5,395,558.5,1773
7644,1228,1195,1194,150,394,544,1772
7645,1189,1194,1189,155,389,544,1733
7646,1177,1178,1178,156,389,545,1722
7647,1156,1183,1189,169.5,395,558.5,1734
7648,1178,1178,1172,159.75,389,572,1750
7649,1211,1178,1183,150,394,544,1755
7650,1200,1200,1200,150,394,544,1744
7651,1166,1194,1195,150,395,573,1739
7652,1217,1189,1189,150,395,545,1762
7653,1206,1206,1200,150,389,539,1745
7654,1183,1216,1216,153,389,572,1755
7655,1250,1223,1228,156,394,550,1800
7656,1206,1200,1200,150,394,544,1750
7657,1211,1211,1211,150,394,544,1755
7658,1155,1189,1189,166.5,394,563.5,1733
7659,1156,1155,1161,175.25,400,570.75,1739
7660,1155,1156,1150,176.625,394,571.875,1733
7661,1150,1144,1145,176.812,395,573,1723
7662,1123,1122,1122,180.406,395,572,1695
7663,1127,1134,1133,179.203,394,575,1705
7664,1161,1155,1161,164.602,400,559.5,1739
7665,1195,1167,1161,150,394,544,1739
7666,1144,1183,1184,164,395,558,1728
7667,1189,1178,1177,173.5,394,572,1761
7668,1189,1194,1195,164.25,395,561,1767
7669,1206,1178,1178,155,395,550,1756
7670,1200,1195,1194,150,394,544,1744
7671,1183,1205,1200,167,389,561,1744
7672,1183,1195,1206,175,400,569.5,1767
7673,1206,1205,1200,165,395,556.75,1784
7674,1239,1211,1205,155,389,544,1783
7675,1194,1189,1195,150,395,545,1739
7676,1172,1200,1200,152.5,395,573,1745
7677,1223,1200,1194,155,389,544,1767
7678,1177,1178,1178,156,389,545,1722
7679,1195,1189,1189,150,389,539,1734
7680,1161,1189,1194,150,394,572,1733
7681,1211,1183,1178,150,389,539,1750
7682,1178,1178,1183,150,394,544,1722
7683,1194,1200,1195,156,389,545,1739
7684,1195,1189,1194,150,394,544,1739
7685,1183,1189,1189,156,394,550,1733
7686,1195,1189,1189,150,394,544,1739
7687,1188,1188,1189,150,395,545,1733
7688,1178,1212,1205,152.5,388,572,1750
7689,1234,1205,1212,155,395,550,1784
7690,1216,1211,1211,150,395,545,1761
7691,1189,1222,1216,164,389,572,1761
7692,1228,1223,1234,157,400,555.5,1806
7693,1244,1216,1205,150,389,539,1783
7694,1200,1234,1239,150,394,541.5,1778
7695,1245,1211,1211,150,394,544,1789
7696,1150,1189,1184,166.5,389,561,1728
7697,1183,1177,1183,158.25,395,552.5,1761
7698,1206,1173,1172,150,394,544,1750
7699,1144,1177,1172,164,389,572,1716
7700,1172,1167,1178,173.5,400,577.5,1750
7701,1167,1172,1172,178.25,400,577.75,1750
7702,1189,1189,1184,164.125,395,563.875,1767
7703,1233,1200,1205,150,400,550,1783
7704,1200,1200,1195,150,395,545,1745
7705,1200,1234,1233,164,394,561.5,1778
7706,1222,1216,1222,159.5,400,555.75,1800
7707,1234,1211,1206,155,395,550,1784
7708,1194,1217,1216,152.5,394,572,1766
7709,1239,1211,1217,150,400,550,1789
7710,1200,1206,1200,156,394,550,1750
7711,1178,1205,1206,167,395,561,1756
7712,1200,1195,1194,172.5,394,572,1772
7713,1205,1205,1200,161.25,389,567,1772
7714,1223,1195,1200,150,394,544,1767
7715,1194,1194,1200,150,400,550,1744
7716,1167,1195,1189,153,394,572,1739
7717,1216,1194,1189,156,389,545,1761
7718,1184,1178,1183,150,394,544,1728
7719,1178,1183,1178,155,389,544,1722
7720,1177,1178,1183,156,394,550,1727
7721,1145,1172,1173,153,395,547,1723
7722,1211,1178,1177,150,394,544,1755
7723,1122,1155,1156,150,395,544,1700
7724,1167,1134,1133,150,394,544,1711
7725,1089,1128,1122,150,388,544.5,1666
7726,1144,1105,1112,150,395,545,1689
7727,1083,1117,1111,167,389,573,1656
7728,1089,1089,1094,175.5,394,575.5,1667
7729,1089,1089,1089,165.25,394,559.75,1667
7730,1106,1077,1072,155,389,544,1650
7731,1083,1111,1117,152.5,395,544.5,1661
7732,1161,1128,1128,150,395,545,1706
7733,1122,1150,1155,164,400,559,1700
7734,1189,1189,1184,160,395,573,1762
7735,1211,1189,1188,156,394,550,1761
7736,1189,1183,1184,150,395,545,1734
7737,1161,1195,1189,150,389,573,1734
7738,1228,1194,1200,150,395,545,1773
7739,1206,1206,1205,150,394,544,1750
7740,1194,1194,1195,150,395,545,1739
7741,1217,1217,1216,150,394,544,1761
7742,1217,1217,1217,150,394,544,1761
7743,1211,1211,1211,150,394,544,1755
7744,1194,1194,1195,150,395,545,1739
7745,1150,1183,1177,166.5,389,572,1722
7746,1189,1189,1189,158.25,389,572,1761
7747,1211,1178,1184,150,395,545,1756
7748,1167,1195,1194,167,394,572,1739
7749,1205,1211,1206,172.5,389,573,1778
7750,1217,1211,1216,161.25,394,572,1789
7751,1233,1205,1206,150,395,545,1778
7752,1189,1189,1189,150,395,545,1734
7753,1184,1211,1205,150,389,566,1750
7754,1216,1189,1195,150,395,545,1761
7755,1195,1195,1194,150,394,544,1739
7756,1205,1205,1206,150,395,545,1750
7757,1217,1217,1216,150,394,544,1761
7758,1194,1200,1200,156,394,550,1744
7759,1189,1189,1189,156,394,550,1739
7760,1145,1172,1172,150,394,544.5,1722
7761,1172,1133,1134,144,395,539,1711
7762,1128,1167,1166,161,394,556,1705
7763,1166,1161,1162,155.5,395,573,1739
7764,1200,1172,1172,150,395,545,1745
7765,1173,1206,1205,163.5,394,558.5,1750
7766,1211,1205,1206,159.75,395,572,1783
7767,1216,1195,1194,156,394,550,1766
7768,1200,1200,1195,156,389,545,1745
7769,1200,1194,1200,150,395,545,1745
7770,1167,1200,1194,150,389,572,1739
7771,1211,1178,1184,150,395,545,1756
7772,1150,1183,1183,150,395,544.5,1728
7773,1228,1195,1194,150,394,544,1772
7774,1172,1172,1173,150,395,545,1717
7775,1156,1183,1183,150,395,572,1728
7776,1194,1167,1172,150,400,550,1744
7777,1161,1167,1161,156,394,550,1711
7778,1172,1172,1167,156,389,545,1717
7779,1167,1161,1167,150,395,545,1712
7780,1145,1172,1172,152.5,395,572,1717
7781,1200,1178,1172,155,389,544,1744
7782,1155,1178,1183,155.5,394,572,1727
7783,1222,1200,1195,156,389,545,1767
7784,1184,1178,1183,150,394,544,1728
7785,1155,1177,1172,150,389,561,1716
7786,1217,1195,1195,150,389,539,1756
7787,1178,1178,1183,150,394,544,1722
7788,1166,1166,1167,150,395,545,1711
7789,1155.5,1134,1128,166.5,389,567,1673
7790,1145,1109,1103,208.25,406,608.5,1734
7791,1158.5,1084,1078,195.625,400,581.75,1667
7792,1172,1105,1077,192.312,405.5,555,1727
7793,1094,1100,1139,190.656,397.25,566.5,1694
7794,1072,1072,1050,189.828,389,574.75,1650
7795,1073,1073,1078,172.414,394,559.375,1656
7796,1089,1055,1050,155,389,544,1633
7797,1058.5,1061,1050,172,319.5,567,1594
7798,1028,858.5,814,177.1,245.75,460.6,1305.5
7799,716.1,615.25,698.5,163.55,314.375,496.8,1121.35
7800,866.05,829.625,874.25,150,351.688,533,1352.175
7801,944.525,1044,1050,166.5,389,567,1470.587
7802,988.762,1038.5,1044.5,174.75,389,566,1589
7803,1033,1030.75,1027.75,179.375,389,572,1605
7804,1027.5,1026.375,1027.875,181.688,386,561,1597
7805,1038.75,1021.188,1022.438,165.844,385,567,1589
7806,1050,1024.594,1027.719,150,387,534,1578
7807,1036,1020.797,1019.359,164,389,572,1580.5
7808,1021,1015.898,1018.18,173.5,389,561,1579.25
7809,1021.5,1018.949,1017.59,178.25,389,572,1584.125
7810,1019.25,1014.975,1016.795,177.625,389,567,1589
7811,1031.625,1015.987,1016.897,163.812,389,566,1586
7812,1044,1016.494,1013.949,150,389,539,1568
7813,1016.5,1019.247,1017.974,150,386,533,1561.5
7814,1019.25,1018.123,1017.487,164,384.5,566,1572.25
7815,1040.125,1025.562,1028.244,157,386.75,561,1586.125
7816,1061,1032.281,1028.122,150,389,539,1600
7817,1047.5,1032.64,1033.061,166.5,386,562,1600
7818,1034,1032.82,1033.53,171.75,385,566,1600
7819,1039,1035.91,1036.265,177.375,384.5,561,1600
7820,1033,1042.955,1043.133,180.188,384.25,567,1600
7821,1050,1050,1050,167.594,381.125,567,1617
7822,1067,1044.5,1047,155,382.062,533,1600
7823,1078,1050.25,1044,152.5,379.531,566,1608
7824,1089,1056,1050,150,381.266,527,1616
7825,1061.5,1047.5,1044.5,166.5,382.133,561,1608
7826,1034,1043.25,1041.75,175.25,382.566,566,1600
7827,1038,1035.625,1034.875,176.625,382.783,567,1605
7828,1034,1039.812,1036.938,166.312,380.392,561,1595
7829,1066,1044,1034.969,156,381.696,534,1600
7830,1052.5,1041.5,1036.984,170,382.348,567,1603
7831,1039,1048.25,1043.492,176.5,380.174,567,1606
7832,1056,1055,1050,180.25,378.587,561,1617
7833,1044,1045,1044,181.625,380.793,561,1605
7834,1045,1044,1050,182.812,381.897,566,1611
7835,1066,1067,1067,182.906,379.948,567,1633
7836,1073,1072,1067,166.453,378.974,561,1634
7837,1105,1072,1072,150,380.987,528,1633
7838,1028,1067,1072,164,381.994,572,1600
7839,1100,1089,1089,170.5,382.997,561,1661
7840,1067,1066,1067,177.25,382.998,561,1628
7841,1066,1073,1072,163.625,383.499,567,1633
7842,1089,1055,1056,150,383.75,534,1623
7843,1050,1061,1061,161,383.375,545,1595
7844,1056,1045,1044,150,383.187,533,1589
7845,1039,1061,1061,164,383.094,555,1594
7846,1044,1050,1050,171,383.047,561,1605
7847,1050,1050,1050,163.5,380.523,561,1611
7848,1072,1050,1045,156,381.762,534,1606
7849,1069,1050,1055,164,382.881,566,1589
7850,1066,1055,1056,173.5,382.94,556,1622
7851,1045,1056,1055,175.75,383.47,566,1611
7852,1077,1072,1073,162.875,383.235,562,1639
7853,1112,1084,1083,150,385.618,533,1645
7854,1100,1100,1105,150,388,538,1638
7855,1105,1105,1101.4,150,385.5,534.4,1639.4
7856,1095,1095,1093.6,150,384.25,533,1628
7857,1072,1100,1100,166.5,383.625,561,1633
7858,1078,1083,1083,172.25,383.812,566,1644
7859,1088,1083,1084,161.125,383.406,562,1650
