representacion,shuffle,m,mPE_null
intervalos,125,4,3.3935786068599105
intervalos,125,5,4.747570851703225
intervalos,125,6,5.435120260720667
intervalos,125,7,5.5664802035520164
intervalos,126,2,0.7594928909798813
intervalos,126,3,2.0150491674837574
intervalos,126,4,3.469894736959488
intervalos,126,5,4.793455595241441
intervalos,126,6,5.426042683673468
intervalos,126,7,5.5560959761278985
intervalos,127,2,0.7905565779569679
intervalos,127,3,2.0375984483220653
intervalos,127,4,3.543369591111379
intervalos,127,5,4.830469469096664
intervalos,127,6,5.435120260720668
intervalos,127,7,5.576864430976135
intervalos,128,2,0.759355692684661
intervalos,128,3,1.9551024793013627
intervalos,128,4,3.3141572704252984
intervalos,128,5,4.555653069766062
intervalos,128,6,5.301638630927504
intervalos,128,7,5.522983562980016
intervalos,129,2,0.7314715809480374
intervalos,129,3,1.8845645638046449
intervalos,129,4,3.2582324296202234
intervalos,129,5,4.591362493639889
intervalos,129,6,5.345231259665433
intervalos,129,7,5.556095976127897
intervalos,130,2,0.757845669605759
intervalos,130,3,1.985796112264119
intervalos,130,4,3.4565936715381516
intervalos,130,5,4.771069354035791
intervalos,130,6,5.424774780413802
intervalos,130,7,5.5664802035520164
intervalos,131,2,0.8151881322264203
intervalos,131,3,2.0807656170687503
intervalos,131,4,3.555808848527824
intervalos,131,5,4.827991845373118
intervalos,131,6,5.371094960432595
intervalos,131,7,5.5405196349917185
intervalos,132,2,0.8155236680725497
intervalos,132,3,2.105635980621607
intervalos,132,4,3.5815993948291114
intervalos,132,5,4.822257115393429
intervalos,132,6,5.414429300106936
intervalos,132,7,5.5405196349917185
intervalos,133,2,0.7460113402450474
intervalos,133,3,1.9594703109275744
intervalos,133,4,3.440740338030747
intervalos,133,5,4.783082012388009
intervalos,133,6,5.468109120088146
intervalos,133,7,5.582056544688196
intervalos,134,2,0.7943365087094116
intervalos,134,3,2.067261911815474
intervalos,134,4,3.539231824116865
intervalos,134,5,4.797004219975155
intervalos,134,6,5.402815916540405
intervalos,134,7,5.561288089839956
intervalos,135,2,0.8674566180578993
intervalos,135,3,2.1944735989064736
intervalos,135,4,3.625256876521826
intervalos,135,5,4.891496503046845
intervalos,135,6,5.485579758995324
intervalos,135,7,5.571672317264077
intervalos,136,2,0.7461753561907971
intervalos,136,3,1.9570181880551918
intervalos,136,4,3.3849479342777786
intervalos,136,5,4.721455953518864
intervalos,136,6,5.379914248416203
intervalos,136,7,5.5405196349917185
intervalos,137,2,0.7837765376555876
intervalos,137,3,2.018727371499178
intervalos,137,4,3.496667984164771
intervalos,137,5,4.789588729011293
intervalos,137,6,5.451322996368179
intervalos,137,7,5.571672317264077
intervalos,138,2,0.8104263327152705
intervalos,138,3,2.0834742715385466
intervalos,138,4,3.522235624531452
intervalos,138,5,4.843020665121252
intervalos,138,6,5.480407018841893
intervalos,138,7,5.582056544688196
intervalos,139,2,0.770916446047048
intervalos,139,3,1.9803338062219202
intervalos,139,4,3.434613464923035
intervalos,139,5,4.702571002595618
intervalos,139,6,5.37948802229258
intervalos,139,7,5.561288089839957
intervalos,140,2,0.7945585528175194
intervalos,140,3,2.0009656118574366
intervalos,140,4,3.4164680903701665
intervalos,140,5,4.737281636006368
intervalos,140,6,5.374315282139146
intervalos,140,7,5.545711748703775
intervalos,141,2,0.7148170661788089
intervalos,141,3,1.907835053886748
intervalos,141,4,3.298493087537963
intervalos,141,5,4.6612838518143995
intervalos,141,6,5.390518017786657
intervalos,141,7,5.556095976127896
intervalos,142,2,0.7720735486155346
intervalos,142,3,2.010609478488173
intervalos,142,4,3.482581550857865
intervalos,142,5,4.785333257660705
intervalos,142,6,5.417649621813485
intervalos,142,7,5.566480203552016
intervalos,143,2,0.8328736388574544
intervalos,143,3,2.0569179885837876
intervalos,143,4,3.493329850231179
intervalos,143,5,4.827243313270864
intervalos,143,6,5.435120260720668
intervalos,143,7,5.556095976127899
intervalos,144,2,0.7461753561907971
intervalos,144,3,1.9423512432973324
intervalos,144,4,3.3867721079124644
intervalos,144,5,4.715602666786228
intervalos,144,6,5.431215423826903
intervalos,144,7,5.566480203552018
intervalos,145,2,0.8052012295854003
intervalos,145,3,2.031094683549136
intervalos,145,4,3.4575657148499976
intervalos,145,5,4.741280203844396
intervalos,145,6,5.433167842273785
intervalos,145,7,5.569712586388555
intervalos,146,2,0.7715226608676133
intervalos,146,3,1.9663872813638679
intervalos,146,4,3.376553067199947
intervalos,146,5,4.681748387175644
intervalos,146,6,5.376267700586029
intervalos,146,7,5.550903862415836
intervalos,147,2,0.7948915557140804
intervalos,147,3,2.0183318422683967
intervalos,147,4,3.4773444448249395
intervalos,147,5,4.720415902939041
intervalos,147,6,5.388565599339775
intervalos,147,7,5.556095976127899
intervalos,148,2,0.7456285658165995
intervalos,148,3,1.9593001913824326
intervalos,148,4,3.41320011836451
intervalos,148,5,4.703834192460268
intervalos,148,6,5.417649621813487
intervalos,148,7,5.5509038624158356
intervalos,149,2,0.759355692684661
intervalos,149,3,1.9865019541555526
intervalos,149,4,3.4183027422814325
intervalos,149,5,4.6803773756130855
intervalos,149,6,5.347508777121177
intervalos,149,7,5.5366001732406716
intervalos,150,2,0.7933368921361538
intervalos,150,3,2.073180409680566
intervalos,150,4,3.497640139998047
intervalos,150,5,4.803779000534669
intervalos,150,6,5.452590899627848
intervalos,150,7,5.576864430976136
intervalos,151,2,0.8053405071559734
intervalos,151,3,2.097463944507668
intervalos,151,4,3.5901326996695584
intervalos,151,5,4.874090810752701
intervalos,151,6,5.4668412168284775
intervalos,151,7,5.571672317264076
intervalos,152,2,0.8332684303612188
intervalos,152,3,2.062983693220003
intervalos,152,4,3.478118402689044
intervalos,152,5,4.839171604466511
intervalos,152,6,5.464888798381595
intervalos,152,7,5.582056544688196
intervalos,153,2,0.7589165725007716
intervalos,153,3,2.000699038764957
intervalos,153,4,3.4726303048282086
intervalos,153,5,4.83087630516115
intervalos,153,6,5.433852357460999
intervalos,153,7,5.576864430976135
intervalos,154,2,0.7705305428350471
intervalos,154,3,2.026370830727542
intervalos,154,4,3.506594281649592
intervalos,154,5,4.791600450978198
intervalos,154,6,5.431899939014116
intervalos,154,7,5.582056544688196
intervalos,155,2,0.7720735486155346
intervalos,155,3,1.9868801226200297
intervalos,155,4,3.4490946899172625
intervalos,155,5,4.790486768296837
intervalos,155,6,5.450638481180964
intervalos,155,7,5.582056544688195
intervalos,156,2,0.8050062185928621
intervalos,156,3,2.0077518981690603
intervalos,156,4,3.4550658781584414
intervalos,156,5,4.765635059977125
intervalos,156,6,5.3691425419857115
intervalos,156,7,5.530135407567601
intervalos,157,2,0.7948360605012907
intervalos,157,3,2.048941113640419
intervalos,157,4,3.5357099435459443
intervalos,157,5,4.811849342943626
intervalos,157,6,5.409256559953503
intervalos,157,7,5.54571174870378
intervalos,158,2,0.759602640445542
intervalos,158,3,1.942869840995135
intervalos,158,4,3.292338814865577
intervalos,158,5,4.49635512743717
intervalos,158,6,5.292134827756677
intervalos,158,7,5.54051963499172
intervalos,159,2,0.771908303937084
intervalos,159,3,2.0133444816297876
intervalos,159,4,3.501531315243304
intervalos,159,5,4.820078080667823
intervalos,159,6,5.444197837767866
intervalos,159,7,5.582056544688196
intervalos,160,2,0.7712471396450868
intervalos,160,3,2.0203133900447496
intervalos,160,4,3.5363375346542227
intervalos,160,5,4.882452671639228
intervalos,160,6,5.450638481180967
intervalos,160,7,5.576864430976135
intervalos,161,2,0.771908303937084
intervalos,161,3,2.0052908950095385
intervalos,161,4,3.4278951658720787
intervalos,161,5,4.712495067713373
intervalos,161,6,5.400178982906306
intervalos,161,7,5.561288089839957
intervalos,162,2,0.771743040708316
intervalos,162,3,2.0161976020066112
intervalos,162,4,3.4610149645179527
intervalos,162,5,4.695006429817104
intervalos,162,6,5.384660762446008
intervalos,162,7,5.548944131540313
intervalos,163,2,0.7595752038432003
intervalos,163,3,2.00272845579394
intervalos,163,4,3.464291125898118
intervalos,163,5,4.829553624235711
intervalos,163,6,5.447418159474416
intervalos,163,7,5.582056544688196
intervalos,164,2,0.7838041805520458
intervalos,164,3,2.043000916509294
intervalos,164,4,3.528147136453122
intervalos,164,5,4.872037828669053
intervalos,164,6,5.444197837767864
intervalos,164,7,5.566480203552015
intervalos,165,2,0.7582576472958416
intervalos,165,3,1.9587185060125174
intervalos,165,4,3.426463408250076
intervalos,165,5,4.802481621073651
intervalos,165,6,5.477186697135341
intervalos,165,7,5.576864430976135
intervalos,166,2,0.7308178306869966
intervalos,166,3,1.9288017373079358
intervalos,166,4,3.3580826905673686
intervalos,166,5,4.69652694856295
intervalos,166,6,5.417649621813488
intervalos,166,7,5.561288089839957
intervalos,167,2,0.7720184691167347
intervalos,167,3,2.001370399620997
intervalos,167,4,3.477039671707348
intervalos,167,5,4.834125915528286
intervalos,167,6,5.444197837767865
intervalos,167,7,5.561288089839958
intervalos,168,2,0.7720735486155346
intervalos,168,3,2.0095229224992037
intervalos,168,4,3.451984949748411
intervalos,168,5,4.731919552494793
intervalos,168,6,5.409256559953507
intervalos,168,7,5.566480203552017
intervalos,169,2,0.7820339834964469
intervalos,169,3,2.0048326554046176
intervalos,169,4,3.4532624995137904
intervalos,169,5,4.717506141686589
intervalos,169,6,5.351413614014944
intervalos,169,7,5.556095976127896
intervalos,170,2,0.7586146016213902
intervalos,170,3,1.9629334762483759
intervalos,170,4,3.4314673089141032
intervalos,170,5,4.801517020206941
intervalos,170,6,5.427995102120351
intervalos,170,7,5.556095976127899
intervalos,171,2,0.759355692684661
intervalos,171,3,1.9812887168803328
intervalos,171,4,3.4655276328497244
intervalos,171,5,4.834683680330509
intervalos,171,6,5.457763639781279
intervalos,171,7,5.587248658400255
intervalos,172,2,0.7437132090616736
intervalos,172,3,1.9465239906076202
intervalos,172,4,3.4370461977944085
intervalos,172,5,4.8397040678043135
intervalos,172,6,5.464888798381596
intervalos,172,7,5.582056544688195
intervalos,173,2,0.7589165725007716
intervalos,173,3,1.9587826576851746
intervalos,173,4,3.380155634434724
intervalos,173,5,4.703834192460268
intervalos,173,6,5.386613180892893
intervalos,173,7,5.566480203552015
intervalos,174,2,0.8432704215880269
intervalos,174,3,2.086868212646316
intervalos,174,4,3.5141464608788477
intervalos,174,5,4.828864583194243
intervalos,174,6,5.440293000874099
intervalos,174,7,5.5664802035520164
intervalos,175,2,0.7948915557140804
intervalos,175,3,2.045358438494084
intervalos,175,4,3.4913667068991927
intervalos,175,5,4.700267762151146
intervalos,175,6,5.389833502599442
intervalos,175,7,5.53532752127966
intervalos,176,2,0.7431655087518348
intervalos,176,3,1.91415925864103
intervalos,176,4,3.3212269040444173
intervalos,176,5,4.639514441103121
intervalos,176,6,5.3723628636922625
intervalos,176,7,5.550903862415839
intervalos,177,2,0.7460113402450474
intervalos,177,3,1.9769439522636203
intervalos,177,4,3.387597491107115
intervalos,177,5,4.696676455746241
intervalos,177,6,5.383134570122751
intervalos,177,7,5.561288089839957
intervalos,178,2,0.7461206862239361
intervalos,178,3,1.9425291388120673
intervalos,178,4,3.349478847314733
intervalos,178,5,4.646631343069045
intervalos,178,6,5.3393740043247835
intervalos,178,7,5.571672317264075
intervalos,179,2,0.7720184691167347
intervalos,179,3,1.9212334610763175
intervalos,179,4,3.264045761280011
intervalos,179,5,4.57816394205922
intervalos,179,6,5.294771761390775
intervalos,179,7,5.54571174870378
intervalos,180,2,0.7591635936658521
intervalos,180,3,1.999424770271783
intervalos,180,4,3.4674566681245977
intervalos,180,5,4.781927069589907
intervalos,180,6,5.412476881660054
intervalos,180,7,5.566480203552016
intervalos,181,2,0.8054240673023106
intervalos,181,3,2.0874541526751873
intervalos,181,4,3.5324744919117306
intervalos,181,5,4.812788642345915
intervalos,181,6,5.462936379934712
intervalos,181,7,5.566480203552015
intervalos,182,2,0.7589165725007716
intervalos,182,3,1.9727509688310263
intervalos,182,4,3.3972499919718886
intervalos,182,5,4.736234514906172
intervalos,182,6,5.415438914303014
intervalos,182,7,5.550903862415838
intervalos,183,2,0.771908303937084
intervalos,183,3,2.014143290795706
intervalos,183,4,3.4641234265588796
intervalos,183,5,4.804426781459391
intervalos,183,6,5.429947520567235
intervalos,183,7,5.561288089839956
intervalos,184,2,0.783361831676596
intervalos,184,3,2.0173702568516596
intervalos,184,4,3.453314380359772
intervalos,184,5,4.708014214097742
intervalos,184,6,5.354633935721495
intervalos,184,7,5.545711748703778
intervalos,185,2,0.7594928909798813
intervalos,185,3,1.9771008631744222
intervalos,185,4,3.4704925700363924
intervalos,185,5,4.814309161091762
intervalos,185,6,5.459031543040948
intervalos,185,7,5.5664802035520164
intervalos,186,2,0.7589165725007716
intervalos,186,3,2.0166722333106137
intervalos,186,4,3.5201862493621183
intervalos,186,5,4.75804518573419
intervalos,186,6,5.411208978400388
intervalos,186,7,5.5560959761278985
intervalos,187,2,0.7948360605012907
intervalos,187,3,2.0571990539355065
intervalos,187,4,3.5206698576342044
intervalos,187,5,4.823029102037019
intervalos,187,6,5.457763639781281
intervalos,187,7,5.582056544688196
intervalos,188,2,0.7948360605012907
intervalos,188,3,2.020437008469413
intervalos,188,4,3.4846218485498337
intervalos,188,5,4.756207847046357
intervalos,188,6,5.464888798381595
intervalos,188,7,5.571672317264075
intervalos,189,2,0.7940589060926055
intervalos,189,3,2.03984337183904
intervalos,189,4,3.482316714423907
intervalos,189,5,4.771344488492394
intervalos,189,6,5.437072679167549
intervalos,189,7,5.566480203552017
intervalos,190,2,0.759602640445542
intervalos,190,3,1.932808307001369
intervalos,190,4,3.3790709938248145
intervalos,190,5,4.716924922343032
intervalos,190,6,5.4163817185538194
intervalos,190,7,5.569712586388552
intervalos,191,2,0.7948360605012907
intervalos,191,3,1.991641023727959
intervalos,191,4,3.448128733554969
intervalos,191,5,4.781867578529115
intervalos,191,6,5.431899939014116
intervalos,191,7,5.582056544688196
intervalos,192,2,0.8052012295854003
intervalos,192,3,2.0314415531672996
intervalos,192,4,3.431205288917601
intervalos,192,5,4.704217999352058
intervalos,192,6,5.380172537479793
intervalos,192,7,5.571672317264077
intervalos,193,2,0.8054240673023106
intervalos,193,3,2.0372041773010214
intervalos,193,4,3.527154179243058
intervalos,193,5,4.873966605033832
intervalos,193,6,5.483627340548443
intervalos,193,7,5.582056544688196
intervalos,194,2,0.7947250637526118
intervalos,194,3,2.0094969075017644
intervalos,194,4,3.4406965441593793
intervalos,194,5,4.7466981138821005
intervalos,194,6,5.4351202607206694
intervalos,194,7,5.550903862415836
intervalos,195,2,0.8154677508226704
intervalos,195,3,2.097925189222555
intervalos,195,4,3.584568734310667
intervalos,195,5,4.849478625738777
intervalos,195,6,5.406036238246953
intervalos,195,7,5.5664802035520164
intervalos,196,2,0.7937257132649694
intervalos,196,3,2.017589724752973
intervalos,196,4,3.4495884654721896
intervalos,196,5,4.722809159506012
intervalos,196,6,5.363969801832281
intervalos,196,7,5.543752017828255
intervalos,197,2,0.8054519196186423
intervalos,197,3,2.03223362294516
intervalos,197,4,3.507388854467504
intervalos,197,5,4.7815507585871275
intervalos,197,6,5.40994107514072
intervalos,197,7,5.550903862415837
intervalos,198,2,0.7836936058404562
intervalos,198,3,2.0215509075573843
intervalos,198,4,3.440334949403948
intervalos,198,5,4.723084293962618
intervalos,198,6,5.43707267916755
intervalos,198,7,5.571672317264076
intervalos,199,2,0.7838041805520458
intervalos,199,3,2.014557568772431
intervalos,199,4,3.4848847785298758
intervalos,199,5,4.7734227720404645
intervalos,199,6,5.404083819800072
intervalos,199,7,5.571672317264075
intervalos,200,2,0.759602640445542
intervalos,200,3,1.997480627911707
intervalos,200,4,3.501801667748445
intervalos,200,5,4.843087226702415
intervalos,200,6,5.473281860241577
intervalos,200,7,5.576864430976137
intervalos,201,2,0.8014356817142756
intervalos,201,3,2.0519386724021595
intervalos,201,4,3.5017896774496955
intervalos,201,5,4.801583581788102
intervalos,201,6,5.409256559953504
intervalos,201,7,5.561288089839956
intervalos,202,2,0.7831129517784474
intervalos,202,3,2.0301268507257735
intervalos,202,4,3.4293259675534786
intervalos,202,5,4.693408614435059
intervalos,202,6,5.4137447849197216
intervalos,202,7,5.5664802035520164
intervalos,203,2,0.8338885980391727
intervalos,203,3,2.089763861231733
intervalos,203,4,3.4996777510838473
intervalos,203,5,4.7159190613595765
intervalos,203,6,5.411208978400387
intervalos,203,7,5.561288089839956
intervalos,204,2,0.7461206862239361
intervalos,204,3,1.922907061346052
intervalos,204,4,3.377998289480064
intervalos,204,5,4.710083580202352
intervalos,204,6,5.403399304612855
intervalos,204,7,5.571672317264077
intervalos,205,2,0.771908303937084
intervalos,205,3,2.0126759793514792
intervalos,205,4,3.487259992821296
intervalos,205,5,4.830302156337965
intervalos,205,6,5.424774780413802
intervalos,205,7,5.561288089839957
intervalos,206,2,0.7314715809480374
intervalos,206,3,1.9191584054875606
intervalos,206,4,3.3607335815120227
intervalos,206,5,4.703882948466022
intervalos,206,6,5.412476881660054
intervalos,206,7,5.571672317264076
intervalos,207,2,0.771743040708316
intervalos,207,3,2.019523002259114
intervalos,207,4,3.4618841038226664
intervalos,207,5,4.781927069589906
intervalos,207,6,5.4063613372558175
intervalos,207,7,5.576864430976137
intervalos,208,2,0.7595752038432003
intervalos,208,3,1.9595959521580564
intervalos,208,4,3.331818491454378
intervalos,208,5,4.622575075934257
intervalos,208,6,5.318683043711054
intervalos,208,7,5.540519634991718
intervalos,209,2,0.7461753561907971
intervalos,209,3,1.9219239348908488
intervalos,209,4,3.322148552747277
intervalos,209,5,4.649888023956554
intervalos,209,6,5.389833502599443
intervalos,209,7,5.561288089839958
intervalos,210,2,0.7148170661788089
intervalos,210,3,1.913997821736051
intervalos,210,4,3.362270078110036
intervalos,210,5,4.665557554109034
intervalos,210,6,5.342594326031334
intervalos,210,7,5.530135407567595
intervalos,211,2,0.770916446047048
intervalos,211,3,1.998635835451618
intervalos,211,4,3.4291023598252037
intervalos,211,5,4.737722661667223
intervalos,211,6,5.35879706167885
intervalos,211,7,5.5405196349917185
intervalos,212,2,0.7595752038432003
intervalos,212,3,1.983522135873849
intervalos,212,4,3.42789678654394
intervalos,212,5,4.776821889590889
intervalos,212,6,5.417649621813489
intervalos,212,7,5.556095976127897
intervalos,213,2,0.7937257132649694
intervalos,213,3,2.056361025166104
intervalos,213,4,3.4778984179177894
intervalos,213,5,4.805682900803667
intervalos,213,6,5.417649621813488
intervalos,213,7,5.571672317264076
intervalos,214,2,0.7712471396450868
intervalos,214,3,1.961757711035784
intervalos,214,4,3.3529498846520314
intervalos,214,5,4.702553197020209
intervalos,214,6,5.403399304612857
intervalos,214,7,5.561288089839957
intervalos,215,2,0.771908303937084
intervalos,215,3,2.013848969852106
intervalos,215,4,3.517842006626149
intervalos,215,5,4.870200489981219
intervalos,215,6,5.48040701884189
intervalos,215,7,5.576864430976134
intervalos,216,2,0.7928923982013889
intervalos,216,3,2.0036570418045088
intervalos,216,4,3.495967986577826
intervalos,216,5,4.788750180786536
intervalos,216,6,5.414429300106936
intervalos,216,7,5.561288089839958
intervalos,217,2,0.8054240673023106
intervalos,217,3,2.048903130707441
intervalos,217,4,3.4821976880999586
intervalos,217,5,4.826404765046109
intervalos,217,6,5.404083819800073
intervalos,217,7,5.535327521279658
intervalos,218,2,0.7836936058404562
intervalos,218,3,2.0388335723030737
intervalos,218,4,3.5088132785717554
intervalos,218,5,4.827799231150002
intervalos,218,6,5.437072679167549
intervalos,218,7,5.561288089839957
intervalos,219,2,0.771743040708316
intervalos,219,3,1.957233970480763
intervalos,219,4,3.363547012326914
intervalos,219,5,4.691582436170896
intervalos,219,6,5.3937383394932095
intervalos,219,7,5.561288089839957
intervalos,220,2,0.7589165725007716
intervalos,220,3,1.9950492327998617
intervalos,220,4,3.4788417768394044
intervalos,220,5,4.771195406677744
intervalos,220,6,5.418334137000701
intervalos,220,7,5.5405196349917185
intervalos,221,2,0.7720184691167347
intervalos,221,3,1.9952221381022346
intervalos,221,4,3.4860192666678214
intervalos,221,5,4.8480246685740935
intervalos,221,6,5.452590899627848
intervalos,221,7,5.561288089839957
intervalos,222,2,0.7720735486155346
intervalos,222,3,2.005596288264969
intervalos,222,4,3.427664012589554
intervalos,222,5,4.704206838928384
intervalos,222,6,5.416381718553819
intervalos,222,7,5.545711748703776
intervalos,223,2,0.7720735486155346
intervalos,223,3,2.0282702001005637
intervalos,223,4,3.501821084675972
intervalos,223,5,4.773422772040465
intervalos,223,6,5.441560904133766
intervalos,223,7,5.561288089839957
intervalos,224,2,0.7129164960048753
intervalos,224,3,1.879199799068265
intervalos,224,4,3.3046009943225245
intervalos,224,5,4.649180751971042
intervalos,224,6,5.347767066184766
intervalos,224,7,5.530135407567599
intervalos,225,2,0.8054240673023106
intervalos,225,3,2.0758973817414126
intervalos,225,4,3.533319931321952
intervalos,225,5,4.777138709532878
intervalos,225,6,5.435120260720668
intervalos,225,7,5.556095976127896
intervalos,226,2,0.7314715809480374
intervalos,226,3,1.9287206965250296
intervalos,226,4,3.361010015130343
intervalos,226,5,4.728387311782039
intervalos,226,6,5.360064964938514
intervalos,226,7,5.571672317264077
intervalos,227,2,0.8050062185928621
intervalos,227,3,2.054949926547937
intervalos,227,4,3.519071383132967
intervalos,227,5,4.795573717351807
intervalos,227,6,5.444197837767862
intervalos,227,7,5.576864430976134
intervalos,228,2,0.824484288112432
intervalos,228,3,2.096104329572946
intervalos,228,4,3.5455602175968606
intervalos,228,5,4.823203485316091
intervalos,228,6,5.4402930008741
intervalos,228,7,5.582056544688195
intervalos,229,2,0.7837765376555876
intervalos,229,3,2.0557856572939803
intervalos,229,4,3.517314185718488
intervalos,229,5,4.801068924025708
intervalos,229,6,5.427995102120352
intervalos,229,7,5.538559904116198
intervalos,230,2,0.7948360605012907
intervalos,230,3,2.011470328028314
intervalos,230,4,3.4530265387040577
intervalos,230,5,4.734480121820463
intervalos,230,6,5.407988656693838
intervalos,230,7,5.561288089839957
intervalos,231,2,0.759602640445542
intervalos,231,3,1.9073126221808427
intervalos,231,4,3.2825328385477817
intervalos,231,5,4.673627471149354
intervalos,231,6,5.383392859186341
intervalos,231,7,5.556095976127897
intervalos,232,2,0.7943365087094116
intervalos,232,3,2.0222105442090723
intervalos,232,4,3.5248083450924867
intervalos,232,5,4.7970454800918985
intervalos,232,6,5.4228223619669205
intervalos,232,7,5.559328358964435
intervalos,233,2,0.8595805591523932
intervalos,233,3,2.1116862982986544
intervalos,233,4,3.5780948528694014
intervalos,233,5,4.863892036546982
intervalos,233,6,5.421554458707251
intervalos,233,7,5.571672317264076
intervalos,234,2,0.7945585528175194
intervalos,234,3,2.044776750279767
intervalos,234,4,3.479463470740332
intervalos,234,5,4.696784277444147
intervalos,234,6,5.374999797326359
intervalos,234,7,5.571672317264077
intervalos,235,2,0.8155236680725497
intervalos,235,3,2.0895231257215015
intervalos,235,4,3.5792494542471163
intervalos,235,5,4.869093877820231
intervalos,235,6,5.4545433180747285
intervalos,235,7,5.561288089839956
intervalos,236,2,0.7595752038432003
intervalos,236,3,1.9794127947935272
intervalos,236,4,3.437667499805484
intervalos,236,5,4.7688434102275155
intervalos,236,6,5.395006242752875
intervalos,236,7,5.545711748703775
intervalos,237,2,0.7461206862239361
intervalos,237,3,1.9299935117387803
intervalos,237,4,3.3592809724550112
intervalos,237,5,4.676960027118615
intervalos,237,6,5.381440440739459
intervalos,237,7,5.556095976127896
intervalos,238,2,0.7450268633877729
intervalos,238,3,1.989552751974282
intervalos,238,4,3.432387865506615
intervalos,238,5,4.774362071442755
intervalos,238,6,5.409256559953505
intervalos,238,7,5.561288089839956
intervalos,239,2,0.7461753561907971
intervalos,239,3,1.9609785942495157
intervalos,239,4,3.361819330040545
intervalos,239,5,4.600812735743355
intervalos,239,6,5.31741514045139
intervalos,239,7,5.5509038624158356
intervalos,240,2,0.7712471396450868
intervalos,240,3,2.006593980294284
intervalos,240,4,3.451482583003559
intervalos,240,5,4.7554593149441
intervalos,240,6,5.391785921046324
intervalos,240,7,5.550903862415837
intervalos,241,2,0.8053405071559734
intervalos,241,3,2.082411780154573
intervalos,241,4,3.559164786662731
intervalos,241,5,4.838854784524523
intervalos,241,6,5.429947520567235
intervalos,241,7,5.571672317264077
intervalos,242,2,0.7456285658165995
intervalos,242,3,1.9282205146432023
intervalos,242,4,3.2993962321718238
intervalos,242,5,4.543102299110112
intervalos,242,6,5.286378699530794
intervalos,242,7,5.533367790404138
intervalos,243,2,0.7712471396450868
intervalos,243,3,1.9749130724018913
intervalos,243,4,3.4503276078055194
intervalos,243,5,4.781502427950011
intervalos,243,6,5.397968275395835
intervalos,243,7,5.576864430976136
intervalos,244,2,0.8149643985152246
intervalos,244,3,2.0651392638388635
intervalos,244,4,3.4853911179976462
intervalos,244,5,4.664747675517805
intervalos,244,6,5.350403999818864
intervalos,244,7,5.535327521279656
intervalos,245,2,0.771908303937084
intervalos,245,3,1.9957457593361259
intervalos,245,4,3.406142691744656
intervalos,245,5,4.633540465003503
intervalos,245,6,5.32877023495433
intervalos,245,7,5.545711748703777
intervalos,246,2,0.771908303937084
intervalos,246,3,2.0096521775790044
intervalos,246,4,3.4341740180652187
intervalos,246,5,4.743363710989754
intervalos,246,6,5.412476881660057
intervalos,246,7,5.571672317264075
intervalos,247,2,0.771908303937084
intervalos,247,3,2.075937899078962
intervalos,247,4,3.6007579838936428
intervalos,247,5,4.957486280333126
intervalos,247,6,5.506270719609054
intervalos,247,7,5.582056544688195
intervalos,248,2,0.7695929272358435
intervalos,248,3,1.985264620746865
intervalos,248,4,3.4706160080264388
intervalos,248,5,4.780813386908546
intervalos,248,6,5.3723628636922625
intervalos,248,7,5.561288089839956
intervalos,249,2,0.8054240673023106
intervalos,249,3,2.058101827380456
intervalos,249,4,3.558866693349251
intervalos,249,5,4.826811601110595
intervalos,249,6,5.404083819800072
intervalos,249,7,5.53532752127966
intervalos,250,2,0.7589165725007716
intervalos,250,3,1.9567102365401008
intervalos,250,4,3.412408467656849
intervalos,250,5,4.755268547644069
intervalos,250,6,5.4131613968472685
intervalos,250,7,5.571672317264075
intervalos,251,2,0.7148170661788089
intervalos,251,3,1.887826481074911
intervalos,251,4,3.3446989862149277
intervalos,251,5,4.769849271210969
intervalos,251,6,5.456495736521614
intervalos,251,7,5.571672317264077
intervalos,252,2,0.8143489526544243
intervalos,252,3,2.1337736285521816
intervalos,252,4,3.6321926347384634
intervalos,252,5,4.902019593083564
intervalos,252,6,5.477186697135342
intervalos,252,7,5.5560959761278985
intervalos,253,2,0.759355692684661
intervalos,253,3,1.9551761686774003
intervalos,253,4,3.4104275641847046
intervalos,253,5,4.728304366179914
intervalos,253,6,5.426727198860687
intervalos,253,7,5.566480203552016
intervalos,254,2,0.8151881322264203
intervalos,254,3,2.0399128958650903
intervalos,254,4,3.4765728981572606
intervalos,254,5,4.725178961531648
intervalos,254,6,5.322912979613683
intervalos,254,7,5.52817567669208
intervalos,255,2,0.770916446047048
intervalos,255,3,2.02514040144534
intervalos,255,4,3.4677447019722014
intervalos,255,5,4.753066058377129
intervalos,255,6,5.404083819800073
intervalos,255,7,5.561288089839957
intervalos,256,2,0.7837765376555876
intervalos,256,3,2.0811647681061314
intervalos,256,4,3.5914776766982586
intervalos,256,5,4.902701563604658
intervalos,256,6,5.470061538535025
intervalos,256,7,5.576864430976137
intervalos,257,2,0.7948915557140804
intervalos,257,3,1.9985603983691225
intervalos,257,4,3.498748766183848
intervalos,257,5,4.809621552212269
intervalos,257,6,5.442245419320982
intervalos,257,7,5.576864430976137
intervalos,258,2,0.7720735486155346
intervalos,258,3,1.9923310933197182
intervalos,258,4,3.441829887719555
intervalos,258,5,4.708097159699868
intervalos,258,6,5.365922220279163
intervalos,258,7,5.530135407567598
intervalos,259,2,0.783361831676596
intervalos,259,3,1.9827466292744678
intervalos,259,4,3.3924471238936893
