representacion,shuffle,m,mPE_null
alturas_MIDI,109,5,4.920865008628234
alturas_MIDI,109,6,5.69049458151641
alturas_MIDI,109,7,5.830136055474996
alturas_MIDI,110,2,0.7464177584968525
alturas_MIDI,110,3,1.9488850666318889
alturas_MIDI,110,4,3.4651703166200982
alturas_MIDI,110,5,4.901224600732924
alturas_MIDI,110,6,5.707588738103013
alturas_MIDI,110,7,5.853632570070249
alturas_MIDI,111,2,0.7833539249587798
alturas_MIDI,111,3,2.0362129492704635
alturas_MIDI,111,4,3.5446192557681604
alturas_MIDI,111,5,4.985337864199651
alturas_MIDI,111,6,5.651444036132748
alturas_MIDI,111,7,5.841884312772622
alturas_MIDI,112,2,0.7840209141398174
alturas_MIDI,112,3,2.008978269558575
alturas_MIDI,112,4,3.502626531501773
alturas_MIDI,112,5,4.928483197721237
alturas_MIDI,112,6,5.684158410872818
alturas_MIDI,112,7,5.841884312772622
alturas_MIDI,113,2,0.7996036321551602
alturas_MIDI,113,3,2.046987910296506
alturas_MIDI,113,4,3.5716776488430995
alturas_MIDI,113,5,4.994049025436348
alturas_MIDI,113,6,5.692925697621635
alturas_MIDI,113,7,5.845800398538498
alturas_MIDI,114,2,0.7663245171130089
alturas_MIDI,114,3,1.9851928696333412
alturas_MIDI,114,4,3.4596708178891404
alturas_MIDI,114,5,4.926455906851942
alturas_MIDI,114,6,5.677305479468171
alturas_MIDI,114,7,5.845800398538498
alturas_MIDI,115,2,0.7751432174857484
alturas_MIDI,115,3,2.024409117034393
alturas_MIDI,115,4,3.4845587714322797
alturas_MIDI,115,5,4.93581339167926
alturas_MIDI,115,6,5.724682894689617
alturas_MIDI,115,7,5.853632570070248
alturas_MIDI,116,2,0.756785357167163
alturas_MIDI,116,3,1.9682635121408718
alturas_MIDI,116,4,3.4489467948089243
alturas_MIDI,116,5,4.934249741448529
alturas_MIDI,116,6,5.723208956256476
alturas_MIDI,116,7,5.853632570070248
alturas_MIDI,117,2,0.7844019145786811
alturas_MIDI,117,3,2.0553381066339935
alturas_MIDI,117,4,3.5959488898765435
alturas_MIDI,117,5,5.0763525056479475
alturas_MIDI,117,6,5.780827596659881
alturas_MIDI,117,7,5.861464741601999
alturas_MIDI,118,2,0.7888515971068051
alturas_MIDI,118,3,2.0076516419909636
alturas_MIDI,118,4,3.469598242847593
alturas_MIDI,118,5,4.916724812468098
alturas_MIDI,118,6,5.672883664168754
alturas_MIDI,118,7,5.841884312772622
alturas_MIDI,119,2,0.8082944506031329
alturas_MIDI,119,3,2.087664788692468
alturas_MIDI,119,4,3.6247003779350497
alturas_MIDI,119,5,4.99904174689258
alturas_MIDI,119,6,5.715398847179745
alturas_MIDI,119,7,5.853632570070248
alturas_MIDI,120,2,0.8229698880024181
alturas_MIDI,120,3,2.055023397313815
alturas_MIDI,120,4,3.529139193691539
alturas_MIDI,120,5,4.931115381390285
alturas_MIDI,120,6,5.679736595573397
alturas_MIDI,120,7,5.841884312772622
alturas_MIDI,121,2,0.7640498625138799
alturas_MIDI,121,3,1.9717901749189028
alturas_MIDI,121,4,3.4078937518062955
alturas_MIDI,121,5,4.850702082295023
alturas_MIDI,121,6,5.656306268343202
alturas_MIDI,121,7,5.841884312772622
alturas_MIDI,122,2,0.7562816539643085
alturas_MIDI,122,3,1.9766217893058098
alturas_MIDI,122,4,3.4876059163774458
alturas_MIDI,122,5,4.951403187028321
alturas_MIDI,122,6,5.6812105340065395
alturas_MIDI,122,7,5.826219969709121
alturas_MIDI,123,2,0.7465119259776037
alturas_MIDI,123,3,1.966670286929969
alturas_MIDI,123,4,3.4599306491879602
alturas_MIDI,123,5,4.923910537808507
alturas_MIDI,123,6,5.6655903158530725
alturas_MIDI,123,7,5.8247418676080915
alturas_MIDI,124,2,0.7756497838679268
alturas_MIDI,124,3,2.02067794944063
alturas_MIDI,124,4,3.491241811771025
alturas_MIDI,124,5,4.915218173396994
alturas_MIDI,124,6,5.709503093447188
alturas_MIDI,124,7,5.834052141240871
alturas_MIDI,125,2,0.8088068421389454
alturas_MIDI,125,3,2.0685339893936985
alturas_MIDI,125,4,3.580170789096084
alturas_MIDI,125,5,4.988251304823086
alturas_MIDI,125,6,5.695873574487916
alturas_MIDI,125,7,5.836490124905716
alturas_MIDI,126,2,0.756785357167163
alturas_MIDI,126,3,1.9842946519865858
alturas_MIDI,126,4,3.522567956458168
alturas_MIDI,126,5,5.0278013189234985
alturas_MIDI,126,6,5.770586371477923
alturas_MIDI,126,7,5.8575486558361245
alturas_MIDI,127,2,0.7756497838679268
alturas_MIDI,127,3,2.0088878798617626
alturas_MIDI,127,4,3.488439792748626
alturas_MIDI,127,5,4.907688515914086
alturas_MIDI,127,6,5.689020643083269
alturas_MIDI,127,7,5.849716484304373
alturas_MIDI,128,2,0.7921519517647406
alturas_MIDI,128,3,2.071304565960584
alturas_MIDI,128,4,3.582760373099334
alturas_MIDI,128,5,5.017802421798155
alturas_MIDI,128,6,5.694399636054774
alturas_MIDI,128,7,5.830136055474997
alturas_MIDI,129,2,0.7844654050277371
alturas_MIDI,129,3,1.9959179734914347
alturas_MIDI,129,4,3.4964378427891902
alturas_MIDI,129,5,4.95239419549735
alturas_MIDI,129,6,5.702014755077867
alturas_MIDI,129,7,5.8497164843043725
alturas_MIDI,130,2,0.7658509202880202
alturas_MIDI,130,3,1.9673821631174748
alturas_MIDI,130,4,3.4382478441740485
alturas_MIDI,130,5,4.900948686390849
alturas_MIDI,130,6,5.705157621997787
alturas_MIDI,130,7,5.857548655836124
alturas_MIDI,131,2,0.7893463290344331
alturas_MIDI,131,3,2.0419544769337
alturas_MIDI,131,4,3.5571399311014114
alturas_MIDI,131,5,4.987215343839017
alturas_MIDI,131,6,5.710019854208237
alturas_MIDI,131,7,5.857548655836124
alturas_MIDI,132,2,0.7466060874798152
alturas_MIDI,132,3,1.9621762386490684
alturas_MIDI,132,4,3.4783365000083744
alturas_MIDI,132,5,4.943575406557498
alturas_MIDI,132,6,5.710019854208239
alturas_MIDI,132,7,5.840406210671593
alturas_MIDI,133,2,0.7985486598270132
alturas_MIDI,133,3,2.0196377866130812
alturas_MIDI,133,4,3.4827489793469724
alturas_MIDI,133,5,4.934896817775059
alturas_MIDI,133,6,5.694399636054775
alturas_MIDI,133,7,5.849716484304373
alturas_MIDI,134,2,0.7663245171130089
alturas_MIDI,134,3,1.979179063503623
alturas_MIDI,134,4,3.4437931540554905
alturas_MIDI,134,5,4.825546905577005
alturas_MIDI,134,6,5.648936576177506
alturas_MIDI,134,7,5.837968227006747
alturas_MIDI,135,2,0.7844971492215147
alturas_MIDI,135,3,2.0236326974344863
alturas_MIDI,135,4,3.5625063018349765
alturas_MIDI,135,5,5.059714047837848
alturas_MIDI,135,6,5.7505443380250405
alturas_MIDI,135,7,5.853632570070248
alturas_MIDI,136,2,0.7354096420333789
alturas_MIDI,136,3,1.8728996938832587
alturas_MIDI,136,4,3.312876265185366
alturas_MIDI,136,5,4.77608618239683
alturas_MIDI,136,6,5.585498525891562
alturas_MIDI,136,7,5.841884312772623
alturas_MIDI,137,2,0.7663245171130089
alturas_MIDI,137,3,1.9947177327274828
alturas_MIDI,137,4,3.541157653780738
alturas_MIDI,137,5,4.990870034279257
alturas_MIDI,137,6,5.6904945815164085
alturas_MIDI,137,7,5.853632570070249
alturas_MIDI,138,2,0.7457270141637269
alturas_MIDI,138,3,1.9486613805499486
alturas_MIDI,138,4,3.424658552602796
alturas_MIDI,138,5,4.897775037846063
alturas_MIDI,138,6,5.696830752160002
alturas_MIDI,138,7,5.8575486558361245
alturas_MIDI,139,2,0.8163990591122765
alturas_MIDI,139,3,2.082383576128613
alturas_MIDI,139,4,3.6150516766788776
alturas_MIDI,139,5,5.027589153921645
alturas_MIDI,139,6,5.732493003766349
alturas_MIDI,139,7,5.845800398538499
alturas_MIDI,140,2,0.7564548212959079
alturas_MIDI,140,3,2.0010715680136637
alturas_MIDI,140,4,3.4972395543907937
alturas_MIDI,140,5,4.915978220038986
alturas_MIDI,140,6,5.635823817979282
alturas_MIDI,140,7,5.834052141240871
alturas_MIDI,141,2,0.756785357167163
alturas_MIDI,141,3,1.9605691652674888
alturas_MIDI,141,4,3.4697670061247314
alturas_MIDI,141,5,4.9234401811376625
alturas_MIDI,141,6,5.712967731074519
alturas_MIDI,141,7,5.841884312772623
alturas_MIDI,142,2,0.7664823489228905
alturas_MIDI,142,3,1.9776436016494428
alturas_MIDI,142,4,3.4176266450714343
alturas_MIDI,142,5,4.809154880059185
alturas_MIDI,142,6,5.639728872517653
alturas_MIDI,142,7,5.834052141240872
alturas_MIDI,143,2,0.7664192182259069
alturas_MIDI,143,3,1.9806025693968083
alturas_MIDI,143,4,3.435814330162344
alturas_MIDI,143,5,4.853044897409121
alturas_MIDI,143,6,5.625065832036275
alturas_MIDI,143,7,5.840406210671593
alturas_MIDI,144,2,0.8088068421389454
alturas_MIDI,144,3,2.071563958695585
alturas_MIDI,144,4,3.5650155143969826
alturas_MIDI,144,5,5.004600072662036
alturas_MIDI,144,6,5.698304690593142
alturas_MIDI,144,7,5.845800398538498
alturas_MIDI,145,2,0.7926774063058946
alturas_MIDI,145,3,2.040140820314144
alturas_MIDI,145,4,3.5474517643867216
alturas_MIDI,145,5,4.923943431678949
alturas_MIDI,145,6,5.682167711678624
alturas_MIDI,145,7,5.845800398538498
alturas_MIDI,146,2,0.7664823489228905
alturas_MIDI,146,3,1.9697661213960864
alturas_MIDI,146,4,3.4390816680151213
alturas_MIDI,146,5,4.914947601667225
alturas_MIDI,146,6,5.673400424929806
alturas_MIDI,146,7,5.822303883943246
alturas_MIDI,147,2,0.7746998286465294
alturas_MIDI,147,3,2.000617840747701
alturas_MIDI,147,4,3.4993779257457023
alturas_MIDI,147,5,4.908578934128435
alturas_MIDI,147,6,5.668021431958299
alturas_MIDI,147,7,5.840406210671592
alturas_MIDI,148,2,0.756785357167163
alturas_MIDI,148,3,1.978753229640836
alturas_MIDI,148,4,3.4505686663678214
alturas_MIDI,148,5,4.904598034218783
alturas_MIDI,148,6,5.667064254286212
alturas_MIDI,148,7,5.841884312772623
alturas_MIDI,149,2,0.7744305629827763
alturas_MIDI,149,3,1.9415510639565219
alturas_MIDI,149,4,3.4532813516399203
alturas_MIDI,149,5,4.929274421249193
alturas_MIDI,149,6,5.707588738103012
alturas_MIDI,149,7,5.857548655836124
alturas_MIDI,150,2,0.7841796763556009
alturas_MIDI,150,3,2.016414795221913
alturas_MIDI,150,4,3.522868009597496
alturas_MIDI,150,5,4.990028515623959
alturas_MIDI,150,6,5.669495370391439
alturas_MIDI,150,7,5.841884312772623
alturas_MIDI,151,2,0.7816056071864479
alturas_MIDI,151,3,2.032342317605141
alturas_MIDI,151,4,3.546132739941293
alturas_MIDI,151,5,4.959712009394593
alturas_MIDI,151,6,5.710536614969293
alturas_MIDI,151,7,5.849716484304373
alturas_MIDI,152,2,0.7840209141398174
alturas_MIDI,152,3,1.9978984153998507
alturas_MIDI,152,4,3.5005179586734596
alturas_MIDI,152,5,4.925036725238836
alturas_MIDI,152,6,5.695356813726864
alturas_MIDI,152,7,5.8497164843043725
alturas_MIDI,153,2,0.8005620349724635
alturas_MIDI,153,3,2.0653762541069884
alturas_MIDI,153,4,3.5448616807315037
alturas_MIDI,153,5,4.979779217014004
alturas_MIDI,153,6,5.712967731074517
alturas_MIDI,153,7,5.841884312772621
alturas_MIDI,154,2,0.7459468313671431
alturas_MIDI,154,3,1.9550309707652396
alturas_MIDI,154,4,3.4825271379897607
alturas_MIDI,154,5,4.925381731533434
alturas_MIDI,154,6,5.665590315853074
alturas_MIDI,154,7,5.834052141240872
alturas_MIDI,155,2,0.7466060874798152
alturas_MIDI,155,3,1.9700021241620802
alturas_MIDI,155,4,3.4722762787696997
alturas_MIDI,155,5,4.931730206678753
alturas_MIDI,155,6,5.696830752160002
alturas_MIDI,155,7,5.849716484304373
alturas_MIDI,156,2,0.8152747560675866
alturas_MIDI,156,3,2.064271241658828
alturas_MIDI,156,4,3.5469282505591475
alturas_MIDI,156,5,5.004360677818231
alturas_MIDI,156,6,5.720261079390197
alturas_MIDI,156,7,5.8497164843043725
alturas_MIDI,157,2,0.7663245171130089
alturas_MIDI,157,3,1.960170869859704
alturas_MIDI,157,4,3.3978161608482416
alturas_MIDI,157,5,4.902694398889565
alturas_MIDI,157,6,5.692925697621637
alturas_MIDI,157,7,5.853632570070248
alturas_MIDI,158,2,0.800945219665376
alturas_MIDI,158,3,2.03148768001777
alturas_MIDI,158,4,3.5166882538270445
alturas_MIDI,158,5,4.958875833351601
alturas_MIDI,158,6,5.7051576219977855
alturas_MIDI,158,7,5.845800398538498
alturas_MIDI,159,2,0.731130595874258
alturas_MIDI,159,3,1.8762035125665641
alturas_MIDI,159,4,3.3295522565578377
alturas_MIDI,159,5,4.861447571849482
alturas_MIDI,159,6,5.682489482386039
alturas_MIDI,159,7,5.849716484304373
alturas_MIDI,160,2,0.7552737322554758
alturas_MIDI,160,3,1.984851736815392
alturas_MIDI,160,4,3.484776851530268
alturas_MIDI,160,5,4.91749831332297
alturas_MIDI,160,6,5.707588738103011
alturas_MIDI,160,7,5.8497164843043725
alturas_MIDI,161,2,0.7928684338651326
alturas_MIDI,161,3,2.0228989487269486
alturas_MIDI,161,4,3.5250449785973244
alturas_MIDI,161,5,4.956257103895431
alturas_MIDI,161,6,5.685632349305957
alturas_MIDI,161,7,5.841884312772622
alturas_MIDI,162,2,0.7923589715603128
alturas_MIDI,162,3,2.0556124089876935
alturas_MIDI,162,4,3.5946077131218983
alturas_MIDI,162,5,5.04008602000332
alturas_MIDI,162,6,5.74030311284308
alturas_MIDI,162,7,5.865380827367875
alturas_MIDI,163,2,0.8163990591122765
alturas_MIDI,163,3,2.0824683641304857
alturas_MIDI,163,4,3.593573777826747
alturas_MIDI,163,5,5.019221924827454
alturas_MIDI,163,6,5.732493003766349
alturas_MIDI,163,7,5.857548655836124
alturas_MIDI,164,2,0.8086147164790373
alturas_MIDI,164,3,2.0680011974483925
alturas_MIDI,164,4,3.5695170499168127
alturas_MIDI,164,5,4.980852018912535
alturas_MIDI,164,6,5.716872785612885
alturas_MIDI,164,7,5.865380827367875
alturas_MIDI,165,2,0.8010410001042023
alturas_MIDI,165,3,2.0608098314311727
alturas_MIDI,165,4,3.5780108412716056
alturas_MIDI,165,5,4.997219904992861
alturas_MIDI,165,6,5.686589526978044
alturas_MIDI,165,7,5.840406210671593
alturas_MIDI,166,2,0.7923589715603128
alturas_MIDI,166,3,2.05773985854989
alturas_MIDI,166,4,3.6002837080435537
alturas_MIDI,166,5,5.047271745343724
alturas_MIDI,166,6,5.752018276458179
alturas_MIDI,166,7,5.865380827367875
alturas_MIDI,167,2,0.7841796763556009
alturas_MIDI,167,3,2.0549195421686894
alturas_MIDI,167,4,3.608938358816477
alturas_MIDI,167,5,5.018204760668571
alturas_MIDI,167,6,5.6977879298320895
alturas_MIDI,167,7,5.849716484304373
alturas_MIDI,168,2,0.774937375019291
alturas_MIDI,168,3,2.0214756978091666
alturas_MIDI,168,4,3.520085166697751
alturas_MIDI,168,5,4.93857734248896
alturas_MIDI,168,6,5.679736595573398
alturas_MIDI,168,7,5.832574039139843
alturas_MIDI,169,2,0.7464177584968525
alturas_MIDI,169,3,1.9171773601270272
alturas_MIDI,169,4,3.345565593211371
alturas_MIDI,169,5,4.825893606707772
alturas_MIDI,169,6,5.637738173323459
alturas_MIDI,169,7,5.841884312772623
alturas_MIDI,170,2,0.808854869587129
alturas_MIDI,170,3,2.0683463927073014
alturas_MIDI,170,4,3.6122962154152476
alturas_MIDI,170,5,5.03710958277557
alturas_MIDI,170,6,5.714441669507656
alturas_MIDI,170,7,5.845800398538498
alturas_MIDI,171,2,0.7844971492215147
alturas_MIDI,171,3,2.0278998234049177
alturas_MIDI,171,4,3.5454256916147546
alturas_MIDI,171,5,5.008305058229617
alturas_MIDI,171,6,5.719303901718111
alturas_MIDI,171,7,5.861464741601999
alturas_MIDI,172,2,0.7928684338651326
alturas_MIDI,172,3,2.0258214739888962
alturas_MIDI,172,4,3.5222584778619472
alturas_MIDI,172,5,4.9617339576515835
alturas_MIDI,172,6,5.693442458382689
alturas_MIDI,172,7,5.857548655836124
alturas_MIDI,173,2,0.8088708783839942
alturas_MIDI,173,3,2.049621418274417
alturas_MIDI,173,4,3.5564460639744504
alturas_MIDI,173,5,5.0110951647291655
alturas_MIDI,173,6,5.737871996737854
alturas_MIDI,173,7,5.853632570070248
alturas_MIDI,174,2,0.8010410001042023
alturas_MIDI,174,3,2.043137662232976
alturas_MIDI,174,4,3.5367468183230466
alturas_MIDI,174,5,4.998024582733697
alturas_MIDI,174,6,5.742734228948309
alturas_MIDI,174,7,5.857548655836124
alturas_MIDI,175,2,0.7464177584968525
alturas_MIDI,175,3,1.9353091381648304
alturas_MIDI,175,4,3.383714912684424
alturas_MIDI,175,5,4.836527521515058
alturas_MIDI,175,6,5.673400424929807
alturas_MIDI,175,7,5.830136055474997
alturas_MIDI,176,2,0.7928684338651326
alturas_MIDI,176,3,2.0086582215355486
alturas_MIDI,176,4,3.46237483402691
alturas_MIDI,176,5,4.878665088185682
alturas_MIDI,176,6,5.6524012138048345
alturas_MIDI,176,7,5.826219969709122
alturas_MIDI,177,2,0.7844019145786811
alturas_MIDI,177,3,2.0363511334284845
alturas_MIDI,177,4,3.570267524493934
alturas_MIDI,177,5,5.068324940236054
alturas_MIDI,177,6,5.752018276458178
alturas_MIDI,177,7,5.853632570070248
alturas_MIDI,178,2,0.7664192182259069
alturas_MIDI,178,3,1.988985036245731
alturas_MIDI,178,4,3.506482270415457
alturas_MIDI,178,5,4.934877699533683
alturas_MIDI,178,6,5.686589526978045
alturas_MIDI,178,7,5.853632570070248
alturas_MIDI,179,2,0.7925341192548294
alturas_MIDI,179,3,2.0209960565513994
alturas_MIDI,179,4,3.502893984264196
alturas_MIDI,179,5,4.9259459402783685
alturas_MIDI,179,6,5.726156833122756
alturas_MIDI,179,7,5.861464741601999
alturas_MIDI,180,2,0.7228776981436267
alturas_MIDI,180,3,1.9102986827651065
alturas_MIDI,180,4,3.371402161732626
alturas_MIDI,180,5,4.815116940267349
alturas_MIDI,180,6,5.631918763440919
alturas_MIDI,180,7,5.830136055474997
alturas_MIDI,181,2,0.7843066737505413
alturas_MIDI,181,3,2.0198524085218073
alturas_MIDI,181,4,3.4972757880708363
alturas_MIDI,181,5,4.900464875507123
alturas_MIDI,181,6,5.661168500553654
alturas_MIDI,181,7,5.82621996970912
alturas_MIDI,182,2,0.7465119259776037
alturas_MIDI,182,3,1.9369073690392424
alturas_MIDI,182,4,3.421353622670309
alturas_MIDI,182,5,4.842280289613288
alturas_MIDI,182,6,5.636264234890319
alturas_MIDI,182,7,5.8497164843043725
alturas_MIDI,183,2,0.7844971492215147
alturas_MIDI,183,3,2.021612347157219
alturas_MIDI,183,4,3.5423989076883498
alturas_MIDI,183,5,5.021451769626086
alturas_MIDI,183,6,5.728587949227983
alturas_MIDI,183,7,5.865380827367875
alturas_MIDI,184,2,0.7661982395011014
alturas_MIDI,184,3,2.0172664803607505
alturas_MIDI,184,4,3.517311799463642
alturas_MIDI,184,5,4.914602595372624
alturas_MIDI,184,6,5.650927275371696
alturas_MIDI,184,7,5.840406210671593
alturas_MIDI,185,2,0.7841796763556009
alturas_MIDI,185,3,2.0477498360207376
alturas_MIDI,185,4,3.590811139285879
alturas_MIDI,185,5,5.054671031254273
alturas_MIDI,185,6,5.740303112843079
alturas_MIDI,185,7,5.857548655836124
alturas_MIDI,186,2,0.7661982395011013
alturas_MIDI,186,3,1.9599482434534063
alturas_MIDI,186,4,3.422554747694269
alturas_MIDI,186,5,4.862623732990961
alturas_MIDI,186,6,5.67877941790131
alturas_MIDI,186,7,5.845800398538497
alturas_MIDI,187,2,0.734893049581735
alturas_MIDI,187,3,1.9243948665878117
alturas_MIDI,187,4,3.4275837478423647
alturas_MIDI,187,5,4.932019575233707
alturas_MIDI,187,6,5.709062676536153
alturas_MIDI,187,7,5.857548655836124
alturas_MIDI,188,2,0.756785357167163
alturas_MIDI,188,3,1.9259228336112288
alturas_MIDI,188,4,3.368830355108098
alturas_MIDI,188,5,4.87369543201484
alturas_MIDI,188,6,5.710536614969292
alturas_MIDI,188,7,5.869296913133749
alturas_MIDI,189,2,0.7925341192548294
alturas_MIDI,189,3,2.0515010893861043
alturas_MIDI,189,4,3.544221216739042
alturas_MIDI,189,5,4.984230795010699
alturas_MIDI,189,6,5.695873574487914
alturas_MIDI,189,7,5.8497164843043725
alturas_MIDI,190,2,0.7833539249587798
alturas_MIDI,190,3,1.9948790591755106
alturas_MIDI,190,4,3.4777916380829463
alturas_MIDI,190,5,4.932824574390733
alturas_MIDI,190,6,5.699778629026281
alturas_MIDI,190,7,5.849716484304373
alturas_MIDI,191,2,0.8152747560675866
alturas_MIDI,191,3,2.0383352772150083
alturas_MIDI,191,4,3.5352150896864
alturas_MIDI,191,5,4.953669551325222
alturas_MIDI,191,6,5.694399636054774
alturas_MIDI,191,7,5.837968227006748
alturas_MIDI,192,2,0.775570644374078
alturas_MIDI,192,3,2.0116546867558913
alturas_MIDI,192,4,3.540660203150761
alturas_MIDI,192,5,4.971972249620733
alturas_MIDI,192,6,5.652401213804838
alturas_MIDI,192,7,5.8247418676080915
alturas_MIDI,193,2,0.7753173693672302
alturas_MIDI,193,3,2.0437815949780114
alturas_MIDI,193,4,3.533470921291292
alturas_MIDI,193,5,4.981733147470564
alturas_MIDI,193,6,5.724682894689615
alturas_MIDI,193,7,5.857548655836124
alturas_MIDI,194,2,0.7992840243306213
alturas_MIDI,194,3,2.003829263472279
alturas_MIDI,194,4,3.49584369168301
alturas_MIDI,194,5,4.8885201595257906
alturas_MIDI,194,6,5.6919685199495476
alturas_MIDI,194,7,5.857548655836124
alturas_MIDI,195,2,0.7462921925535377
alturas_MIDI,195,3,1.9730192298339386
alturas_MIDI,195,4,3.482757531728548
alturas_MIDI,195,5,4.967255442506573
alturas_MIDI,195,6,5.680253356334449
alturas_MIDI,195,7,5.8497164843043725
alturas_MIDI,196,2,0.7929161868557755
alturas_MIDI,196,3,2.01661620653173
alturas_MIDI,196,4,3.548678730988677
alturas_MIDI,196,5,4.970509189644682
alturas_MIDI,196,6,5.6787794179013105
alturas_MIDI,196,7,5.830136055474996
alturas_MIDI,197,2,0.75670666485113
alturas_MIDI,197,3,1.950330447376542
alturas_MIDI,197,4,3.40908543864109
alturas_MIDI,197,5,4.830941965903654
alturas_MIDI,197,6,5.7153988471797454
alturas_MIDI,197,7,5.857548655836124
alturas_MIDI,198,2,0.7840209141398174
alturas_MIDI,198,3,2.0190406659082956
alturas_MIDI,198,4,3.5557240520198747
alturas_MIDI,198,5,4.970439776275967
alturas_MIDI,198,6,5.6626424389867935
alturas_MIDI,198,7,5.841884312772622
alturas_MIDI,199,2,0.8080862399270125
alturas_MIDI,199,3,2.056410646691101
alturas_MIDI,199,4,3.551758398959868
alturas_MIDI,199,5,4.959580242253947
alturas_MIDI,199,6,5.7007358066983675
alturas_MIDI,199,7,5.861464741601999
alturas_MIDI,200,2,0.7562816539643085
alturas_MIDI,200,3,1.967275793147655
alturas_MIDI,200,4,3.449602227555033
alturas_MIDI,200,5,4.890623258379893
alturas_MIDI,200,6,5.661685261314707
alturas_MIDI,200,7,5.853632570070248
alturas_MIDI,201,2,0.8087267928662603
alturas_MIDI,201,3,2.0677305818072615
alturas_MIDI,201,4,3.5970608098701677
alturas_MIDI,201,5,5.03027055856594
alturas_MIDI,201,6,5.71782996328497
alturas_MIDI,201,7,5.845800398538497
alturas_MIDI,202,2,0.7665139132580538
alturas_MIDI,202,3,1.9882479276061757
alturas_MIDI,202,4,3.465833691019823
alturas_MIDI,202,5,4.942910607557884
alturas_MIDI,202,6,5.706114799669874
alturas_MIDI,202,7,5.849716484304373
alturas_MIDI,203,2,0.7466060874798152
alturas_MIDI,203,3,1.9320663347129927
alturas_MIDI,203,4,3.391525280020677
alturas_MIDI,203,5,4.844980812498957
alturas_MIDI,203,6,5.670452548063525
alturas_MIDI,203,7,5.830136055474997
alturas_MIDI,204,2,0.7658509202880203
alturas_MIDI,204,3,1.9927373694640855
alturas_MIDI,204,4,3.47944810072549
alturas_MIDI,204,5,4.998036962794478
